participant, trial, stimulus, response, rt
68, 436, X, x, 0.535
68, 443, X, x, 0.535
68, 448, X, w, 0.2
68, 452, X, w, 0.2
68, 455, X, w, 0.2
68, 456, X, x, 0.62
68, 457, X, w, 0.25
68, 458, X, w, 0.2
68, 462, X, w, 0.2
68, 464, X, x, 0.735
68, 466, X, w, 0.2
68, 468, X, w, 0.2
68, 472, X, x, 0.62
68, 473, X, x, 0.57
68, 477, X, w, 0.2
68, 478, X, x, 0.535
68, 488, X, x, 0.535
68, 496, X, x, 0.535
68, 497, X, w, 0.25
68, 502, X, w, 0.2
68, 503, X, w, 0.2
68, 505, X, w, 0.45
68, 509, X, x, 0.535
68, 510, X, x, 0.57
68, 512, X, x, 0.736
68, 515, X, w, 0.2
68, 525, X, w, 0.2
68, 532, X, w, 0.2
68, 534, X, x, 0.535
68, 536, X, w, 0.2
68, 538, X, w, 0.2
68, 540, X, x, 0.736
68, 542, X, w, 0.2
68, 546, X, x, 0.735
68, 554, X, x, 0.735
68, 555, X, w, 0.296
68, 558, X, x, 0.735
68, 560, X, x, 0.62
68, 561, X, x, 0.57
68, 564, X, w, 0.45
68, 565, X, w, 0.2
68, 571, X, x, 0.535
68, 576, X, w, 0.45
68, 578, X, w, 0.2
68, 581, X, w, 0.2
68, 587, X, x, 0.735
68, 588, X, w, 0.339
68, 590, X, w, 0.2
68, 594, X, x, 0.735
68, 596, X, x, 0.62
68, 599, X, x, 0.735
68, 602, X, x, 0.62
68, 603, X, w, 0.25
68, 606, X, w, 0.2
68, 610, X, w, 0.2
68, 611, X, w, 0.2
68, 614, X, x, 0.62
68, 615, X, w, 0.25
68, 616, X, w, 0.2
68, 619, X, x, 0.536
68, 621, X, w, 0.45
68, 634, X, w, 0.2
68, 635, X, w, 0.2
68, 639, X, x, 0.535
68, 643, X, w, 0.2
68, 644, X, x, 0.62
68, 645, X, x, 0.57
68, 646, X, w, 0.25
68, 649, X, w, 0.45
68, 656, X, x, 0.535
68, 661, X, x, 0.62
68, 662, X, x, 0.57
68, 664, X, w, 0.2
68, 667, X, w, 0.2
68, 668, X, w, 0.2
68, 669, X, w, 0.2
68, 674, X, w, 0.2
68, 676, X, w, 0.2
68, 677, X, x, 0.535
68, 678, X, x, 0.57
68, 679, X, w, 0.25
68, 681, X, w, 0.2
68, 683, X, w, 0.2
68, 688, X, w, 0.2
68, 691, X, x, 0.62
68, 696, X, w, 0.2
68, 697, X, w, 0.2
68, 707, X, x, 0.535
68, 710, X, w, 0.45
68, 714, X, w, 0.2
68, 724, X, w, 0.45
68, 726, X, x, 0.535
68, 731, X, w, 0.2
68, 734, X, w, 0.2
68, 740, X, w, 0.45
68, 742, X, x, 0.535
68, 745, X, x, 0.62
68, 747, X, w, 0.45
68, 751, X, w, 0.45
68, 752, X, w, 0.2
68, 753, X, w, 0.2
68, 754, X, x, 0.535
68, 756, X, w, 0.45
68, 757, X, w, 0.2
68, 759, X, x, 0.535
68, 760, X, w, 0.25
68, 761, X, w, 0.2
68, 762, X, x, 0.621
68, 765, X, x, 0.62
68, 766, X, x, 0.57
68, 767, X, w, 0.25
68, 769, X, x, 0.62
68, 772, X, w, 0.2
68, 774, X, x, 0.535
68, 775, X, w, 0.25
68, 776, X, w, 0.2
68, 777, X, x, 0.62
68, 782, X, w, 0.2
68, 784, X, x, 0.535
68, 792, X, x, 0.736
68, 800, X, x, 0.535
68, 801, X, w, 0.25
68, 802, X, w, 0.2
68, 803, X, w, 0.2
68, 804, X, w, 0.2
68, 805, X, w, 0.2
68, 817, X, x, 0.535
68, 818, X, w, 0.25
68, 821, X, w, 0.45
68, 825, X, w, 0.2
68, 826, X, w, 0.2
68, 829, X, x, 0.735
68, 831, X, x, 0.62
68, 833, X, w, 0.2
68, 836, X, w, 0.45
68, 844, X, w, 0.2
68, 847, X, w, 0.2
68, 856, X, w, 0.2
68, 857, X, w, 0.2
68, 860, X, x, 0.535
68, 865, X, w, 0.2
68, 867, X, w, 0.2
68, 869, X, x, 0.535
68, 873, X, w, 0.2
68, 874, X, x, 0.535
68, 875, X, w, 0.25
68, 882, X, w, 0.45
68, 887, X, x, 0.535
68, 891, X, w, 0.2
68, 892, X, x, 0.62
68, 893, X, w, 0.25
68, 900, X, w, 0.2
68, 901, X, x, 0.621
68, 906, X, w, 0.2
68, 910, X, x, 0.535
68, 912, X, w, 0.45
68, 914, X, x, 0.535
68, 916, X, x, 0.735
68, 918, X, w, 0.2
68, 927, X, w, 0.2
68, 929, X, x, 0.735
68, 930, X, w, 0.293
68, 931, X, w, 0.2
68, 940, X, w, 0.2
68, 941, X, w, 0.2
68, 944, X, w, 0.2
68, 945, X, w, 0.2
68, 946, X, x, 0.535
68, 949, X, w, 0.45
68, 950, X, w, 0.2
68, 951, X, x, 0.535
68, 952, X, w, 0.25
68, 956, X, x, 0.735
68, 962, X, w, 0.2
68, 963, X, w, 0.2
68, 969, X, x, 0.62
68, 971, X, w, 0.2
68, 974, X, x, 0.535
68, 976, X, w, 0.2
68, 980, X, x, 0.535
68, 982, X, x, 0.62
68, 985, X, x, 0.62
68, 990, X, w, 0.2
68, 1005, X, w, 0.45
68, 1006, X, w, 0.2
68, 1011, X, w, 0.2
68, 1014, X, w, 0.2
68, 1016, X, w, 0.2
68, 1017, X, w, 0.2
68, 1018, X, w, 0.2
68, 1019, X, w, 0.2
68, 1020, X, w, 0.2
68, 1022, X, w, 0.2
68, 1023, X, w, 0.2
68, 1024, X, w, 0.2
68, 1026, X, w, 0.2
68, 1028, X, w, 0.2
68, 1037, X, w, 0.2
68, 1039, X, w, 0.2
68, 1041, X, x, 0.535
68, 1042, X, w, 0.25
68, 1043, X, w, 0.2
68, 1048, X, w, 0.2
68, 1050, X, w, 0.2
68, 1053, X, w, 0.2
68, 1056, X, x, 0.535
68, 1057, X, w, 0.25
68, 1058, X, w, 0.2
68, 1060, X, w, 0.2
68, 1065, X, w, 0.45
68, 1067, X, x, 0.536
68, 1070, X, w, 0.2
68, 1075, X, w, 0.45
68, 1078, X, x, 0.735
68, 1081, X, w, 0.2
68, 1082, X, w, 0.2
68, 1083, X, w, 0.2
68, 1084, X, x, 0.62
68, 1085, X, w, 0.25
68, 1087, X, x, 0.62
68, 1088, X, w, 0.25
68, 1089, X, w, 0.2
68, 1094, X, w, 0.2
68, 1095, X, w, 0.2
68, 1096, X, x, 0.621
68, 1097, X, w, 0.25
68, 1098, X, w, 0.2
68, 1102, X, w, 0.2
68, 1104, X, w, 0.2
68, 1105, X, w, 0.2
68, 1108, X, w, 0.2
68, 1109, X, w, 0.2
68, 1114, X, w, 0.45
68, 1123, X, w, 0.2
68, 1124, X, w, 0.2
68, 1125, X, w, 0.2
68, 1126, X, x, 0.535
68, 1127, X, w, 0.25
68, 1129, X, w, 0.2
68, 1132, X, w, 0.2
68, 1134, X, w, 0.2
68, 1135, X, x, 0.62
68, 1136, X, w, 0.25
68, 1137, X, w, 0.2
68, 1140, X, x, 0.735
68, 1141, X, w, 0.296
68, 1142, X, w, 0.2
68, 1143, X, w, 0.2
68, 1145, X, x, 0.735
68, 1160, X, x, 0.735
68, 1161, X, w, 0.297
68, 1162, X, w, 0.2
68, 1163, X, w, 0.2
68, 1165, X, w, 0.45
68, 1166, X, w, 0.2
68, 1168, X, w, 0.2
68, 1169, X, w, 0.2
68, 1172, X, w, 0.2
68, 1173, X, x, 0.62
68, 1175, X, x, 0.735
68, 1178, X, x, 0.735
68, 1185, X, w, 0.2
68, 1186, X, w, 0.2
68, 1193, X, w, 0.2
68, 1195, X, w, 0.2
68, 1202, X, w, 0.2
68, 1206, X, w, 0.2
68, 1207, X, w, 0.2
68, 1208, X, w, 0.2
68, 1209, X, x, 0.536
68, 1212, X, w, 0.45
68, 1213, X, w, 0.2
68, 1216, X, x, 0.535
68, 1218, X, x, 0.62
68, 1219, X, w, 0.25
68, 1227, X, w, 0.2
68, 1229, X, w, 0.2
68, 1231, X, w, 0.2
68, 1234, X, x, 0.535
68, 1235, X, w, 0.25
68, 1236, X, w, 0.2
68, 1238, X, x, 0.62
68, 1240, X, w, 0.2
68, 1242, X, x, 0.62
68, 1245, X, w, 0.2
68, 1246, X, x, 0.535
68, 1255, X, w, 0.45
68, 1259, X, w, 0.2
68, 1262, X, w, 0.45
68, 1269, X, w, 0.45
68, 1270, X, w, 0.2
68, 1272, X, w, 0.2
68, 1273, X, w, 0.2
68, 1274, X, w, 0.2
68, 1279, X, w, 0.45
68, 1281, X, x, 0.535
68, 1283, X, x, 0.62
68, 1286, X, w, 0.2
68, 1291, X, w, 0.2
68, 1298, X, w, 0.2
68, 1299, X, w, 0.2
68, 1305, X, w, 0.2
68, 1306, X, x, 0.536
68, 1308, X, x, 0.62
68, 1309, X, x, 0.57
68, 1310, X, w, 0.25
68, 1313, X, w, 0.2
68, 1316, X, x, 0.735
68, 1320, X, w, 0.2
68, 1326, X, w, 0.2
68, 1328, X, x, 0.735
68, 1331, X, w, 0.2
68, 1332, X, w, 0.2
68, 1333, X, x, 0.621
68, 1337, X, w, 0.2
68, 1342, X, w, 0.2
68, 1348, X, w, 0.2
68, 1349, X, w, 0.2
68, 1350, X, x, 0.535
68, 1353, X, w, 0.2
68, 1355, X, w, 0.45
68, 1357, X, w, 0.2
68, 1363, X, x, 0.535
68, 1365, X, w, 0.25
68, 1367, X, w, 0.2
68, 1368, X, w, 0.2
68, 1369, X, x, 0.535
68, 1370, X, w, 0.25
68, 1371, X, w, 0.2
68, 1374, X, x, 0.535
68, 1376, X, w, 0.2
68, 1377, X, w, 0.2
68, 1378, X, x, 0.62
