participant, trial, stimulus, response, rt
10, 609, X, x, 0.621
10, 610, X, w, 0.25
10, 613, X, w, 0.2
10, 614, X, x, 0.535
10, 615, X, w, 0.25
10, 617, X, w, 0.2
10, 619, X, w, 0.2
10, 623, X, w, 0.45
10, 624, X, w, 0.2
10, 626, X, x, 0.735
10, 631, X, w, 0.2
10, 632, X, w, 0.2
10, 637, X, x, 0.535
10, 643, X, w, 0.2
10, 650, X, w, 0.2
10, 651, X, x, 0.535
10, 652, X, w, 0.25
10, 655, X, w, 0.2
10, 666, X, x, 0.735
10, 667, X, w, 0.297
10, 672, X, w, 0.2
10, 674, X, x, 0.535
10, 675, X, w, 0.25
10, 680, X, w, 0.45
10, 685, X, x, 0.535
10, 686, X, x, 0.57
10, 687, X, x, 0.57
10, 689, X, x, 0.57
10, 691, X, w, 0.2
10, 692, X, x, 0.62
10, 697, X, w, 0.45
10, 698, X, w, 0.2
10, 699, X, x, 0.535
10, 701, X, x, 0.62
10, 704, X, w, 0.45
10, 708, X, w, 0.2
10, 717, X, w, 0.2
10, 720, X, w, 0.2
10, 722, X, w, 0.2
10, 727, X, w, 0.2
10, 728, X, w, 0.2
10, 730, X, w, 0.45
10, 733, X, w, 0.2
10, 734, X, w, 0.2
10, 737, X, x, 0.736
10, 739, X, x, 0.62
10, 740, X, w, 0.25
10, 745, X, x, 0.537
10, 747, X, x, 0.736
10, 749, X, w, 0.2
10, 750, X, w, 0.2
10, 755, X, w, 0.2
10, 757, X, x, 0.535
10, 759, X, x, 0.62
10, 761, X, w, 0.2
10, 763, X, w, 0.45
10, 770, X, w, 0.2
10, 773, X, x, 0.535
10, 777, X, w, 0.2
10, 780, X, w, 0.2
10, 781, X, w, 0.2
10, 782, X, w, 0.2
10, 787, X, x, 0.735
10, 788, X, w, 0.296
10, 791, X, w, 0.45
10, 793, X, w, 0.2
10, 794, X, w, 0.2
10, 809, X, x, 0.735
10, 811, X, w, 0.2
10, 815, X, w, 0.2
10, 816, X, x, 0.62
10, 818, X, x, 0.62
10, 821, X, w, 0.2
10, 823, X, w, 0.2
10, 825, X, x, 0.62
10, 829, X, x, 0.62
10, 835, X, w, 0.2
10, 840, X, w, 0.45
10, 843, X, w, 0.2
10, 851, X, w, 0.2
10, 853, X, w, 0.45
10, 857, X, w, 0.45
10, 858, X, w, 0.2
10, 861, X, w, 0.45
10, 865, X, x, 0.535
10, 867, X, w, 0.2
10, 870, X, w, 0.45
10, 871, X, x, 0.535
10, 876, X, x, 0.535
10, 879, X, w, 0.2
10, 882, X, w, 0.45
10, 883, X, x, 0.535
10, 884, X, w, 0.25
10, 887, X, w, 0.2
10, 890, X, w, 0.2
10, 891, X, x, 0.535
10, 893, X, x, 0.62
10, 895, X, w, 0.2
10, 901, X, x, 0.535
10, 903, X, x, 0.62
10, 907, X, w, 0.2
10, 910, X, w, 0.2
10, 912, X, w, 0.2
10, 916, X, w, 0.2
10, 921, X, w, 0.2
10, 923, X, w, 0.2
10, 926, X, w, 0.2
10, 929, X, w, 0.2
10, 930, X, w, 0.2
10, 935, X, w, 0.45
10, 936, X, w, 0.2
10, 938, X, w, 0.2
10, 939, X, x, 0.535
10, 940, X, x, 0.57
10, 942, X, w, 0.45
10, 947, X, x, 0.535
10, 950, X, x, 0.735
10, 951, X, w, 0.292
10, 953, X, x, 0.735
10, 955, X, x, 0.62
10, 962, X, w, 0.2
10, 967, X, w, 0.2
10, 972, X, x, 0.735
10, 976, X, w, 0.2
10, 977, X, w, 0.2
10, 980, X, w, 0.45
10, 982, X, x, 0.535
10, 983, X, w, 0.25
10, 986, X, w, 0.45
10, 991, X, w, 0.2
10, 995, X, w, 0.2
10, 997, X, w, 0.45
10, 1001, X, w, 0.2
10, 1004, X, w, 0.2
10, 1006, X, x, 0.735
10, 1008, X, x, 0.62
10, 1012, X, x, 0.735
10, 1013, X, w, 0.295
10, 1015, X, w, 0.45
10, 1016, X, w, 0.2
10, 1017, X, w, 0.2
10, 1027, X, x, 0.735
10, 1028, X, w, 0.298
10, 1030, X, w, 0.2
10, 1032, X, w, 0.2
10, 1033, X, w, 0.2
10, 1034, X, w, 0.2
10, 1039, X, w, 0.2
10, 1040, X, w, 0.2
10, 1043, X, w, 0.2
10, 1046, X, x, 0.736
10, 1049, X, x, 0.62
10, 1064, X, w, 0.45
10, 1065, X, w, 0.2
10, 1066, X, x, 0.535
10, 1067, X, x, 0.57
10, 1068, X, w, 0.25
10, 1071, X, w, 0.2
10, 1075, X, w, 0.2
10, 1081, X, x, 0.535
10, 1083, X, w, 0.2
10, 1090, X, w, 0.2
10, 1097, X, w, 0.2
10, 1098, X, x, 0.536
10, 1100, X, w, 0.2
10, 1107, X, w, 0.2
10, 1110, X, w, 0.2
10, 1111, X, x, 0.535
10, 1112, X, x, 0.57
10, 1114, X, w, 0.2
10, 1122, X, w, 0.2
10, 1127, X, w, 0.2
10, 1128, X, w, 0.2
10, 1131, X, x, 0.536
10, 1134, X, w, 0.2
10, 1141, X, w, 0.45
10, 1143, X, w, 0.2
10, 1146, X, w, 0.2
10, 1148, X, w, 0.2
10, 1158, X, w, 0.45
10, 1160, X, w, 0.2
10, 1164, X, w, 0.2
10, 1166, X, w, 0.45
10, 1167, X, w, 0.2
10, 1169, X, w, 0.2
10, 1171, X, w, 0.2
10, 1172, X, w, 0.2
10, 1178, X, w, 0.2
10, 1179, X, w, 0.2
10, 1182, X, x, 0.535
10, 1183, X, x, 0.571
10, 1184, X, w, 0.25
10, 1188, X, x, 0.62
10, 1191, X, x, 0.535
10, 1192, X, w, 0.25
10, 1194, X, x, 0.62
10, 1196, X, w, 0.2
10, 1199, X, w, 0.45
10, 1201, X, w, 0.45
10, 1202, X, w, 0.2
10, 1204, X, x, 0.535
10, 1205, X, w, 0.25
10, 1207, X, w, 0.2
10, 1210, X, x, 0.735
10, 1217, X, w, 0.2
10, 1218, X, w, 0.2
10, 1219, X, w, 0.2
10, 1224, X, w, 0.2
10, 1228, X, w, 0.45
10, 1230, X, w, 0.45
10, 1232, X, w, 0.2
10, 1233, X, w, 0.2
10, 1235, X, w, 0.2
10, 1236, X, w, 0.2
10, 1240, X, x, 0.535
10, 1242, X, w, 0.2
10, 1247, X, w, 0.2
10, 1249, X, w, 0.2
10, 1250, X, x, 0.535
10, 1255, X, w, 0.2
10, 1256, X, w, 0.2
10, 1257, X, x, 0.535
10, 1258, X, w, 0.25
10, 1260, X, x, 0.62
10, 1261, X, w, 0.25
10, 1263, X, w, 0.2
10, 1266, X, x, 0.535
10, 1268, X, x, 0.735
10, 1271, X, x, 0.62
10, 1273, X, w, 0.2
10, 1276, X, w, 0.45
10, 1281, X, w, 0.2
10, 1282, X, w, 0.2
10, 1284, X, w, 0.45
10, 1286, X, x, 0.535
10, 1291, X, w, 0.2
10, 1292, X, w, 0.2
10, 1295, X, w, 0.2
10, 1296, X, w, 0.2
10, 1302, X, w, 0.2
10, 1303, X, x, 0.535
10, 1304, X, w, 0.25
10, 1305, X, w, 0.2
10, 1309, X, x, 0.536
10, 1310, X, w, 0.25
10, 1318, X, w, 0.45
10, 1323, X, w, 0.2
10, 1326, X, w, 0.45
10, 1327, X, w, 0.2
10, 1329, X, w, 0.2
10, 1335, X, w, 0.2
10, 1336, X, x, 0.535
10, 1341, X, w, 0.2
10, 1342, X, w, 0.2
10, 1343, X, w, 0.2
10, 1344, X, w, 0.2
10, 1349, X, w, 0.45
10, 1354, X, w, 0.2
10, 1356, X, w, 0.2
10, 1357, X, x, 0.535
10, 1358, X, w, 0.25
10, 1360, X, w, 0.2
10, 1361, X, w, 0.2
10, 1362, X, x, 0.62
10, 1367, X, x, 0.62
10, 1369, X, x, 0.62
10, 1371, X, w, 0.25
10, 1372, X, w, 0.2
10, 1374, X, x, 0.62
10, 1377, X, x, 0.735
