participant, trial, stimulus, response, rt
54, 464, X, w, 0.2
54, 467, X, x, 0.535
54, 468, X, w, 0.25
54, 475, X, w, 0.2
54, 476, X, x, 0.536
54, 477, X, w, 0.25
54, 478, X, w, 0.2
54, 480, X, x, 0.62
54, 483, X, w, 0.2
54, 484, X, w, 0.2
54, 489, X, w, 0.45
54, 491, X, x, 0.735
54, 494, X, w, 0.2
54, 495, X, w, 0.2
54, 496, X, w, 0.2
54, 497, X, w, 0.2
54, 500, X, x, 0.62
54, 501, X, w, 0.25
54, 502, X, w, 0.2
54, 505, X, x, 0.735
54, 517, X, w, 0.2
54, 520, X, w, 0.2
54, 521, X, w, 0.2
54, 526, X, x, 0.535
54, 528, X, w, 0.45
54, 529, X, w, 0.2
54, 530, X, w, 0.2
54, 536, X, w, 0.2
54, 537, X, x, 0.535
54, 538, X, w, 0.25
54, 540, X, w, 0.45
54, 541, X, x, 0.535
54, 543, X, x, 0.62
54, 545, X, x, 0.62
54, 547, X, x, 0.62
54, 548, X, w, 0.25
54, 549, X, w, 0.2
54, 552, X, w, 0.2
54, 553, X, w, 0.2
54, 555, X, x, 0.62
54, 561, X, w, 0.2
54, 565, X, w, 0.2
54, 566, X, w, 0.2
54, 567, X, x, 0.535
54, 568, X, w, 0.25
54, 573, X, w, 0.45
54, 574, X, x, 0.535
54, 575, X, w, 0.25
54, 577, X, w, 0.2
54, 579, X, w, 0.2
54, 582, X, w, 0.2
54, 588, X, x, 0.535
54, 589, X, w, 0.25
54, 594, X, w, 0.2
54, 598, X, w, 0.2
54, 599, X, w, 0.2
54, 602, X, w, 0.2
54, 604, X, x, 0.735
54, 605, X, w, 0.299
54, 612, X, w, 0.2
54, 614, X, x, 0.735
54, 615, X, w, 0.299
54, 616, X, w, 0.2
54, 619, X, w, 0.2
54, 620, X, w, 0.2
54, 622, X, x, 0.735
54, 624, X, w, 0.2
54, 626, X, w, 0.45
54, 629, X, w, 0.2
54, 631, X, w, 0.45
54, 638, X, w, 0.2
54, 639, X, x, 0.535
54, 640, X, x, 0.57
54, 645, X, x, 0.62
54, 648, X, w, 0.45
54, 655, X, w, 0.2
54, 656, X, x, 0.62
54, 658, X, x, 0.62
54, 659, X, w, 0.25
54, 661, X, x, 0.62
54, 665, X, w, 0.2
54, 666, X, x, 0.62
54, 667, X, x, 0.57
54, 669, X, w, 0.2
54, 672, X, w, 0.45
54, 674, X, w, 0.2
54, 681, X, x, 0.535
54, 682, X, w, 0.25
54, 685, X, x, 0.62
54, 687, X, x, 0.735
54, 689, X, w, 0.2
54, 691, X, w, 0.2
54, 694, X, w, 0.2
54, 696, X, w, 0.2
54, 697, X, x, 0.62
54, 698, X, x, 0.57
54, 699, X, x, 0.57
54, 701, X, w, 0.2
54, 704, X, x, 0.62
54, 706, X, w, 0.2
54, 708, X, x, 0.62
54, 710, X, x, 0.735
54, 711, X, w, 0.293
54, 713, X, x, 0.62
54, 714, X, x, 0.57
54, 718, X, w, 0.2
54, 723, X, w, 0.2
54, 731, X, w, 0.2
54, 732, X, w, 0.2
54, 733, X, w, 0.2
54, 737, X, w, 0.2
54, 739, X, w, 0.2
54, 740, X, w, 0.2
54, 744, X, w, 0.2
54, 750, X, w, 0.2
54, 751, X, w, 0.2
54, 752, X, w, 0.2
54, 756, X, w, 0.2
54, 758, X, w, 0.45
54, 765, X, w, 0.2
54, 771, X, x, 0.736
54, 775, X, x, 0.621
54, 777, X, w, 0.45
54, 783, X, w, 0.45
54, 785, X, w, 0.2
54, 786, X, x, 0.536
54, 787, X, w, 0.25
54, 789, X, w, 0.2
54, 796, X, w, 0.2
54, 798, X, w, 0.2
54, 802, X, w, 0.2
54, 803, X, w, 0.2
54, 804, X, w, 0.2
54, 805, X, w, 0.2
54, 806, X, w, 0.2
54, 808, X, w, 0.2
54, 810, X, x, 0.535
54, 812, X, x, 0.62
54, 813, X, x, 0.57
54, 820, X, w, 0.2
54, 821, X, w, 0.2
54, 822, X, x, 0.535
54, 824, X, w, 0.2
54, 825, X, w, 0.2
54, 827, X, w, 0.2
54, 831, X, x, 0.735
54, 833, X, x, 0.62
54, 835, X, w, 0.45
54, 836, X, w, 0.2
54, 837, X, w, 0.2
54, 839, X, w, 0.45
54, 841, X, w, 0.2
54, 843, X, x, 0.535
54, 845, X, w, 0.2
54, 847, X, x, 0.735
54, 848, X, w, 0.298
54, 851, X, w, 0.2
54, 857, X, w, 0.2
54, 859, X, x, 0.735
54, 861, X, x, 0.62
54, 862, X, x, 0.57
54, 874, X, w, 0.2
54, 875, X, x, 0.535
54, 877, X, w, 0.2
54, 883, X, x, 0.62
54, 885, X, w, 0.45
54, 887, X, w, 0.2
54, 888, X, w, 0.2
54, 891, X, x, 0.535
54, 892, X, x, 0.57
54, 893, X, w, 0.25
54, 894, X, w, 0.2
54, 902, X, w, 0.2
54, 905, X, x, 0.535
54, 906, X, w, 0.25
54, 917, X, w, 0.2
54, 918, X, x, 0.535
54, 922, X, w, 0.2
54, 923, X, w, 0.2
54, 924, X, w, 0.2
54, 929, X, x, 0.62
54, 930, X, w, 0.25
54, 931, X, w, 0.2
54, 934, X, w, 0.2
54, 936, X, w, 0.2
54, 939, X, w, 0.2
54, 940, X, x, 0.535
54, 945, X, w, 0.2
54, 946, X, x, 0.535
54, 947, X, w, 0.25
54, 966, X, w, 0.45
54, 975, X, x, 0.735
54, 977, X, w, 0.2
54, 980, X, w, 0.2
54, 985, X, w, 0.2
54, 991, X, x, 0.535
54, 992, X, w, 0.25
54, 993, X, w, 0.2
54, 998, X, w, 0.45
54, 999, X, w, 0.2
54, 1003, X, x, 0.535
54, 1005, X, w, 0.45
54, 1006, X, x, 0.535
54, 1012, X, x, 0.735
54, 1014, X, w, 0.2
54, 1016, X, w, 0.2
54, 1018, X, w, 0.2
54, 1019, X, x, 0.62
54, 1020, X, x, 0.57
54, 1021, X, w, 0.25
54, 1029, X, w, 0.2
54, 1031, X, w, 0.2
54, 1040, X, w, 0.2
54, 1047, X, x, 0.535
54, 1048, X, x, 0.57
54, 1050, X, w, 0.2
54, 1051, X, w, 0.2
54, 1057, X, w, 0.2
54, 1058, X, x, 0.535
54, 1065, X, w, 0.2
54, 1069, X, x, 0.535
54, 1076, X, w, 0.2
54, 1079, X, w, 0.2
54, 1084, X, x, 0.535
54, 1085, X, w, 0.25
54, 1088, X, w, 0.2
54, 1092, X, w, 0.2
54, 1095, X, w, 0.2
54, 1096, X, w, 0.2
54, 1097, X, x, 0.535
54, 1101, X, w, 0.2
54, 1102, X, w, 0.2
54, 1104, X, w, 0.45
54, 1107, X, w, 0.2
54, 1108, X, w, 0.2
54, 1109, X, x, 0.535
54, 1110, X, x, 0.57
54, 1119, X, w, 0.2
54, 1120, X, w, 0.2
54, 1121, X, x, 0.62
54, 1122, X, w, 0.25
54, 1125, X, x, 0.62
54, 1130, X, w, 0.2
54, 1134, X, w, 0.2
54, 1138, X, w, 0.2
54, 1141, X, w, 0.2
54, 1143, X, x, 0.735
54, 1146, X, w, 0.2
54, 1148, X, w, 0.2
54, 1149, X, x, 0.62
54, 1152, X, w, 0.45
54, 1153, X, x, 0.535
54, 1156, X, w, 0.45
54, 1159, X, x, 0.535
54, 1163, X, w, 0.2
54, 1169, X, x, 0.736
54, 1181, X, w, 0.2
54, 1187, X, x, 0.535
54, 1189, X, x, 0.736
54, 1196, X, w, 0.45
54, 1203, X, w, 0.2
54, 1204, X, w, 0.2
54, 1207, X, w, 0.2
54, 1211, X, w, 0.2
54, 1215, X, w, 0.45
54, 1216, X, w, 0.2
54, 1219, X, w, 0.45
54, 1224, X, w, 0.2
54, 1232, X, w, 0.2
54, 1237, X, w, 0.2
54, 1241, X, x, 0.735
54, 1242, X, w, 0.3
54, 1245, X, w, 0.45
54, 1246, X, w, 0.2
54, 1251, X, x, 0.535
54, 1256, X, x, 0.62
54, 1265, X, w, 0.2
54, 1273, X, w, 0.2
54, 1275, X, w, 0.2
54, 1284, X, w, 0.2
54, 1290, X, x, 0.535
54, 1291, X, x, 0.57
54, 1292, X, w, 0.25
54, 1295, X, w, 0.2
54, 1296, X, w, 0.2
54, 1297, X, w, 0.2
54, 1298, X, w, 0.2
54, 1300, X, w, 0.45
54, 1302, X, w, 0.2
54, 1303, X, w, 0.2
54, 1305, X, x, 0.535
54, 1307, X, w, 0.2
54, 1308, X, w, 0.2
54, 1309, X, w, 0.2
54, 1312, X, x, 0.62
54, 1313, X, w, 0.25
54, 1317, X, x, 0.62
54, 1318, X, w, 0.25
54, 1319, X, x, 0.62
54, 1320, X, w, 0.25
54, 1321, X, w, 0.2
54, 1324, X, x, 0.735
54, 1325, X, w, 0.299
54, 1328, X, x, 0.62
54, 1331, X, w, 0.2
54, 1332, X, w, 0.2
54, 1334, X, w, 0.2
54, 1335, X, w, 0.2
54, 1337, X, w, 0.2
54, 1339, X, w, 0.2
54, 1344, X, w, 0.45
54, 1353, X, x, 0.535
54, 1354, X, w, 0.25
54, 1357, X, w, 0.2
54, 1360, X, w, 0.2
54, 1361, X, x, 0.62
54, 1364, X, x, 0.736
54, 1365, X, w, 0.298
54, 1366, X, w, 0.2
54, 1367, X, w, 0.2
54, 1369, X, w, 0.45
54, 1370, X, x, 0.535
