participant, trial, stimulus, response, rt
27, 741, X, x, 0.535
27, 742, X, w, 0.25
27, 743, X, x, 0.62
27, 746, X, x, 0.535
27, 748, X, w, 0.2
27, 752, X, w, 0.45
27, 753, X, w, 0.2
27, 758, X, x, 0.735
27, 759, X, w, 0.294
27, 763, X, x, 0.535
27, 764, X, w, 0.25
27, 766, X, w, 0.45
27, 776, X, x, 0.535
27, 777, X, x, 0.57
27, 778, X, w, 0.25
27, 788, X, x, 0.735
27, 791, X, x, 0.62
27, 792, X, w, 0.25
27, 793, X, w, 0.2
27, 794, X, x, 0.62
27, 797, X, x, 0.735
27, 799, X, w, 0.2
27, 800, X, w, 0.2
27, 801, X, w, 0.2
27, 803, X, x, 0.735
27, 805, X, w, 0.2
27, 809, X, w, 0.2
27, 810, X, w, 0.2
27, 813, X, w, 0.2
27, 818, X, w, 0.2
27, 826, X, w, 0.2
27, 828, X, w, 0.2
27, 831, X, w, 0.2
27, 833, X, x, 0.62
27, 836, X, w, 0.2
27, 841, X, w, 0.2
27, 844, X, w, 0.2
27, 845, X, w, 0.2
27, 851, X, w, 0.2
27, 854, X, w, 0.2
27, 856, X, w, 0.45
27, 858, X, w, 0.45
27, 862, X, x, 0.535
27, 863, X, w, 0.25
27, 865, X, w, 0.2
27, 866, X, w, 0.2
27, 869, X, w, 0.2
27, 875, X, w, 0.45
27, 876, X, w, 0.2
27, 883, X, w, 0.2
27, 888, X, x, 0.535
27, 890, X, w, 0.2
27, 893, X, w, 0.45
27, 894, X, w, 0.2
27, 901, X, w, 0.2
27, 905, X, w, 0.2
27, 907, X, w, 0.45
27, 909, X, x, 0.735
27, 913, X, w, 0.2
27, 914, X, x, 0.62
27, 916, X, x, 0.62
27, 917, X, x, 0.57
27, 919, X, w, 0.2
27, 923, X, w, 0.2
27, 926, X, w, 0.2
27, 931, X, x, 0.535
27, 937, X, x, 0.535
27, 938, X, w, 0.25
27, 939, X, x, 0.62
27, 941, X, w, 0.2
27, 943, X, x, 0.62
27, 946, X, x, 0.535
27, 947, X, w, 0.25
27, 950, X, w, 0.2
27, 951, X, w, 0.2
27, 952, X, w, 0.2
27, 957, X, w, 0.2
27, 960, X, w, 0.2
27, 962, X, w, 0.2
27, 964, X, x, 0.535
27, 966, X, w, 0.2
27, 969, X, w, 0.2
27, 970, X, x, 0.62
27, 973, X, x, 0.62
27, 974, X, x, 0.57
27, 975, X, w, 0.25
27, 977, X, x, 0.62
27, 981, X, x, 0.735
27, 985, X, x, 0.62
27, 986, X, w, 0.25
27, 987, X, w, 0.2
27, 990, X, w, 0.2
27, 996, X, w, 0.2
27, 997, X, w, 0.2
27, 1001, X, w, 0.2
27, 1003, X, x, 0.536
27, 1005, X, w, 0.2
27, 1006, X, x, 0.62
27, 1008, X, x, 0.62
27, 1012, X, w, 0.2
27, 1013, X, w, 0.2
27, 1016, X, w, 0.45
27, 1019, X, x, 0.535
27, 1020, X, w, 0.25
27, 1024, X, w, 0.2
27, 1025, X, w, 0.2
27, 1027, X, w, 0.2
27, 1030, X, w, 0.45
27, 1031, X, x, 0.535
27, 1032, X, w, 0.25
27, 1033, X, w, 0.2
27, 1035, X, x, 0.62
27, 1038, X, x, 0.62
27, 1039, X, x, 0.57
27, 1040, X, x, 0.57
27, 1046, X, x, 0.62
27, 1048, X, w, 0.2
27, 1049, X, x, 0.62
27, 1050, X, x, 0.57
27, 1051, X, w, 0.25
27, 1054, X, w, 0.2
27, 1066, X, x, 0.535
27, 1067, X, w, 0.25
27, 1069, X, w, 0.2
27, 1072, X, w, 0.2
27, 1076, X, w, 0.2
27, 1077, X, w, 0.2
27, 1079, X, w, 0.2
27, 1082, X, w, 0.2
27, 1083, X, x, 0.62
27, 1084, X, x, 0.57
27, 1086, X, w, 0.2
27, 1089, X, w, 0.2
27, 1091, X, x, 0.62
27, 1093, X, w, 0.2
27, 1096, X, w, 0.45
27, 1098, X, w, 0.45
27, 1100, X, w, 0.2
27, 1103, X, x, 0.62
27, 1104, X, w, 0.25
27, 1110, X, w, 0.45
27, 1114, X, w, 0.45
27, 1115, X, w, 0.2
27, 1118, X, w, 0.2
27, 1124, X, w, 0.2
27, 1127, X, w, 0.2
27, 1131, X, w, 0.2
27, 1133, X, x, 0.535
27, 1134, X, w, 0.25
27, 1139, X, x, 0.62
27, 1140, X, w, 0.25
27, 1142, X, w, 0.2
27, 1148, X, x, 0.735
27, 1149, X, w, 0.296
27, 1151, X, w, 0.2
27, 1156, X, x, 0.535
27, 1159, X, w, 0.2
27, 1162, X, w, 0.2
27, 1168, X, w, 0.2
27, 1169, X, w, 0.2
27, 1170, X, w, 0.2
27, 1172, X, w, 0.2
27, 1173, X, w, 0.2
27, 1176, X, x, 0.735
27, 1182, X, w, 0.45
27, 1184, X, w, 0.2
27, 1185, X, w, 0.2
27, 1186, X, w, 0.2
27, 1187, X, w, 0.2
27, 1189, X, w, 0.2
27, 1192, X, x, 0.535
27, 1194, X, w, 0.2
27, 1195, X, w, 0.2
27, 1196, X, w, 0.2
27, 1201, X, x, 0.62
27, 1204, X, w, 0.45
27, 1210, X, x, 0.735
27, 1213, X, w, 0.2
27, 1216, X, w, 0.2
27, 1217, X, x, 0.621
27, 1219, X, w, 0.25
27, 1223, X, w, 0.2
27, 1225, X, w, 0.2
27, 1227, X, x, 0.535
27, 1228, X, w, 0.25
27, 1233, X, w, 0.2
27, 1234, X, w, 0.2
27, 1235, X, w, 0.2
27, 1239, X, w, 0.2
27, 1240, X, w, 0.2
27, 1241, X, x, 0.535
27, 1246, X, w, 0.2
27, 1253, X, x, 0.621
27, 1254, X, w, 0.25
27, 1256, X, w, 0.2
27, 1259, X, w, 0.2
27, 1260, X, x, 0.62
27, 1262, X, w, 0.2
27, 1263, X, w, 0.2
27, 1264, X, x, 0.62
27, 1268, X, w, 0.2
27, 1270, X, w, 0.2
27, 1275, X, x, 0.735
27, 1278, X, w, 0.2
27, 1279, X, w, 0.2
27, 1282, X, w, 0.2
27, 1284, X, x, 0.62
27, 1287, X, w, 0.45
27, 1292, X, w, 0.2
27, 1294, X, w, 0.2
27, 1296, X, w, 0.45
27, 1298, X, w, 0.2
27, 1303, X, w, 0.2
27, 1304, X, w, 0.2
27, 1305, X, w, 0.2
27, 1308, X, w, 0.2
27, 1310, X, x, 0.535
27, 1311, X, w, 0.25
27, 1313, X, w, 0.2
27, 1321, X, w, 0.45
27, 1322, X, w, 0.2
27, 1329, X, x, 0.535
27, 1334, X, x, 0.62
27, 1337, X, w, 0.45
27, 1356, X, w, 0.2
27, 1358, X, w, 0.2
27, 1364, X, w, 0.45
27, 1371, X, w, 0.45
27, 1374, X, w, 0.2
27, 1376, X, w, 0.2
27, 1378, X, w, 0.2
