participant, trial, stimulus, response, rt
88, 775, X, w, 0.2
88, 776, X, w, 0.2
88, 777, X, w, 0.2
88, 780, X, x, 0.535
88, 781, X, w, 0.25
88, 785, X, w, 0.2
88, 801, X, w, 0.2
88, 802, X, w, 0.2
88, 806, X, x, 0.535
88, 809, X, x, 0.735
88, 810, X, w, 0.295
88, 812, X, w, 0.45
88, 816, X, w, 0.2
88, 819, X, x, 0.535
88, 822, X, w, 0.2
88, 824, X, w, 0.45
88, 826, X, w, 0.2
88, 833, X, w, 0.2
88, 839, X, w, 0.2
88, 840, X, w, 0.2
88, 847, X, w, 0.2
88, 852, X, x, 0.535
88, 857, X, w, 0.2
88, 859, X, x, 0.535
88, 860, X, w, 0.25
88, 862, X, w, 0.2
88, 866, X, x, 0.535
88, 867, X, w, 0.25
88, 868, X, w, 0.2
88, 869, X, w, 0.2
88, 871, X, w, 0.2
88, 873, X, w, 0.2
88, 874, X, w, 0.2
88, 878, X, w, 0.2
88, 880, X, w, 0.2
88, 882, X, x, 0.62
88, 884, X, x, 0.62
88, 885, X, x, 0.57
88, 893, X, x, 0.735
88, 900, X, x, 0.735
88, 907, X, x, 0.536
88, 911, X, w, 0.2
88, 917, X, w, 0.2
88, 918, X, w, 0.2
88, 920, X, w, 0.2
88, 921, X, w, 0.2
88, 925, X, x, 0.735
88, 927, X, w, 0.2
88, 931, X, w, 0.2
88, 934, X, w, 0.45
88, 938, X, x, 0.535
88, 940, X, x, 0.62
88, 941, X, w, 0.25
88, 952, X, w, 0.2
88, 954, X, w, 0.2
88, 955, X, w, 0.2
88, 956, X, w, 0.2
88, 957, X, w, 0.2
88, 961, X, w, 0.2
88, 962, X, w, 0.2
88, 963, X, w, 0.2
88, 965, X, w, 0.2
88, 966, X, x, 0.535
88, 970, X, w, 0.2
88, 972, X, w, 0.45
88, 973, X, x, 0.535
88, 974, X, w, 0.25
88, 978, X, w, 0.45
88, 979, X, w, 0.2
88, 981, X, x, 0.535
88, 982, X, w, 0.25
88, 983, X, x, 0.62
88, 985, X, w, 0.2
88, 988, X, w, 0.2
88, 990, X, x, 0.62
88, 996, X, w, 0.2
88, 997, X, x, 0.62
88, 998, X, w, 0.25
88, 1000, X, x, 0.62
88, 1003, X, x, 0.62
88, 1005, X, w, 0.45
88, 1007, X, x, 0.535
88, 1008, X, w, 0.25
88, 1012, X, w, 0.2
88, 1013, X, w, 0.2
88, 1019, X, w, 0.2
88, 1020, X, w, 0.2
88, 1021, X, w, 0.2
88, 1022, X, x, 0.62
88, 1028, X, w, 0.45
88, 1030, X, w, 0.2
88, 1031, X, x, 0.535
88, 1035, X, w, 0.2
88, 1047, X, w, 0.2
88, 1048, X, w, 0.2
88, 1052, X, w, 0.2
88, 1053, X, w, 0.2
88, 1055, X, w, 0.2
88, 1060, X, x, 0.535
88, 1071, X, w, 0.2
88, 1073, X, w, 0.2
88, 1075, X, x, 0.535
88, 1076, X, x, 0.57
88, 1078, X, w, 0.2
88, 1079, X, x, 0.62
88, 1081, X, w, 0.25
88, 1083, X, w, 0.2
88, 1088, X, x, 0.735
88, 1090, X, w, 0.2
88, 1094, X, w, 0.2
88, 1102, X, w, 0.2
88, 1106, X, x, 0.735
88, 1107, X, w, 0.297
88, 1109, X, x, 0.735
88, 1112, X, w, 0.45
88, 1113, X, w, 0.2
88, 1116, X, x, 0.735
88, 1119, X, w, 0.2
88, 1121, X, w, 0.2
88, 1122, X, x, 0.62
88, 1123, X, x, 0.57
88, 1126, X, w, 0.2
88, 1128, X, w, 0.45
88, 1137, X, x, 0.535
88, 1141, X, x, 0.535
88, 1142, X, w, 0.25
88, 1144, X, w, 0.45
88, 1154, X, w, 0.45
88, 1155, X, w, 0.2
88, 1158, X, w, 0.45
88, 1163, X, w, 0.45
88, 1165, X, w, 0.2
88, 1167, X, x, 0.535
88, 1169, X, x, 0.62
88, 1173, X, w, 0.2
88, 1177, X, x, 0.735
88, 1180, X, w, 0.45
88, 1184, X, x, 0.535
88, 1187, X, x, 0.736
88, 1191, X, w, 0.2
88, 1193, X, w, 0.2
88, 1199, X, w, 0.2
88, 1203, X, x, 0.535
88, 1204, X, x, 0.57
88, 1205, X, x, 0.57
88, 1206, X, w, 0.25
88, 1209, X, w, 0.2
88, 1210, X, w, 0.2
88, 1211, X, x, 0.62
88, 1213, X, w, 0.45
88, 1214, X, w, 0.2
88, 1220, X, w, 0.45
88, 1237, X, w, 0.45
88, 1239, X, w, 0.2
88, 1243, X, w, 0.2
88, 1245, X, w, 0.2
88, 1247, X, x, 0.535
88, 1250, X, w, 0.2
88, 1252, X, w, 0.45
88, 1253, X, w, 0.2
88, 1254, X, x, 0.535
88, 1255, X, w, 0.25
88, 1259, X, x, 0.735
88, 1266, X, w, 0.2
88, 1271, X, x, 0.735
88, 1272, X, w, 0.293
88, 1274, X, w, 0.2
88, 1280, X, w, 0.45
88, 1282, X, w, 0.2
88, 1283, X, w, 0.2
88, 1296, X, x, 0.535
88, 1297, X, w, 0.25
88, 1298, X, w, 0.2
88, 1299, X, x, 0.62
88, 1302, X, w, 0.45
88, 1303, X, w, 0.2
88, 1307, X, w, 0.2
88, 1309, X, w, 0.2
88, 1320, X, w, 0.2
88, 1322, X, w, 0.45
88, 1330, X, w, 0.2
88, 1333, X, w, 0.2
88, 1335, X, x, 0.735
88, 1336, X, w, 0.3
88, 1337, X, w, 0.2
88, 1338, X, w, 0.2
88, 1339, X, w, 0.2
88, 1346, X, w, 0.45
88, 1347, X, w, 0.2
88, 1354, X, w, 0.2
88, 1356, X, w, 0.2
88, 1358, X, w, 0.2
88, 1361, X, w, 0.2
88, 1362, X, w, 0.2
88, 1363, X, w, 0.2
88, 1365, X, w, 0.2
88, 1371, X, w, 0.2
88, 1374, X, x, 0.535
88, 1375, X, x, 0.57
