participant, trial, stimulus, response, rt
51, 278, X, x, 0.621
51, 283, X, w, 0.2
51, 285, X, w, 0.2
51, 286, X, x, 0.536
51, 289, X, x, 0.735
51, 292, X, w, 0.45
51, 294, X, x, 0.735
51, 295, X, w, 0.297
51, 296, X, w, 0.2
51, 298, X, w, 0.2
51, 304, X, w, 0.45
51, 306, X, w, 0.45
51, 322, X, w, 0.45
51, 327, X, w, 0.2
51, 331, X, x, 0.735
51, 332, X, w, 0.295
51, 334, X, x, 0.621
51, 338, X, w, 0.2
51, 339, X, w, 0.2
51, 340, X, x, 0.535
51, 347, X, x, 0.535
51, 350, X, w, 0.2
51, 351, X, w, 0.2
51, 358, X, w, 0.2
51, 361, X, w, 0.2
51, 363, X, w, 0.2
51, 365, X, w, 0.45
51, 376, X, x, 0.535
51, 377, X, x, 0.57
51, 378, X, x, 0.57
51, 379, X, x, 0.57
51, 384, X, w, 0.2
51, 388, X, x, 0.735
51, 389, X, w, 0.3
51, 393, X, w, 0.2
51, 396, X, w, 0.45
51, 399, X, w, 0.2
51, 404, X, w, 0.45
51, 406, X, x, 0.535
51, 407, X, w, 0.25
51, 409, X, w, 0.45
51, 411, X, w, 0.45
51, 413, X, w, 0.45
51, 415, X, w, 0.45
51, 417, X, x, 0.535
51, 419, X, x, 0.485
51, 420, X, x, 0.57
51, 421, X, w, 0.25
51, 423, X, w, 0.2
51, 424, X, w, 0.2
51, 425, X, x, 0.62
51, 429, X, w, 0.2
51, 433, X, w, 0.2
51, 435, X, w, 0.2
51, 440, X, w, 0.45
51, 441, X, x, 0.535
51, 442, X, x, 0.57
51, 447, X, w, 0.45
51, 448, X, w, 0.2
51, 449, X, w, 0.2
51, 453, X, x, 0.735
51, 454, X, w, 0.295
51, 455, X, x, 0.62
51, 456, X, w, 0.25
51, 457, X, w, 0.2
51, 461, X, w, 0.2
51, 462, X, w, 0.2
51, 465, X, x, 0.535
51, 466, X, x, 0.57
51, 467, X, w, 0.25
51, 469, X, x, 0.735
51, 474, X, w, 0.2
51, 476, X, w, 0.45
51, 487, X, w, 0.45
51, 495, X, w, 0.2
51, 496, X, w, 0.2
51, 499, X, w, 0.2
51, 500, X, w, 0.2
51, 504, X, w, 0.45
51, 506, X, x, 0.535
51, 507, X, w, 0.25
51, 508, X, w, 0.2
51, 509, X, x, 0.62
51, 511, X, x, 0.485
51, 517, X, w, 0.2
51, 518, X, w, 0.2
51, 522, X, x, 0.735
51, 523, X, w, 0.298
51, 524, X, w, 0.2
51, 525, X, w, 0.2
51, 527, X, w, 0.2
51, 528, X, w, 0.2
51, 537, X, w, 0.2
51, 540, X, x, 0.535
51, 541, X, w, 0.25
51, 548, X, x, 0.62
51, 550, X, w, 0.2
51, 553, X, w, 0.2
51, 557, X, x, 0.62
51, 558, X, w, 0.25
51, 559, X, w, 0.2
51, 560, X, x, 0.62
51, 561, X, w, 0.25
51, 568, X, w, 0.45
51, 569, X, w, 0.2
51, 571, X, x, 0.535
51, 572, X, w, 0.25
51, 573, X, x, 0.62
51, 575, X, w, 0.45
51, 577, X, w, 0.2
51, 578, X, x, 0.535
51, 581, X, w, 0.45
51, 582, X, w, 0.2
51, 583, X, w, 0.2
51, 585, X, w, 0.45
51, 591, X, x, 0.535
51, 598, X, w, 0.45
51, 599, X, w, 0.2
51, 600, X, w, 0.2
51, 602, X, w, 0.2
51, 603, X, w, 0.2
51, 605, X, w, 0.2
51, 606, X, w, 0.2
51, 617, X, x, 0.535
51, 620, X, w, 0.2
51, 625, X, w, 0.45
51, 626, X, x, 0.535
51, 627, X, w, 0.25
51, 628, X, w, 0.2
51, 629, X, x, 0.62
51, 631, X, w, 0.2
51, 638, X, w, 0.2
51, 642, X, w, 0.2
51, 645, X, w, 0.2
51, 646, X, w, 0.2
51, 650, X, w, 0.2
51, 653, X, w, 0.2
51, 657, X, x, 0.535
51, 659, X, w, 0.2
51, 662, X, w, 0.2
51, 663, X, x, 0.62
51, 666, X, w, 0.2
51, 667, X, w, 0.2
51, 668, X, w, 0.2
51, 673, X, w, 0.45
51, 677, X, w, 0.2
51, 678, X, w, 0.2
51, 679, X, x, 0.535
51, 682, X, w, 0.2
51, 683, X, w, 0.2
51, 684, X, w, 0.2
51, 685, X, w, 0.2
51, 686, X, x, 0.62
51, 689, X, x, 0.62
51, 692, X, x, 0.735
51, 693, X, w, 0.297
51, 696, X, w, 0.2
51, 706, X, w, 0.2
51, 708, X, w, 0.2
51, 716, X, w, 0.2
51, 717, X, x, 0.535
51, 720, X, w, 0.2
51, 728, X, w, 0.45
51, 731, X, w, 0.45
51, 735, X, w, 0.2
51, 736, X, w, 0.2
51, 737, X, w, 0.2
51, 739, X, w, 0.2
51, 742, X, w, 0.45
51, 744, X, w, 0.2
51, 745, X, w, 0.2
51, 746, X, x, 0.535
51, 749, X, w, 0.45
51, 751, X, x, 0.535
51, 752, X, x, 0.57
51, 753, X, w, 0.25
51, 754, X, w, 0.2
51, 757, X, w, 0.45
51, 758, X, w, 0.2
51, 759, X, x, 0.535
51, 763, X, x, 0.62
51, 766, X, x, 0.621
51, 767, X, x, 0.57
51, 768, X, w, 0.25
51, 769, X, x, 0.62
51, 775, X, x, 0.535
51, 778, X, w, 0.2
51, 779, X, w, 0.2
51, 782, X, x, 0.535
51, 783, X, x, 0.57
51, 787, X, w, 0.2
51, 788, X, w, 0.2
51, 793, X, x, 0.62
51, 794, X, x, 0.571
51, 797, X, w, 0.45
51, 801, X, w, 0.2
51, 806, X, w, 0.2
51, 808, X, x, 0.535
51, 813, X, w, 0.45
51, 821, X, x, 0.736
51, 823, X, x, 0.62
51, 826, X, x, 0.621
51, 828, X, w, 0.2
51, 833, X, w, 0.2
51, 836, X, w, 0.2
51, 838, X, x, 0.62
51, 839, X, w, 0.25
51, 841, X, w, 0.2
51, 845, X, x, 0.535
51, 847, X, x, 0.62
51, 863, X, w, 0.2
51, 864, X, w, 0.2
51, 869, X, w, 0.2
51, 870, X, w, 0.2
51, 872, X, w, 0.2
51, 873, X, w, 0.2
51, 878, X, x, 0.535
51, 879, X, x, 0.57
51, 881, X, w, 0.2
51, 884, X, w, 0.2
51, 890, X, w, 0.2
51, 891, X, w, 0.2
51, 898, X, w, 0.45
51, 899, X, w, 0.2
51, 901, X, w, 0.45
51, 906, X, x, 0.535
51, 910, X, x, 0.735
51, 923, X, x, 0.535
51, 925, X, w, 0.2
51, 927, X, w, 0.45
51, 928, X, w, 0.2
51, 929, X, w, 0.2
51, 930, X, w, 0.2
51, 938, X, x, 0.535
51, 941, X, w, 0.2
51, 944, X, w, 0.2
51, 945, X, x, 0.62
51, 948, X, w, 0.2
51, 950, X, x, 0.62
51, 951, X, w, 0.25
51, 955, X, w, 0.2
51, 956, X, x, 0.535
51, 961, X, w, 0.45
51, 962, X, w, 0.2
51, 963, X, x, 0.535
51, 964, X, x, 0.57
51, 965, X, w, 0.25
51, 966, X, w, 0.2
51, 978, X, w, 0.45
51, 981, X, w, 0.2
51, 984, X, w, 0.2
51, 991, X, w, 0.2
51, 1000, X, w, 0.2
51, 1002, X, w, 0.45
51, 1010, X, w, 0.2
51, 1013, X, w, 0.2
51, 1014, X, w, 0.2
51, 1024, X, w, 0.2
51, 1025, X, w, 0.2
51, 1026, X, w, 0.2
51, 1029, X, w, 0.2
51, 1031, X, w, 0.2
51, 1032, X, w, 0.2
51, 1035, X, x, 0.735
51, 1038, X, w, 0.2
51, 1043, X, x, 0.62
51, 1048, X, w, 0.45
51, 1049, X, w, 0.2
51, 1059, X, w, 0.2
51, 1065, X, w, 0.2
51, 1066, X, w, 0.2
51, 1067, X, w, 0.2
51, 1070, X, w, 0.2
51, 1072, X, w, 0.2
51, 1077, X, w, 0.2
51, 1082, X, x, 0.535
51, 1083, X, x, 0.57
51, 1087, X, w, 0.2
51, 1089, X, w, 0.2
51, 1090, X, w, 0.2
51, 1096, X, w, 0.2
51, 1101, X, w, 0.2
51, 1103, X, w, 0.2
51, 1106, X, x, 0.735
51, 1107, X, w, 0.293
51, 1108, X, x, 0.62
51, 1109, X, w, 0.25
51, 1114, X, w, 0.2
51, 1117, X, w, 0.2
51, 1124, X, w, 0.45
51, 1127, X, x, 0.735
51, 1130, X, w, 0.2
51, 1136, X, w, 0.45
51, 1137, X, x, 0.535
51, 1140, X, w, 0.2
51, 1145, X, w, 0.2
51, 1147, X, w, 0.45
51, 1148, X, w, 0.2
51, 1151, X, w, 0.2
51, 1154, X, w, 0.2
51, 1155, X, x, 0.535
51, 1156, X, w, 0.25
51, 1158, X, w, 0.2
51, 1166, X, w, 0.2
51, 1167, X, w, 0.2
51, 1169, X, w, 0.2
51, 1174, X, w, 0.2
51, 1182, X, x, 0.535
51, 1183, X, w, 0.25
51, 1185, X, x, 0.62
51, 1187, X, x, 0.62
51, 1188, X, w, 0.25
51, 1192, X, w, 0.2
51, 1193, X, w, 0.2
51, 1195, X, w, 0.45
51, 1196, X, w, 0.2
51, 1197, X, w, 0.2
51, 1198, X, w, 0.2
51, 1201, X, x, 0.735
51, 1204, X, x, 0.62
51, 1206, X, w, 0.2
51, 1207, X, w, 0.2
51, 1209, X, w, 0.2
51, 1210, X, w, 0.2
51, 1212, X, w, 0.45
51, 1213, X, w, 0.2
51, 1214, X, w, 0.2
51, 1217, X, w, 0.2
51, 1218, X, w, 0.2
51, 1222, X, w, 0.2
51, 1223, X, x, 0.535
51, 1224, X, x, 0.57
51, 1226, X, w, 0.45
51, 1227, X, x, 0.535
51, 1232, X, w, 0.2
51, 1233, X, w, 0.2
51, 1237, X, w, 0.2
51, 1241, X, x, 0.62
51, 1246, X, w, 0.2
51, 1253, X, w, 0.2
51, 1265, X, x, 0.735
51, 1269, X, w, 0.45
51, 1272, X, w, 0.2
51, 1274, X, w, 0.2
51, 1275, X, x, 0.535
51, 1276, X, w, 0.25
51, 1278, X, w, 0.2
51, 1279, X, w, 0.2
51, 1280, X, w, 0.2
51, 1282, X, w, 0.45
51, 1287, X, w, 0.2
51, 1288, X, w, 0.2
51, 1289, X, w, 0.2
51, 1292, X, w, 0.2
51, 1293, X, w, 0.2
51, 1294, X, w, 0.2
51, 1299, X, x, 0.535
51, 1303, X, w, 0.2
51, 1304, X, w, 0.2
51, 1305, X, w, 0.2
51, 1307, X, x, 0.535
51, 1314, X, x, 0.62
51, 1322, X, w, 0.2
51, 1323, X, x, 0.535
51, 1328, X, x, 0.535
51, 1330, X, w, 0.2
51, 1331, X, w, 0.2
51, 1333, X, x, 0.62
51, 1338, X, w, 0.2
51, 1339, X, x, 0.535
51, 1345, X, w, 0.2
51, 1347, X, w, 0.45
51, 1348, X, x, 0.535
51, 1352, X, x, 0.535
51, 1353, X, w, 0.25
51, 1357, X, w, 0.2
51, 1359, X, w, 0.45
51, 1364, X, x, 0.735
51, 1367, X, w, 0.45
