participant, trial, stimulus, response, rt
86, 1, X, x, 0.785
86, 3, X, w, 0.2
86, 5, X, x, 0.735
86, 10, X, w, 0.45
86, 11, X, w, 0.2
86, 13, X, w, 0.2
86, 14, X, x, 0.535
86, 17, X, x, 0.621
86, 19, X, w, 0.25
86, 20, X, w, 0.2
86, 23, X, x, 0.735
86, 24, X, w, 0.299
86, 27, X, w, 0.2
86, 28, X, x, 0.535
86, 33, X, w, 0.2
86, 34, X, w, 0.2
86, 38, X, x, 0.536
86, 44, X, x, 0.535
86, 45, X, x, 0.57
86, 56, X, x, 0.735
86, 57, X, w, 0.296
86, 59, X, w, 0.45
86, 60, X, w, 0.2
86, 62, X, x, 0.735
86, 63, X, x, 0.57
86, 67, X, w, 0.45
86, 70, X, x, 0.735
86, 71, X, w, 0.298
86, 72, X, x, 0.62
86, 76, X, x, 0.735
86, 78, X, w, 0.2
86, 79, X, x, 0.62
86, 83, X, w, 0.45
86, 91, X, w, 0.45
86, 95, X, x, 0.535
86, 96, X, w, 0.25
86, 99, X, w, 0.2
86, 102, X, x, 0.735
86, 103, X, w, 0.294
86, 104, X, x, 0.62
86, 109, X, x, 0.82
86, 113, X, x, 0.735
86, 114, X, w, 0.297
86, 116, X, w, 0.45
86, 117, X, x, 0.535
86, 120, X, x, 0.62
86, 124, X, w, 0.2
86, 126, X, w, 0.45
86, 136, X, w, 0.2
86, 138, X, w, 0.2
86, 139, X, w, 0.2
86, 140, X, x, 0.535
86, 141, X, w, 0.25
86, 142, X, x, 0.62
86, 146, X, x, 0.535
86, 155, X, w, 0.45
86, 156, X, x, 0.535
86, 158, X, x, 0.735
86, 161, X, w, 0.45
86, 162, X, w, 0.2
86, 164, X, x, 0.735
86, 167, X, x, 0.735
86, 168, X, w, 0.296
86, 169, X, x, 0.62
86, 172, X, x, 0.62
86, 179, X, w, 0.2
86, 180, X, w, 0.2
86, 181, X, w, 0.2
86, 184, X, w, 0.45
86, 187, X, w, 0.2
86, 192, X, w, 0.45
86, 194, X, w, 0.2
86, 196, X, w, 0.2
86, 197, X, w, 0.2
86, 199, X, w, 0.2
86, 200, X, w, 0.2
86, 204, X, w, 0.2
86, 210, X, w, 0.2
86, 212, X, x, 0.735
86, 217, X, x, 0.535
86, 219, X, w, 0.2
86, 228, X, w, 0.2
86, 232, X, w, 0.2
86, 237, X, w, 0.2
86, 241, X, x, 0.535
86, 243, X, w, 0.2
86, 250, X, w, 0.2
86, 256, X, x, 0.535
86, 259, X, w, 0.45
86, 262, X, w, 0.2
86, 263, X, w, 0.2
86, 264, X, w, 0.2
86, 266, X, w, 0.2
86, 267, X, x, 0.535
86, 271, X, w, 0.45
86, 274, X, w, 0.2
86, 275, X, x, 0.535
86, 276, X, w, 0.25
86, 277, X, w, 0.2
86, 279, X, w, 0.2
86, 285, X, x, 0.735
86, 288, X, x, 0.621
86, 289, X, w, 0.25
86, 295, X, w, 0.45
86, 296, X, w, 0.2
86, 297, X, x, 0.535
86, 298, X, x, 0.57
86, 299, X, x, 0.57
86, 300, X, x, 0.57
86, 301, X, w, 0.25
86, 304, X, x, 0.535
86, 305, X, x, 0.57
86, 306, X, w, 0.25
86, 307, X, x, 0.62
86, 312, X, x, 0.535
86, 316, X, w, 0.45
86, 317, X, w, 0.2
86, 318, X, w, 0.2
86, 320, X, w, 0.2
86, 327, X, w, 0.2
86, 329, X, x, 0.735
86, 330, X, w, 0.296
86, 334, X, w, 0.45
86, 335, X, x, 0.535
86, 337, X, x, 0.62
86, 338, X, w, 0.25
86, 339, X, x, 0.62
86, 342, X, x, 0.535
86, 344, X, w, 0.45
86, 346, X, x, 0.535
86, 348, X, w, 0.45
86, 349, X, w, 0.2
86, 352, X, w, 0.2
86, 355, X, w, 0.2
86, 360, X, x, 0.536
86, 363, X, x, 0.735
86, 364, X, w, 0.3
86, 368, X, x, 0.62
86, 370, X, x, 0.62
86, 371, X, w, 0.25
86, 372, X, w, 0.2
86, 378, X, w, 0.2
86, 381, X, x, 0.535
86, 384, X, w, 0.2
86, 385, X, w, 0.2
86, 386, X, w, 0.2
86, 390, X, x, 0.536
86, 393, X, w, 0.2
86, 398, X, x, 0.735
86, 401, X, w, 0.2
86, 402, X, w, 0.2
86, 410, X, w, 0.2
86, 414, X, w, 0.2
86, 420, X, w, 0.45
86, 423, X, x, 0.62
86, 424, X, x, 0.57
86, 425, X, w, 0.25
86, 431, X, w, 0.2
86, 434, X, w, 0.2
86, 442, X, w, 0.2
86, 444, X, w, 0.45
86, 445, X, w, 0.2
86, 446, X, w, 0.2
86, 448, X, w, 0.2
86, 450, X, w, 0.2
86, 452, X, w, 0.2
86, 453, X, w, 0.2
86, 454, X, w, 0.2
86, 456, X, w, 0.2
86, 457, X, w, 0.2
86, 465, X, x, 0.535
86, 467, X, w, 0.2
86, 468, X, x, 0.62
86, 469, X, x, 0.57
86, 471, X, x, 0.62
86, 472, X, x, 0.57
86, 473, X, x, 0.57
86, 479, X, x, 0.535
86, 483, X, w, 0.2
86, 486, X, x, 0.535
86, 487, X, x, 0.57
86, 490, X, x, 0.535
86, 493, X, w, 0.45
86, 494, X, w, 0.2
86, 502, X, x, 0.735
86, 505, X, x, 0.62
86, 508, X, w, 0.45
86, 511, X, x, 0.535
86, 512, X, w, 0.25
86, 518, X, w, 0.2
86, 519, X, w, 0.2
86, 520, X, x, 0.535
86, 521, X, w, 0.25
86, 522, X, w, 0.2
86, 524, X, w, 0.2
86, 530, X, w, 0.2
86, 532, X, w, 0.2
86, 535, X, w, 0.45
86, 536, X, w, 0.2
86, 541, X, w, 0.45
86, 543, X, w, 0.2
86, 546, X, w, 0.45
86, 550, X, w, 0.45
86, 552, X, w, 0.2
86, 553, X, w, 0.2
86, 556, X, w, 0.45
86, 558, X, x, 0.535
86, 560, X, x, 0.62
86, 566, X, x, 0.735
86, 567, X, w, 0.293
86, 579, X, w, 0.2
86, 586, X, x, 0.535
86, 588, X, x, 0.62
86, 589, X, w, 0.25
86, 591, X, w, 0.2
86, 594, X, x, 0.536
86, 598, X, w, 0.2
86, 601, X, w, 0.2
86, 607, X, w, 0.45
86, 614, X, w, 0.45
86, 622, X, x, 0.735
86, 623, X, w, 0.299
86, 625, X, w, 0.2
86, 626, X, w, 0.2
86, 627, X, w, 0.2
86, 628, X, w, 0.2
86, 629, X, x, 0.62
86, 630, X, w, 0.25
86, 634, X, w, 0.2
86, 637, X, w, 0.2
86, 638, X, w, 0.2
86, 639, X, w, 0.2
86, 641, X, w, 0.2
86, 642, X, w, 0.2
86, 649, X, w, 0.45
86, 652, X, w, 0.45
86, 653, X, w, 0.2
86, 659, X, x, 0.535
86, 660, X, w, 0.25
86, 667, X, w, 0.2
86, 669, X, w, 0.2
86, 670, X, w, 0.2
86, 677, X, x, 0.535
86, 680, X, w, 0.2
86, 681, X, w, 0.2
86, 682, X, w, 0.2
86, 684, X, x, 0.735
86, 686, X, w, 0.2
86, 689, X, x, 0.62
86, 690, X, w, 0.25
86, 692, X, w, 0.2
86, 693, X, x, 0.62
86, 698, X, x, 0.735
86, 702, X, w, 0.45
86, 703, X, x, 0.535
86, 705, X, x, 0.62
86, 710, X, w, 0.2
86, 714, X, w, 0.2
86, 715, X, w, 0.2
86, 716, X, x, 0.536
86, 718, X, w, 0.2
86, 721, X, w, 0.2
86, 722, X, x, 0.62
86, 726, X, w, 0.45
86, 727, X, w, 0.2
86, 732, X, w, 0.45
86, 737, X, w, 0.2
86, 742, X, w, 0.2
86, 746, X, x, 0.535
86, 748, X, x, 0.735
86, 754, X, w, 0.45
86, 757, X, w, 0.2
86, 763, X, w, 0.45
86, 764, X, x, 0.535
86, 771, X, w, 0.2
86, 787, X, x, 0.535
86, 788, X, w, 0.25
86, 793, X, w, 0.2
86, 803, X, w, 0.2
86, 804, X, w, 0.2
86, 808, X, w, 0.2
86, 814, X, x, 0.535
86, 815, X, x, 0.57
86, 818, X, w, 0.2
86, 819, X, w, 0.2
86, 823, X, w, 0.2
86, 824, X, w, 0.2
86, 826, X, w, 0.2
86, 829, X, w, 0.45
86, 830, X, x, 0.535
86, 832, X, w, 0.2
86, 833, X, w, 0.2
86, 834, X, x, 0.62
86, 839, X, w, 0.2
86, 845, X, w, 0.45
86, 853, X, w, 0.45
86, 854, X, w, 0.2
86, 855, X, x, 0.535
86, 857, X, w, 0.2
86, 870, X, x, 0.535
86, 874, X, w, 0.2
86, 875, X, x, 0.535
86, 878, X, x, 0.62
86, 879, X, w, 0.25
86, 880, X, w, 0.2
86, 890, X, w, 0.45
86, 891, X, x, 0.535
86, 896, X, w, 0.2
86, 897, X, x, 0.62
86, 899, X, x, 0.62
86, 900, X, w, 0.25
86, 904, X, w, 0.2
86, 906, X, w, 0.2
86, 908, X, w, 0.2
86, 914, X, w, 0.45
86, 915, X, w, 0.2
86, 916, X, w, 0.2
86, 920, X, w, 0.2
86, 932, X, w, 0.2
86, 933, X, x, 0.621
86, 938, X, w, 0.2
86, 941, X, x, 0.535
86, 942, X, w, 0.25
86, 945, X, x, 0.535
86, 948, X, x, 0.62
86, 952, X, x, 0.735
86, 954, X, w, 0.2
86, 956, X, x, 0.62
86, 957, X, w, 0.25
86, 960, X, w, 0.2
86, 965, X, x, 0.735
86, 966, X, w, 0.299
86, 972, X, w, 0.2
86, 973, X, w, 0.2
86, 978, X, w, 0.2
86, 981, X, w, 0.45
86, 985, X, w, 0.2
86, 987, X, x, 0.535
86, 991, X, x, 0.62
86, 992, X, w, 0.25
86, 997, X, x, 0.62
86, 998, X, x, 0.57
86, 999, X, x, 0.57
86, 1000, X, x, 0.57
86, 1003, X, w, 0.2
86, 1008, X, w, 0.2
86, 1011, X, w, 0.2
86, 1014, X, x, 0.535
86, 1016, X, w, 0.2
86, 1020, X, w, 0.2
86, 1021, X, w, 0.2
86, 1022, X, w, 0.2
86, 1025, X, w, 0.2
86, 1028, X, w, 0.2
86, 1033, X, w, 0.45
86, 1034, X, w, 0.2
86, 1036, X, w, 0.45
86, 1037, X, x, 0.535
86, 1038, X, x, 0.57
86, 1041, X, w, 0.2
86, 1043, X, w, 0.2
86, 1044, X, w, 0.2
