participant, trial, stimulus, response, rt
41, 579, X, x, 0.62
41, 585, X, w, 0.2
41, 589, X, w, 0.2
41, 597, X, x, 0.735
41, 598, X, w, 0.298
41, 602, X, w, 0.2
41, 605, X, w, 0.2
41, 613, X, w, 0.2
41, 614, X, x, 0.535
41, 620, X, w, 0.45
41, 622, X, x, 0.535
41, 624, X, w, 0.45
41, 626, X, w, 0.2
41, 627, X, w, 0.2
41, 628, X, w, 0.2
41, 633, X, w, 0.45
41, 634, X, w, 0.2
41, 636, X, x, 0.535
41, 640, X, x, 0.62
41, 643, X, w, 0.2
41, 646, X, w, 0.45
41, 651, X, w, 0.2
41, 652, X, w, 0.2
41, 653, X, w, 0.2
41, 658, X, x, 0.735
41, 659, X, w, 0.251
41, 665, X, w, 0.2
41, 666, X, w, 0.2
41, 667, X, w, 0.2
41, 669, X, w, 0.45
41, 670, X, x, 0.535
41, 672, X, x, 0.62
41, 673, X, x, 0.57
41, 676, X, w, 0.2
41, 678, X, w, 0.45
41, 683, X, w, 0.45
41, 685, X, x, 0.535
41, 690, X, w, 0.2
41, 693, X, x, 0.535
41, 694, X, w, 0.25
41, 695, X, x, 0.62
41, 696, X, w, 0.25
41, 699, X, w, 0.2
41, 703, X, x, 0.535
41, 709, X, w, 0.2
41, 710, X, w, 0.2
41, 713, X, x, 0.536
41, 715, X, w, 0.45
41, 731, X, w, 0.45
41, 733, X, w, 0.2
41, 734, X, w, 0.2
41, 742, X, x, 0.735
41, 743, X, w, 0.3
41, 744, X, x, 0.62
41, 746, X, w, 0.2
41, 747, X, x, 0.62
41, 755, X, w, 0.2
41, 756, X, w, 0.2
41, 759, X, w, 0.2
41, 760, X, w, 0.2
41, 768, X, x, 0.535
41, 769, X, x, 0.57
41, 772, X, w, 0.45
41, 776, X, w, 0.2
41, 781, X, x, 0.535
41, 791, X, w, 0.45
41, 793, X, w, 0.2
41, 796, X, x, 0.535
41, 797, X, w, 0.25
41, 799, X, w, 0.2
41, 802, X, w, 0.45
41, 803, X, w, 0.2
41, 805, X, w, 0.2
41, 806, X, w, 0.2
41, 808, X, x, 0.535
41, 810, X, x, 0.62
41, 811, X, w, 0.25
41, 812, X, w, 0.2
41, 813, X, w, 0.2
41, 814, X, w, 0.2
41, 816, X, w, 0.2
41, 817, X, w, 0.2
41, 823, X, w, 0.45
41, 825, X, w, 0.45
41, 829, X, w, 0.2
41, 836, X, w, 0.2
41, 838, X, w, 0.2
41, 839, X, w, 0.2
41, 842, X, x, 0.535
41, 843, X, w, 0.25
41, 845, X, x, 0.62
41, 849, X, x, 0.735
41, 852, X, w, 0.45
41, 853, X, x, 0.535
41, 856, X, w, 0.2
41, 858, X, w, 0.45
41, 860, X, w, 0.45
41, 863, X, w, 0.45
41, 864, X, w, 0.2
41, 866, X, w, 0.45
41, 870, X, x, 0.735
41, 872, X, x, 0.62
41, 875, X, w, 0.2
41, 879, X, w, 0.2
41, 880, X, x, 0.62
41, 888, X, x, 0.535
41, 889, X, w, 0.25
41, 892, X, w, 0.45
41, 893, X, w, 0.2
41, 895, X, w, 0.2
41, 896, X, w, 0.2
41, 899, X, w, 0.2
41, 902, X, w, 0.2
41, 905, X, w, 0.2
41, 906, X, w, 0.2
41, 914, X, w, 0.2
41, 915, X, w, 0.2
41, 921, X, x, 0.535
41, 922, X, w, 0.25
41, 924, X, x, 0.735
41, 925, X, w, 0.295
41, 927, X, w, 0.45
41, 928, X, w, 0.2
41, 930, X, w, 0.2
41, 935, X, w, 0.2
41, 941, X, w, 0.2
41, 942, X, x, 0.535
41, 946, X, w, 0.2
41, 949, X, w, 0.2
41, 953, X, x, 0.535
41, 954, X, w, 0.25
41, 955, X, w, 0.2
41, 959, X, w, 0.2
41, 960, X, w, 0.2
41, 963, X, w, 0.2
41, 967, X, x, 0.735
41, 968, X, w, 0.299
41, 969, X, w, 0.2
41, 971, X, x, 0.62
41, 972, X, w, 0.25
41, 973, X, w, 0.2
41, 974, X, w, 0.2
41, 981, X, x, 0.62
41, 985, X, w, 0.45
41, 987, X, w, 0.2
41, 990, X, w, 0.2
41, 994, X, w, 0.2
41, 1001, X, x, 0.735
41, 1003, X, x, 0.62
41, 1006, X, x, 0.621
41, 1009, X, w, 0.45
41, 1010, X, x, 0.535
41, 1013, X, w, 0.2
41, 1019, X, w, 0.2
41, 1021, X, w, 0.2
41, 1023, X, w, 0.2
41, 1026, X, w, 0.45
41, 1030, X, x, 0.535
41, 1032, X, w, 0.2
41, 1034, X, x, 0.62
41, 1035, X, w, 0.25
41, 1037, X, w, 0.2
41, 1044, X, x, 0.535
41, 1046, X, x, 0.485
41, 1050, X, w, 0.2
41, 1051, X, w, 0.2
41, 1052, X, w, 0.2
41, 1054, X, w, 0.2
41, 1058, X, w, 0.2
41, 1060, X, w, 0.2
41, 1075, X, w, 0.2
41, 1076, X, w, 0.2
41, 1079, X, w, 0.2
41, 1080, X, w, 0.2
41, 1085, X, x, 0.735
41, 1086, X, w, 0.295
41, 1090, X, x, 0.535
41, 1092, X, w, 0.2
41, 1098, X, w, 0.45
41, 1101, X, x, 0.535
41, 1103, X, w, 0.2
41, 1105, X, w, 0.2
41, 1107, X, w, 0.45
41, 1109, X, w, 0.2
41, 1114, X, w, 0.2
41, 1115, X, x, 0.535
41, 1116, X, x, 0.571
41, 1118, X, w, 0.2
41, 1122, X, w, 0.2
41, 1124, X, w, 0.2
41, 1125, X, x, 0.62
41, 1126, X, w, 0.25
41, 1128, X, w, 0.2
41, 1132, X, w, 0.2
41, 1135, X, x, 0.536
41, 1136, X, w, 0.25
41, 1143, X, x, 0.62
41, 1146, X, w, 0.2
41, 1151, X, x, 0.62
41, 1154, X, w, 0.2
41, 1165, X, x, 0.735
41, 1166, X, w, 0.293
41, 1168, X, w, 0.2
41, 1181, X, x, 0.535
41, 1183, X, w, 0.45
41, 1186, X, w, 0.2
41, 1189, X, w, 0.2
41, 1190, X, w, 0.2
41, 1192, X, x, 0.535
41, 1194, X, w, 0.2
41, 1196, X, w, 0.2
41, 1197, X, w, 0.2
41, 1198, X, w, 0.2
41, 1200, X, w, 0.45
41, 1204, X, x, 0.735
41, 1205, X, w, 0.299
41, 1206, X, w, 0.2
41, 1207, X, w, 0.2
41, 1208, X, w, 0.2
41, 1210, X, w, 0.2
41, 1211, X, x, 0.62
41, 1212, X, x, 0.57
41, 1216, X, w, 0.2
41, 1220, X, w, 0.2
41, 1222, X, w, 0.2
41, 1223, X, w, 0.2
41, 1226, X, w, 0.2
41, 1230, X, x, 0.535
41, 1231, X, w, 0.25
41, 1233, X, w, 0.2
41, 1234, X, x, 0.62
41, 1237, X, x, 0.535
41, 1238, X, w, 0.25
41, 1240, X, x, 0.62
41, 1242, X, w, 0.25
41, 1244, X, x, 0.62
41, 1249, X, w, 0.2
41, 1251, X, w, 0.2
41, 1252, X, w, 0.2
41, 1254, X, w, 0.2
41, 1258, X, x, 0.535
41, 1259, X, x, 0.57
41, 1265, X, w, 0.2
41, 1268, X, w, 0.2
41, 1272, X, w, 0.2
41, 1273, X, w, 0.2
41, 1275, X, x, 0.535
41, 1277, X, w, 0.2
41, 1280, X, w, 0.2
41, 1284, X, w, 0.2
41, 1290, X, w, 0.2
41, 1293, X, x, 0.535
41, 1300, X, w, 0.2
41, 1303, X, x, 0.535
41, 1304, X, w, 0.25
41, 1305, X, w, 0.2
41, 1308, X, w, 0.45
41, 1312, X, w, 0.2
41, 1314, X, w, 0.2
41, 1322, X, w, 0.45
41, 1323, X, w, 0.2
41, 1326, X, w, 0.45
41, 1327, X, w, 0.2
41, 1330, X, x, 0.535
41, 1335, X, w, 0.2
41, 1338, X, w, 0.2
41, 1339, X, w, 0.2
41, 1341, X, x, 0.62
41, 1342, X, w, 0.25
41, 1347, X, w, 0.2
41, 1354, X, w, 0.2
41, 1358, X, w, 0.2
41, 1359, X, x, 0.62
41, 1361, X, w, 0.2
41, 1363, X, w, 0.2
41, 1366, X, x, 0.62
41, 1371, X, x, 0.535
41, 1377, X, w, 0.45
41, 1378, X, w, 0.2
