participant, trial, stimulus, response, rt
70, 391, X, w, 0.2
70, 392, X, w, 0.2
70, 395, X, w, 0.2
70, 397, X, w, 0.2
70, 399, X, x, 0.735
70, 401, X, w, 0.2
70, 405, X, w, 0.2
70, 407, X, w, 0.2
70, 411, X, w, 0.45
70, 412, X, w, 0.2
70, 419, X, w, 0.2
70, 420, X, w, 0.2
70, 426, X, w, 0.45
70, 431, X, w, 0.2
70, 432, X, w, 0.2
70, 435, X, x, 0.535
70, 436, X, x, 0.57
70, 442, X, w, 0.2
70, 445, X, x, 0.535
70, 446, X, w, 0.25
70, 448, X, w, 0.2
70, 452, X, w, 0.2
70, 453, X, w, 0.2
70, 455, X, w, 0.45
70, 464, X, w, 0.2
70, 471, X, w, 0.2
70, 472, X, w, 0.2
70, 474, X, w, 0.2
70, 475, X, w, 0.2
70, 477, X, x, 0.735
70, 478, X, w, 0.298
70, 479, X, w, 0.2
70, 484, X, x, 0.535
70, 488, X, w, 0.2
70, 492, X, w, 0.2
70, 495, X, x, 0.535
70, 496, X, w, 0.25
70, 498, X, w, 0.45
70, 504, X, w, 0.2
70, 506, X, w, 0.2
70, 510, X, x, 0.535
70, 512, X, x, 0.62
70, 515, X, w, 0.2
70, 516, X, w, 0.2
70, 518, X, w, 0.2
70, 520, X, x, 0.62
70, 525, X, w, 0.2
70, 527, X, x, 0.621
70, 532, X, w, 0.2
70, 534, X, w, 0.45
70, 538, X, w, 0.45
70, 539, X, x, 0.62
70, 540, X, w, 0.25
70, 542, X, w, 0.2
70, 546, X, x, 0.535
70, 547, X, x, 0.57
70, 548, X, w, 0.25
70, 551, X, x, 0.62
70, 552, X, x, 0.57
70, 555, X, x, 0.535
70, 561, X, x, 0.735
70, 562, X, w, 0.296
70, 563, X, x, 0.62
70, 567, X, w, 0.45
70, 571, X, x, 0.535
70, 572, X, w, 0.25
70, 575, X, w, 0.45
70, 578, X, x, 0.735
70, 584, X, w, 0.45
70, 588, X, x, 0.535
70, 589, X, w, 0.25
70, 592, X, x, 0.62
70, 593, X, x, 0.571
70, 595, X, w, 0.2
70, 606, X, w, 0.45
70, 612, X, x, 0.735
70, 619, X, w, 0.45
70, 621, X, w, 0.2
70, 637, X, w, 0.45
70, 638, X, w, 0.2
70, 642, X, w, 0.45
70, 643, X, w, 0.2
70, 645, X, x, 0.535
70, 646, X, w, 0.25
70, 647, X, w, 0.2
70, 648, X, x, 0.62
70, 649, X, w, 0.25
70, 651, X, w, 0.2
70, 652, X, w, 0.2
70, 654, X, x, 0.535
70, 657, X, x, 0.62
70, 659, X, w, 0.2
70, 660, X, x, 0.62
70, 662, X, w, 0.2
70, 664, X, w, 0.2
70, 668, X, w, 0.45
70, 669, X, x, 0.535
70, 673, X, x, 0.62
70, 677, X, w, 0.2
70, 680, X, w, 0.2
70, 682, X, x, 0.62
70, 684, X, x, 0.62
70, 686, X, x, 0.736
70, 692, X, w, 0.45
70, 693, X, w, 0.2
70, 695, X, x, 0.535
70, 699, X, w, 0.2
70, 700, X, x, 0.535
70, 701, X, w, 0.25
70, 702, X, w, 0.2
70, 706, X, x, 0.535
70, 708, X, w, 0.2
70, 709, X, w, 0.2
70, 711, X, w, 0.45
70, 714, X, w, 0.2
70, 719, X, w, 0.45
70, 721, X, x, 0.535
70, 723, X, x, 0.62
70, 725, X, x, 0.735
70, 726, X, w, 0.297
70, 727, X, x, 0.62
70, 740, X, w, 0.2
70, 742, X, x, 0.535
70, 751, X, w, 0.45
70, 753, X, x, 0.735
70, 755, X, x, 0.62
70, 757, X, w, 0.2
70, 759, X, w, 0.2
70, 760, X, w, 0.2
70, 764, X, w, 0.2
70, 768, X, x, 0.735
70, 769, X, w, 0.3
70, 771, X, w, 0.2
70, 775, X, x, 0.735
70, 783, X, w, 0.2
70, 793, X, x, 0.735
70, 794, X, w, 0.251
70, 797, X, w, 0.2
70, 802, X, w, 0.45
70, 804, X, w, 0.45
70, 806, X, w, 0.2
70, 810, X, w, 0.2
70, 812, X, x, 0.735
70, 816, X, x, 0.535
70, 819, X, w, 0.45
70, 823, X, w, 0.2
70, 830, X, w, 0.2
70, 832, X, w, 0.45
70, 834, X, w, 0.2
70, 835, X, x, 0.535
70, 840, X, x, 0.62
70, 841, X, w, 0.25
70, 845, X, w, 0.2
70, 847, X, w, 0.2
70, 848, X, w, 0.2
70, 853, X, w, 0.2
70, 854, X, x, 0.62
70, 856, X, x, 0.62
70, 858, X, w, 0.2
70, 860, X, x, 0.62
70, 866, X, w, 0.45
70, 869, X, w, 0.2
70, 870, X, x, 0.62
70, 875, X, w, 0.2
70, 877, X, w, 0.2
70, 883, X, x, 0.62
70, 886, X, w, 0.2
70, 887, X, x, 0.535
70, 889, X, x, 0.62
70, 894, X, x, 0.735
70, 895, X, w, 0.3
70, 896, X, w, 0.2
70, 898, X, w, 0.2
70, 902, X, w, 0.2
70, 906, X, w, 0.45
70, 907, X, w, 0.2
70, 914, X, w, 0.2
70, 918, X, w, 0.45
70, 920, X, x, 0.735
70, 921, X, w, 0.299
70, 922, X, w, 0.2
70, 924, X, w, 0.2
70, 926, X, w, 0.2
70, 927, X, w, 0.2
70, 931, X, w, 0.2
70, 933, X, x, 0.62
70, 939, X, w, 0.2
70, 940, X, w, 0.2
70, 941, X, x, 0.535
70, 944, X, w, 0.45
70, 950, X, x, 0.535
70, 951, X, w, 0.25
70, 952, X, w, 0.2
70, 953, X, w, 0.2
70, 959, X, w, 0.2
70, 965, X, w, 0.2
70, 967, X, w, 0.2
70, 969, X, w, 0.45
70, 974, X, w, 0.45
70, 975, X, x, 0.535
70, 979, X, w, 0.45
70, 983, X, w, 0.2
70, 984, X, w, 0.2
70, 985, X, x, 0.535
70, 989, X, x, 0.62
70, 994, X, w, 0.2
70, 996, X, x, 0.535
70, 997, X, w, 0.25
70, 998, X, w, 0.2
70, 1005, X, w, 0.45
70, 1007, X, w, 0.2
70, 1013, X, w, 0.2
70, 1015, X, w, 0.2
70, 1017, X, w, 0.2
70, 1018, X, x, 0.535
70, 1020, X, w, 0.2
70, 1022, X, x, 0.62
70, 1023, X, w, 0.25
70, 1024, X, x, 0.62
70, 1025, X, x, 0.57
70, 1026, X, x, 0.57
70, 1028, X, w, 0.2
70, 1029, X, w, 0.2
70, 1030, X, w, 0.2
70, 1033, X, w, 0.2
70, 1038, X, w, 0.2
70, 1039, X, x, 0.535
70, 1041, X, w, 0.2
70, 1044, X, x, 0.62
70, 1047, X, w, 0.2
70, 1048, X, x, 0.62
70, 1050, X, w, 0.45
70, 1053, X, w, 0.2
70, 1054, X, w, 0.2
70, 1055, X, w, 0.2
70, 1057, X, x, 0.535
70, 1063, X, w, 0.2
70, 1065, X, w, 0.2
70, 1066, X, w, 0.2
70, 1067, X, x, 0.535
70, 1070, X, w, 0.2
70, 1073, X, x, 0.535
70, 1074, X, w, 0.25
70, 1077, X, w, 0.45
70, 1078, X, w, 0.2
70, 1081, X, w, 0.45
70, 1084, X, w, 0.2
70, 1087, X, w, 0.2
70, 1090, X, x, 0.535
70, 1092, X, w, 0.2
70, 1093, X, w, 0.2
70, 1094, X, w, 0.2
70, 1099, X, w, 0.2
70, 1101, X, w, 0.2
70, 1102, X, x, 0.62
70, 1105, X, x, 0.62
70, 1106, X, w, 0.25
70, 1111, X, w, 0.2
70, 1112, X, x, 0.535
70, 1113, X, w, 0.25
70, 1118, X, w, 0.2
70, 1119, X, w, 0.2
70, 1120, X, w, 0.2
70, 1121, X, w, 0.2
70, 1123, X, w, 0.2
70, 1124, X, w, 0.2
70, 1126, X, w, 0.2
70, 1129, X, w, 0.2
70, 1130, X, w, 0.2
70, 1136, X, w, 0.2
70, 1141, X, w, 0.2
70, 1142, X, w, 0.2
70, 1146, X, w, 0.2
70, 1147, X, w, 0.2
70, 1148, X, w, 0.2
70, 1150, X, w, 0.2
70, 1151, X, w, 0.2
70, 1158, X, x, 0.537
70, 1161, X, w, 0.2
70, 1162, X, w, 0.2
70, 1166, X, w, 0.2
70, 1167, X, w, 0.2
70, 1171, X, x, 0.735
70, 1172, X, w, 0.295
70, 1176, X, w, 0.2
70, 1181, X, x, 0.535
70, 1182, X, w, 0.25
70, 1183, X, w, 0.2
70, 1186, X, x, 0.735
70, 1187, X, w, 0.298
70, 1196, X, w, 0.2
70, 1200, X, x, 0.735
70, 1206, X, w, 0.2
70, 1208, X, w, 0.2
70, 1209, X, w, 0.2
70, 1213, X, w, 0.2
70, 1217, X, x, 0.735
70, 1220, X, w, 0.2
70, 1221, X, w, 0.2
70, 1222, X, w, 0.2
70, 1225, X, w, 0.2
70, 1228, X, w, 0.2
70, 1230, X, w, 0.45
70, 1232, X, w, 0.2
70, 1236, X, x, 0.535
70, 1237, X, x, 0.57
70, 1242, X, x, 0.62
70, 1244, X, w, 0.2
70, 1246, X, w, 0.2
70, 1248, X, w, 0.45
70, 1249, X, w, 0.2
70, 1252, X, x, 0.535
70, 1254, X, w, 0.2
70, 1256, X, w, 0.2
70, 1276, X, x, 0.535
70, 1278, X, x, 0.62
70, 1280, X, w, 0.2
70, 1283, X, w, 0.2
70, 1284, X, w, 0.2
70, 1285, X, w, 0.2
70, 1286, X, w, 0.2
70, 1297, X, w, 0.2
70, 1298, X, x, 0.535
70, 1301, X, w, 0.2
70, 1305, X, w, 0.2
70, 1307, X, w, 0.2
70, 1317, X, x, 0.535
70, 1319, X, w, 0.2
70, 1321, X, x, 0.62
70, 1322, X, x, 0.57
70, 1323, X, x, 0.57
70, 1324, X, x, 0.57
70, 1326, X, x, 0.62
70, 1328, X, x, 0.62
70, 1331, X, x, 0.62
70, 1333, X, x, 0.62
70, 1335, X, w, 0.2
70, 1336, X, w, 0.2
70, 1344, X, w, 0.2
70, 1346, X, w, 0.2
70, 1348, X, w, 0.2
70, 1350, X, x, 0.735
70, 1353, X, w, 0.2
70, 1354, X, x, 0.621
70, 1357, X, w, 0.2
70, 1358, X, w, 0.2
70, 1359, X, x, 0.535
70, 1364, X, x, 0.535
70, 1365, X, w, 0.25
70, 1366, X, w, 0.2
70, 1367, X, x, 0.62
70, 1371, X, x, 0.62
70, 1376, X, w, 0.2
70, 1378, X, w, 0.2
70, 1379, X, w, 0.2
