participant, trial, stimulus, response, rt
19, 273, X, w, 0.2
19, 274, X, x, 0.535
19, 277, X, w, 0.45
19, 279, X, w, 0.2
19, 280, X, w, 0.2
19, 285, X, w, 0.2
19, 286, X, w, 0.2
19, 287, X, w, 0.2
19, 288, X, x, 0.535
19, 291, X, w, 0.2
19, 292, X, w, 0.2
19, 294, X, x, 0.735
19, 297, X, x, 0.62
19, 298, X, x, 0.57
19, 302, X, w, 0.45
19, 303, X, w, 0.2
19, 305, X, w, 0.2
19, 308, X, w, 0.2
19, 310, X, w, 0.45
19, 314, X, w, 0.2
19, 315, X, x, 0.535
19, 320, X, x, 0.536
19, 322, X, w, 0.45
19, 324, X, x, 0.535
19, 331, X, x, 0.535
19, 332, X, w, 0.25
19, 334, X, x, 0.735
19, 336, X, w, 0.2
19, 337, X, w, 0.2
19, 339, X, w, 0.2
19, 341, X, w, 0.2
19, 343, X, w, 0.45
19, 344, X, w, 0.2
19, 350, X, w, 0.2
19, 351, X, x, 0.535
19, 353, X, w, 0.2
19, 355, X, w, 0.2
19, 360, X, w, 0.45
19, 365, X, w, 0.2
19, 369, X, x, 0.62
19, 370, X, x, 0.57
19, 371, X, w, 0.25
19, 372, X, x, 0.62
19, 374, X, w, 0.45
19, 378, X, x, 0.735
19, 383, X, x, 0.535
19, 388, X, w, 0.2
19, 391, X, w, 0.45
19, 394, X, w, 0.45
19, 395, X, x, 0.535
19, 396, X, w, 0.25
19, 399, X, x, 0.62
19, 401, X, x, 0.736
19, 402, X, w, 0.298
19, 408, X, w, 0.2
19, 413, X, w, 0.2
19, 414, X, x, 0.535
19, 416, X, x, 0.62
19, 418, X, w, 0.45
19, 420, X, w, 0.2
19, 423, X, x, 0.735
19, 424, X, w, 0.297
19, 429, X, w, 0.45
19, 434, X, w, 0.2
19, 452, X, x, 0.535
19, 453, X, w, 0.25
19, 455, X, w, 0.2
19, 457, X, w, 0.2
19, 458, X, w, 0.2
19, 460, X, w, 0.45
19, 469, X, w, 0.45
19, 470, X, w, 0.2
19, 473, X, x, 0.535
19, 477, X, w, 0.45
19, 480, X, x, 0.535
19, 490, X, x, 0.735
19, 494, X, w, 0.2
19, 497, X, w, 0.2
19, 502, X, w, 0.45
19, 503, X, x, 0.535
19, 506, X, w, 0.2
19, 509, X, w, 0.2
19, 511, X, w, 0.45
19, 512, X, w, 0.2
19, 513, X, x, 0.535
19, 514, X, w, 0.25
19, 517, X, w, 0.2
19, 520, X, w, 0.45
19, 523, X, w, 0.2
19, 525, X, x, 0.536
19, 527, X, w, 0.2
19, 528, X, x, 0.62
19, 530, X, w, 0.2
19, 532, X, w, 0.2
19, 535, X, w, 0.45
19, 537, X, w, 0.2
19, 545, X, w, 0.2
19, 547, X, w, 0.2
19, 548, X, x, 0.535
19, 561, X, w, 0.2
19, 563, X, w, 0.2
19, 565, X, w, 0.45
19, 567, X, w, 0.2
19, 569, X, x, 0.535
19, 570, X, w, 0.25
19, 575, X, w, 0.2
19, 576, X, w, 0.2
19, 581, X, w, 0.45
19, 583, X, x, 0.535
19, 585, X, x, 0.62
19, 587, X, x, 0.735
19, 589, X, w, 0.2
19, 590, X, w, 0.2
19, 594, X, x, 0.535
19, 595, X, w, 0.25
19, 596, X, w, 0.2
19, 598, X, w, 0.2
19, 613, X, x, 0.735
19, 615, X, x, 0.62
19, 624, X, x, 0.735
19, 625, X, w, 0.298
19, 632, X, w, 0.2
19, 639, X, w, 0.2
19, 644, X, w, 0.2
19, 645, X, w, 0.2
19, 646, X, w, 0.2
19, 657, X, x, 0.62
19, 658, X, x, 0.57
19, 660, X, w, 0.2
19, 661, X, x, 0.62
19, 662, X, w, 0.25
19, 663, X, w, 0.2
19, 665, X, w, 0.45
19, 669, X, w, 0.2
19, 673, X, x, 0.735
19, 674, X, w, 0.297
19, 678, X, x, 0.735
19, 680, X, x, 0.62
19, 684, X, w, 0.45
19, 685, X, w, 0.2
19, 686, X, w, 0.2
19, 687, X, w, 0.2
19, 690, X, x, 0.535
19, 691, X, x, 0.57
19, 694, X, w, 0.2
19, 697, X, x, 0.735
19, 699, X, x, 0.62
19, 702, X, x, 0.62
19, 703, X, w, 0.25
19, 710, X, w, 0.45
19, 715, X, x, 0.535
19, 716, X, x, 0.57
19, 723, X, x, 0.535
19, 725, X, w, 0.25
19, 729, X, w, 0.45
19, 730, X, w, 0.2
19, 735, X, x, 0.735
19, 738, X, x, 0.735
19, 739, X, w, 0.296
19, 743, X, w, 0.2
19, 746, X, x, 0.535
19, 755, X, w, 0.2
19, 759, X, w, 0.2
19, 760, X, w, 0.2
19, 762, X, w, 0.2
19, 765, X, w, 0.45
19, 770, X, x, 0.535
19, 773, X, w, 0.2
19, 774, X, w, 0.2
19, 777, X, w, 0.2
19, 780, X, x, 0.735
19, 781, X, w, 0.3
19, 782, X, x, 0.62
19, 784, X, w, 0.2
19, 787, X, w, 0.2
19, 796, X, w, 0.2
19, 797, X, w, 0.2
19, 798, X, w, 0.2
19, 805, X, w, 0.2
19, 806, X, w, 0.2
19, 810, X, x, 0.535
19, 814, X, x, 0.535
19, 815, X, w, 0.25
19, 816, X, w, 0.2
19, 817, X, w, 0.2
19, 822, X, w, 0.45
19, 825, X, w, 0.2
19, 826, X, x, 0.535
19, 827, X, w, 0.25
19, 828, X, w, 0.2
19, 829, X, x, 0.621
19, 830, X, w, 0.25
19, 831, X, x, 0.62
19, 833, X, w, 0.45
19, 834, X, w, 0.2
19, 835, X, w, 0.2
19, 842, X, w, 0.2
19, 844, X, w, 0.2
19, 847, X, w, 0.45
19, 851, X, w, 0.2
19, 852, X, w, 0.2
19, 853, X, w, 0.2
19, 856, X, w, 0.2
19, 860, X, w, 0.2
19, 864, X, w, 0.2
19, 866, X, w, 0.45
19, 867, X, w, 0.2
19, 871, X, w, 0.2
19, 872, X, w, 0.2
19, 874, X, w, 0.2
19, 877, X, w, 0.2
19, 881, X, w, 0.2
19, 883, X, w, 0.2
19, 886, X, w, 0.2
19, 888, X, x, 0.536
19, 891, X, w, 0.2
19, 892, X, x, 0.62
19, 893, X, w, 0.25
19, 896, X, x, 0.62
19, 897, X, x, 0.57
19, 900, X, w, 0.2
19, 901, X, x, 0.62
19, 904, X, w, 0.2
19, 907, X, w, 0.2
19, 909, X, w, 0.2
19, 913, X, w, 0.45
19, 916, X, w, 0.2
19, 919, X, w, 0.2
19, 922, X, w, 0.2
19, 923, X, w, 0.2
19, 925, X, x, 0.535
19, 929, X, w, 0.2
19, 933, X, w, 0.45
19, 934, X, w, 0.2
19, 938, X, w, 0.45
19, 939, X, w, 0.2
19, 942, X, w, 0.45
19, 947, X, x, 0.82
19, 956, X, w, 0.2
19, 962, X, w, 0.45
19, 963, X, w, 0.2
19, 965, X, w, 0.2
19, 967, X, x, 0.535
19, 968, X, w, 0.25
19, 969, X, w, 0.2
19, 974, X, x, 0.535
19, 975, X, w, 0.25
19, 985, X, w, 0.2
19, 987, X, w, 0.45
19, 988, X, w, 0.2
19, 991, X, w, 0.2
19, 992, X, x, 0.535
19, 993, X, x, 0.57
19, 994, X, w, 0.25
19, 997, X, w, 0.2
19, 998, X, w, 0.2
19, 1002, X, x, 0.536
19, 1004, X, w, 0.2
19, 1006, X, x, 0.62
19, 1007, X, w, 0.25
19, 1009, X, w, 0.2
19, 1010, X, x, 0.62
19, 1013, X, x, 0.735
19, 1018, X, x, 0.535
19, 1022, X, x, 0.535
19, 1023, X, w, 0.25
19, 1025, X, w, 0.45
19, 1026, X, x, 0.535
19, 1028, X, x, 0.62
19, 1029, X, w, 0.25
19, 1031, X, x, 0.62
19, 1032, X, w, 0.25
19, 1036, X, w, 0.2
19, 1038, X, w, 0.2
19, 1039, X, x, 0.621
19, 1044, X, w, 0.2
19, 1045, X, w, 0.2
19, 1046, X, x, 0.535
19, 1048, X, x, 0.735
19, 1054, X, w, 0.2
19, 1059, X, w, 0.45
19, 1060, X, w, 0.2
19, 1062, X, w, 0.45
19, 1064, X, w, 0.45
19, 1069, X, w, 0.2
19, 1071, X, w, 0.2
19, 1072, X, x, 0.535
19, 1073, X, w, 0.25
19, 1075, X, x, 0.62
19, 1078, X, w, 0.2
19, 1082, X, w, 0.2
19, 1085, X, x, 0.535
19, 1088, X, x, 0.735
19, 1093, X, w, 0.2
19, 1094, X, w, 0.2
19, 1096, X, w, 0.45
19, 1100, X, x, 0.735
19, 1107, X, x, 0.735
19, 1110, X, w, 0.45
19, 1116, X, w, 0.2
19, 1119, X, x, 0.535
19, 1121, X, w, 0.2
19, 1122, X, w, 0.2
19, 1123, X, x, 0.621
19, 1125, X, w, 0.2
19, 1127, X, w, 0.2
19, 1129, X, x, 0.62
19, 1132, X, w, 0.2
19, 1133, X, w, 0.2
19, 1135, X, w, 0.2
19, 1145, X, w, 0.2
19, 1148, X, w, 0.2
19, 1149, X, x, 0.535
19, 1150, X, w, 0.25
19, 1152, X, w, 0.2
19, 1157, X, x, 0.535
19, 1158, X, w, 0.25
19, 1164, X, w, 0.2
19, 1166, X, w, 0.2
19, 1168, X, x, 0.735
19, 1170, X, w, 0.2
19, 1171, X, w, 0.2
19, 1176, X, w, 0.2
19, 1177, X, x, 0.62
19, 1181, X, w, 0.45
19, 1183, X, w, 0.2
19, 1187, X, w, 0.2
19, 1191, X, x, 0.535
19, 1192, X, w, 0.25
19, 1193, X, w, 0.2
19, 1194, X, w, 0.2
19, 1199, X, w, 0.45
19, 1205, X, w, 0.2
19, 1206, X, w, 0.2
19, 1207, X, w, 0.2
19, 1210, X, x, 0.536
19, 1213, X, w, 0.45
19, 1215, X, w, 0.2
19, 1217, X, x, 0.535
19, 1219, X, w, 0.25
19, 1220, X, x, 0.535
19, 1222, X, w, 0.2
19, 1226, X, w, 0.2
19, 1230, X, w, 0.2
19, 1234, X, w, 0.2
19, 1238, X, w, 0.2
19, 1239, X, w, 0.2
19, 1241, X, w, 0.2
19, 1246, X, x, 0.735
19, 1248, X, w, 0.2
19, 1249, X, w, 0.2
19, 1252, X, w, 0.2
19, 1253, X, w, 0.2
19, 1267, X, x, 0.535
19, 1272, X, x, 0.535
19, 1275, X, w, 0.45
19, 1278, X, w, 0.2
19, 1280, X, w, 0.2
19, 1283, X, w, 0.2
19, 1286, X, w, 0.2
19, 1290, X, x, 0.535
19, 1292, X, w, 0.45
19, 1293, X, w, 0.2
19, 1295, X, x, 0.535
19, 1298, X, w, 0.2
19, 1299, X, w, 0.2
19, 1301, X, w, 0.2
19, 1302, X, x, 0.62
19, 1306, X, w, 0.2
19, 1307, X, w, 0.2
19, 1308, X, w, 0.2
19, 1312, X, x, 0.535
19, 1314, X, w, 0.2
19, 1317, X, w, 0.45
19, 1320, X, w, 0.2
19, 1322, X, w, 0.2
19, 1325, X, x, 0.735
19, 1327, X, w, 0.2
19, 1328, X, w, 0.2
19, 1330, X, w, 0.2
19, 1333, X, w, 0.45
19, 1334, X, w, 0.2
19, 1335, X, w, 0.2
19, 1344, X, w, 0.2
19, 1346, X, w, 0.2
19, 1347, X, w, 0.2
19, 1351, X, w, 0.2
19, 1352, X, w, 0.2
19, 1353, X, x, 0.535
19, 1357, X, w, 0.2
19, 1360, X, w, 0.45
19, 1365, X, w, 0.2
19, 1367, X, x, 0.535
19, 1370, X, w, 0.2
19, 1374, X, x, 0.535
19, 1375, X, x, 0.57
19, 1377, X, x, 0.62
19, 1379, X, w, 0.2
