participant, trial, stimulus, response, rt
35, 548, X, w, 0.2
35, 554, X, x, 0.535
35, 555, X, x, 0.57
35, 560, X, w, 0.2
35, 562, X, w, 0.2
35, 565, X, w, 0.45
35, 568, X, x, 0.535
35, 573, X, x, 0.535
35, 577, X, w, 0.2
35, 578, X, x, 0.62
35, 580, X, w, 0.2
35, 581, X, w, 0.2
35, 583, X, w, 0.2
35, 587, X, w, 0.2
35, 590, X, x, 0.62
35, 593, X, w, 0.45
35, 597, X, w, 0.45
35, 599, X, w, 0.2
35, 603, X, x, 0.535
35, 608, X, w, 0.2
35, 613, X, w, 0.45
35, 617, X, x, 0.735
35, 627, X, x, 0.535
35, 628, X, x, 0.57
35, 632, X, w, 0.2
35, 640, X, w, 0.2
35, 642, X, w, 0.2
35, 645, X, w, 0.2
35, 650, X, w, 0.2
35, 651, X, w, 0.2
35, 652, X, w, 0.2
35, 654, X, w, 0.45
35, 656, X, w, 0.2
35, 658, X, w, 0.45
35, 659, X, w, 0.2
35, 666, X, x, 0.535
35, 670, X, w, 0.2
35, 674, X, w, 0.2
35, 678, X, w, 0.2
35, 686, X, w, 0.2
35, 689, X, w, 0.2
35, 691, X, x, 0.535
35, 692, X, x, 0.57
35, 693, X, w, 0.25
35, 694, X, w, 0.2
35, 695, X, x, 0.62
35, 698, X, x, 0.62
35, 699, X, w, 0.25
35, 704, X, w, 0.45
35, 705, X, x, 0.535
35, 706, X, x, 0.57
35, 712, X, w, 0.2
35, 713, X, w, 0.2
35, 717, X, x, 0.535
35, 718, X, x, 0.57
35, 720, X, x, 0.62
35, 721, X, x, 0.57
35, 724, X, x, 0.535
35, 727, X, x, 0.62
35, 728, X, w, 0.25
35, 732, X, w, 0.2
35, 738, X, x, 0.535
35, 740, X, x, 0.62
35, 742, X, x, 0.62
35, 754, X, w, 0.2
35, 764, X, w, 0.2
35, 765, X, w, 0.2
35, 767, X, w, 0.2
35, 769, X, w, 0.2
35, 772, X, x, 0.735
35, 773, X, w, 0.3
35, 774, X, w, 0.2
35, 781, X, w, 0.2
35, 783, X, w, 0.2
35, 785, X, w, 0.45
35, 786, X, w, 0.2
35, 790, X, w, 0.2
35, 793, X, w, 0.2
35, 794, X, w, 0.2
35, 795, X, w, 0.2
35, 797, X, w, 0.2
35, 799, X, x, 0.535
35, 800, X, w, 0.25
35, 802, X, w, 0.2
35, 804, X, x, 0.62
35, 805, X, x, 0.57
35, 806, X, x, 0.57
35, 809, X, w, 0.2
35, 810, X, w, 0.2
35, 813, X, w, 0.45
35, 818, X, x, 0.535
35, 822, X, x, 0.62
35, 823, X, w, 0.25
35, 824, X, w, 0.2
35, 828, X, w, 0.45
35, 829, X, x, 0.535
35, 830, X, w, 0.25
35, 832, X, x, 0.735
35, 833, X, w, 0.296
35, 834, X, w, 0.2
35, 843, X, w, 0.45
35, 844, X, w, 0.2
35, 845, X, w, 0.2
35, 846, X, w, 0.2
35, 849, X, x, 0.535
35, 852, X, w, 0.2
35, 856, X, x, 0.535
35, 858, X, w, 0.2
35, 862, X, x, 0.535
35, 863, X, x, 0.57
35, 865, X, w, 0.2
35, 866, X, w, 0.2
35, 869, X, x, 0.62
35, 876, X, w, 0.2
35, 879, X, w, 0.2
35, 882, X, w, 0.45
35, 887, X, x, 0.535
35, 889, X, w, 0.2
35, 892, X, w, 0.2
35, 893, X, x, 0.62
35, 894, X, w, 0.25
35, 896, X, x, 0.735
35, 898, X, x, 0.62
35, 901, X, x, 0.735
35, 905, X, w, 0.2
35, 911, X, w, 0.2
35, 913, X, x, 0.735
35, 915, X, x, 0.62
35, 918, X, w, 0.2
35, 920, X, w, 0.45
35, 923, X, w, 0.45
35, 924, X, x, 0.535
35, 925, X, w, 0.25
35, 926, X, w, 0.2
35, 929, X, x, 0.735
35, 930, X, w, 0.296
35, 931, X, w, 0.2
35, 933, X, w, 0.2
35, 935, X, w, 0.2
35, 936, X, w, 0.2
35, 937, X, w, 0.2
35, 938, X, w, 0.2
35, 941, X, w, 0.2
35, 944, X, w, 0.2
35, 947, X, w, 0.2
35, 950, X, w, 0.2
35, 954, X, w, 0.45
35, 957, X, w, 0.2
35, 959, X, x, 0.735
35, 963, X, w, 0.2
35, 969, X, w, 0.2
35, 972, X, w, 0.2
35, 973, X, w, 0.2
35, 988, X, x, 0.535
35, 990, X, w, 0.2
35, 991, X, w, 0.2
35, 992, X, x, 0.62
35, 993, X, w, 0.25
35, 997, X, w, 0.2
35, 998, X, x, 0.535
35, 1001, X, w, 0.2
35, 1005, X, x, 0.62
35, 1006, X, x, 0.57
35, 1011, X, x, 0.536
35, 1014, X, w, 0.45
35, 1015, X, w, 0.2
35, 1018, X, x, 0.535
35, 1020, X, w, 0.2
35, 1021, X, w, 0.2
35, 1025, X, x, 0.735
35, 1028, X, w, 0.2
35, 1029, X, w, 0.2
35, 1030, X, w, 0.2
35, 1031, X, x, 0.62
35, 1033, X, w, 0.2
35, 1036, X, w, 0.2
35, 1048, X, w, 0.2
35, 1050, X, w, 0.2
35, 1051, X, x, 0.535
35, 1052, X, w, 0.25
35, 1056, X, x, 0.62
35, 1057, X, w, 0.25
35, 1060, X, w, 0.2
35, 1062, X, w, 0.2
35, 1065, X, x, 0.535
35, 1068, X, w, 0.2
35, 1069, X, x, 0.62
35, 1071, X, w, 0.45
35, 1076, X, x, 0.535
35, 1082, X, w, 0.45
35, 1085, X, w, 0.2
35, 1086, X, w, 0.2
35, 1088, X, x, 0.735
35, 1089, X, w, 0.296
35, 1092, X, w, 0.2
35, 1094, X, w, 0.2
35, 1101, X, w, 0.2
35, 1104, X, x, 0.62
35, 1108, X, w, 0.2
35, 1110, X, w, 0.45
35, 1111, X, x, 0.535
35, 1114, X, w, 0.2
35, 1117, X, w, 0.2
35, 1119, X, w, 0.2
35, 1123, X, w, 0.2
35, 1124, X, x, 0.535
35, 1128, X, w, 0.45
35, 1131, X, x, 0.535
35, 1133, X, w, 0.2
35, 1135, X, x, 0.62
35, 1136, X, w, 0.25
35, 1143, X, w, 0.2
35, 1148, X, w, 0.45
35, 1153, X, w, 0.45
35, 1155, X, w, 0.2
35, 1156, X, w, 0.2
35, 1172, X, x, 0.535
35, 1173, X, w, 0.25
35, 1174, X, w, 0.2
35, 1175, X, x, 0.62
35, 1183, X, w, 0.2
35, 1189, X, w, 0.2
35, 1190, X, x, 0.535
35, 1191, X, x, 0.57
35, 1193, X, w, 0.45
35, 1194, X, w, 0.2
35, 1203, X, w, 0.2
35, 1207, X, w, 0.2
35, 1210, X, w, 0.2
35, 1211, X, w, 0.2
35, 1212, X, x, 0.535
35, 1214, X, w, 0.45
35, 1216, X, w, 0.45
35, 1219, X, x, 0.535
35, 1220, X, w, 0.25
35, 1221, X, w, 0.2
35, 1224, X, x, 0.62
35, 1231, X, w, 0.45
35, 1237, X, w, 0.2
35, 1239, X, x, 0.62
35, 1240, X, x, 0.571
35, 1241, X, x, 0.57
35, 1242, X, x, 0.57
35, 1246, X, w, 0.2
35, 1248, X, w, 0.2
35, 1251, X, w, 0.45
35, 1253, X, w, 0.2
35, 1258, X, w, 0.45
35, 1259, X, w, 0.2
35, 1261, X, w, 0.2
35, 1263, X, w, 0.2
35, 1264, X, w, 0.2
35, 1268, X, w, 0.2
35, 1271, X, w, 0.45
35, 1276, X, w, 0.2
35, 1283, X, w, 0.2
35, 1285, X, w, 0.2
35, 1288, X, w, 0.2
35, 1290, X, w, 0.2
35, 1291, X, w, 0.2
35, 1292, X, w, 0.2
35, 1295, X, w, 0.2
35, 1298, X, w, 0.2
35, 1300, X, w, 0.45
35, 1304, X, w, 0.2
35, 1305, X, w, 0.2
35, 1306, X, w, 0.2
35, 1309, X, x, 0.535
35, 1321, X, w, 0.2
35, 1323, X, w, 0.2
35, 1324, X, x, 0.621
35, 1325, X, w, 0.25
35, 1326, X, w, 0.2
35, 1328, X, w, 0.2
35, 1331, X, x, 0.62
35, 1342, X, w, 0.2
35, 1347, X, w, 0.2
35, 1349, X, w, 0.2
35, 1350, X, w, 0.2
35, 1359, X, w, 0.2
35, 1360, X, w, 0.2
35, 1367, X, w, 0.2
35, 1370, X, w, 0.2
35, 1371, X, w, 0.2
35, 1375, X, w, 0.2
35, 1376, X, w, 0.2
