participant, trial, stimulus, response, rt
65, 211, X, x, 0.735
65, 215, X, x, 0.62
65, 217, X, w, 0.45
65, 220, X, w, 0.45
65, 223, X, w, 0.2
65, 228, X, w, 0.2
65, 230, X, x, 0.535
65, 232, X, w, 0.25
65, 233, X, w, 0.2
65, 236, X, w, 0.45
65, 237, X, w, 0.2
65, 242, X, x, 0.736
65, 243, X, w, 0.3
65, 244, X, w, 0.2
65, 245, X, w, 0.2
65, 249, X, x, 0.62
65, 250, X, x, 0.571
65, 257, X, w, 0.2
65, 260, X, w, 0.2
65, 268, X, w, 0.2
65, 272, X, w, 0.45
65, 273, X, x, 0.535
65, 274, X, w, 0.25
65, 283, X, w, 0.2
65, 286, X, w, 0.45
65, 290, X, w, 0.2
65, 293, X, w, 0.2
65, 294, X, x, 0.535
65, 295, X, w, 0.25
65, 303, X, w, 0.2
65, 307, X, x, 0.535
65, 311, X, w, 0.2
65, 314, X, w, 0.2
65, 317, X, w, 0.2
65, 318, X, x, 0.535
65, 319, X, x, 0.571
65, 320, X, w, 0.25
65, 321, X, w, 0.2
65, 323, X, x, 0.735
65, 326, X, w, 0.45
65, 327, X, x, 0.535
65, 331, X, w, 0.2
65, 334, X, w, 0.2
65, 344, X, w, 0.2
65, 346, X, w, 0.45
65, 347, X, w, 0.2
65, 348, X, x, 0.536
65, 349, X, w, 0.25
65, 351, X, w, 0.2
65, 352, X, w, 0.2
65, 354, X, x, 0.62
65, 355, X, x, 0.57
65, 356, X, w, 0.25
65, 360, X, x, 0.735
65, 363, X, w, 0.45
65, 364, X, w, 0.2
65, 365, X, w, 0.2
65, 366, X, w, 0.2
65, 369, X, x, 0.735
65, 371, X, x, 0.62
65, 373, X, w, 0.45
65, 376, X, w, 0.2
65, 377, X, w, 0.2
65, 383, X, w, 0.45
65, 384, X, x, 0.535
65, 386, X, x, 0.62
65, 387, X, x, 0.57
65, 391, X, w, 0.2
65, 394, X, w, 0.45
65, 395, X, w, 0.2
65, 396, X, w, 0.2
65, 401, X, w, 0.2
65, 404, X, w, 0.2
65, 406, X, x, 0.62
65, 408, X, w, 0.2
65, 418, X, x, 0.735
65, 420, X, w, 0.2
65, 428, X, x, 0.535
65, 431, X, w, 0.2
65, 447, X, x, 0.535
65, 448, X, w, 0.25
65, 449, X, w, 0.2
65, 450, X, w, 0.2
65, 453, X, w, 0.2
65, 455, X, x, 0.535
65, 456, X, x, 0.57
65, 457, X, w, 0.25
65, 460, X, x, 0.62
65, 464, X, w, 0.2
65, 465, X, x, 0.535
65, 470, X, w, 0.2
65, 474, X, w, 0.2
65, 477, X, w, 0.2
65, 483, X, w, 0.2
65, 484, X, w, 0.2
65, 485, X, x, 0.535
65, 486, X, w, 0.25
65, 487, X, w, 0.2
65, 490, X, w, 0.2
65, 491, X, x, 0.62
65, 493, X, w, 0.45
65, 494, X, w, 0.2
65, 499, X, x, 0.535
65, 506, X, x, 0.735
65, 509, X, w, 0.45
65, 510, X, w, 0.2
65, 511, X, w, 0.2
65, 522, X, x, 0.535
65, 526, X, x, 0.62
65, 529, X, x, 0.735
65, 533, X, w, 0.2
65, 534, X, w, 0.2
65, 535, X, w, 0.2
65, 537, X, x, 0.62
65, 538, X, w, 0.25
65, 540, X, w, 0.45
65, 542, X, w, 0.45
65, 543, X, w, 0.2
65, 546, X, x, 0.535
65, 547, X, x, 0.57
65, 554, X, x, 0.735
65, 556, X, w, 0.2
65, 560, X, w, 0.2
65, 562, X, x, 0.621
65, 563, X, w, 0.25
65, 564, X, x, 0.62
65, 565, X, w, 0.25
65, 566, X, w, 0.2
65, 569, X, w, 0.2
65, 570, X, w, 0.2
65, 572, X, x, 0.62
65, 578, X, x, 0.62
65, 580, X, x, 0.62
65, 581, X, x, 0.57
65, 583, X, w, 0.2
65, 586, X, w, 0.2
65, 588, X, w, 0.2
65, 589, X, w, 0.2
65, 593, X, w, 0.2
65, 599, X, w, 0.45
65, 600, X, w, 0.2
65, 604, X, x, 0.735
65, 606, X, w, 0.2
65, 615, X, w, 0.2
65, 617, X, x, 0.735
65, 622, X, x, 0.535
65, 626, X, w, 0.2
65, 632, X, w, 0.2
65, 633, X, x, 0.535
65, 636, X, x, 0.621
65, 637, X, w, 0.25
65, 641, X, w, 0.2
65, 643, X, x, 0.735
65, 645, X, w, 0.2
65, 650, X, w, 0.2
65, 651, X, w, 0.2
65, 652, X, w, 0.2
65, 659, X, w, 0.2
65, 662, X, w, 0.45
65, 663, X, w, 0.2
65, 665, X, w, 0.45
65, 666, X, x, 0.535
65, 670, X, w, 0.2
65, 676, X, w, 0.45
65, 679, X, w, 0.2
65, 681, X, w, 0.45
65, 686, X, w, 0.45
65, 687, X, x, 0.535
65, 690, X, w, 0.45
65, 693, X, x, 0.535
65, 694, X, w, 0.25
65, 695, X, w, 0.2
65, 702, X, w, 0.2
65, 703, X, x, 0.62
65, 705, X, x, 0.735
65, 707, X, w, 0.2
65, 709, X, w, 0.2
65, 716, X, x, 0.535
65, 717, X, w, 0.25
65, 724, X, w, 0.2
65, 725, X, w, 0.2
65, 726, X, w, 0.2
65, 727, X, x, 0.535
65, 729, X, x, 0.735
65, 732, X, x, 0.536
65, 734, X, w, 0.45
65, 737, X, w, 0.2
65, 740, X, w, 0.2
65, 741, X, w, 0.2
65, 748, X, x, 0.735
65, 749, X, w, 0.3
65, 758, X, w, 0.2
65, 759, X, x, 0.535
65, 761, X, w, 0.2
65, 762, X, x, 0.62
65, 766, X, w, 0.2
65, 771, X, w, 0.2
65, 781, X, x, 0.535
65, 782, X, x, 0.57
65, 784, X, x, 0.62
65, 787, X, w, 0.2
65, 791, X, x, 0.535
65, 792, X, w, 0.25
65, 793, X, w, 0.2
65, 794, X, w, 0.2
65, 799, X, w, 0.45
65, 802, X, w, 0.45
65, 803, X, w, 0.2
65, 804, X, w, 0.2
65, 808, X, w, 0.2
65, 810, X, w, 0.45
65, 811, X, x, 0.535
65, 816, X, w, 0.2
65, 821, X, x, 0.62
65, 825, X, x, 0.736
65, 828, X, w, 0.45
65, 831, X, w, 0.2
65, 832, X, w, 0.2
65, 838, X, w, 0.2
65, 842, X, w, 0.2
65, 844, X, w, 0.2
65, 845, X, w, 0.2
65, 851, X, x, 0.735
65, 854, X, x, 0.62
65, 857, X, w, 0.2
65, 861, X, w, 0.2
65, 867, X, x, 0.535
65, 871, X, w, 0.45
65, 873, X, w, 0.2
65, 874, X, w, 0.2
65, 878, X, w, 0.2
65, 886, X, w, 0.2
65, 890, X, x, 0.535
65, 892, X, w, 0.2
65, 895, X, x, 0.62
65, 896, X, w, 0.25
65, 898, X, w, 0.2
65, 901, X, w, 0.2
65, 902, X, x, 0.62
65, 904, X, x, 0.62
65, 906, X, w, 0.2
65, 910, X, x, 0.621
65, 915, X, w, 0.2
65, 922, X, w, 0.2
65, 926, X, x, 0.535
65, 929, X, w, 0.2
65, 930, X, w, 0.2
65, 941, X, w, 0.2
65, 945, X, w, 0.2
65, 957, X, w, 0.2
65, 962, X, x, 0.735
65, 963, X, w, 0.3
65, 964, X, w, 0.2
65, 965, X, w, 0.2
65, 970, X, w, 0.45
65, 977, X, w, 0.2
65, 981, X, w, 0.45
65, 985, X, w, 0.2
65, 986, X, w, 0.2
65, 987, X, w, 0.2
65, 988, X, w, 0.2
65, 990, X, x, 0.735
65, 995, X, w, 0.2
65, 996, X, w, 0.2
65, 1000, X, x, 0.535
65, 1001, X, w, 0.25
65, 1005, X, w, 0.2
65, 1008, X, w, 0.2
65, 1011, X, w, 0.2
65, 1015, X, w, 0.45
65, 1022, X, x, 0.535
65, 1026, X, x, 0.535
65, 1033, X, w, 0.2
65, 1034, X, w, 0.2
65, 1037, X, w, 0.2
65, 1038, X, w, 0.2
65, 1043, X, w, 0.45
65, 1049, X, w, 0.2
65, 1050, X, w, 0.2
65, 1052, X, x, 0.735
65, 1055, X, w, 0.45
65, 1058, X, w, 0.45
65, 1059, X, w, 0.2
65, 1060, X, w, 0.2
65, 1061, X, w, 0.2
65, 1063, X, w, 0.2
65, 1064, X, w, 0.2
65, 1068, X, w, 0.2
65, 1069, X, x, 0.535
65, 1070, X, w, 0.25
65, 1073, X, w, 0.2
65, 1075, X, w, 0.2
65, 1078, X, w, 0.2
65, 1080, X, w, 0.2
65, 1082, X, w, 0.2
65, 1083, X, w, 0.2
65, 1087, X, w, 0.45
65, 1089, X, w, 0.45
65, 1090, X, w, 0.2
65, 1091, X, w, 0.2
65, 1094, X, w, 0.2
65, 1100, X, w, 0.2
65, 1101, X, x, 0.535
65, 1104, X, x, 0.535
65, 1106, X, x, 0.735
65, 1108, X, x, 0.62
65, 1111, X, w, 0.2
65, 1113, X, x, 0.62
65, 1114, X, w, 0.25
65, 1119, X, x, 0.535
65, 1123, X, w, 0.2
65, 1127, X, w, 0.2
65, 1130, X, w, 0.2
65, 1131, X, w, 0.2
65, 1139, X, w, 0.2
65, 1143, X, w, 0.2
65, 1146, X, w, 0.45
65, 1147, X, x, 0.62
65, 1150, X, w, 0.2
65, 1154, X, w, 0.2
65, 1156, X, x, 0.735
65, 1157, X, w, 0.295
65, 1158, X, w, 0.2
65, 1159, X, w, 0.2
65, 1161, X, w, 0.2
65, 1163, X, x, 0.62
65, 1172, X, w, 0.2
65, 1180, X, x, 0.535
65, 1183, X, x, 0.735
65, 1186, X, w, 0.2
65, 1189, X, w, 0.2
65, 1192, X, x, 0.62
65, 1195, X, w, 0.2
65, 1198, X, w, 0.2
65, 1204, X, w, 0.2
65, 1205, X, w, 0.2
65, 1206, X, x, 0.535
65, 1207, X, w, 0.25
65, 1208, X, x, 0.62
65, 1210, X, w, 0.2
65, 1214, X, w, 0.2
65, 1220, X, w, 0.2
65, 1222, X, w, 0.2
65, 1225, X, w, 0.2
65, 1227, X, w, 0.2
65, 1231, X, w, 0.2
65, 1232, X, w, 0.2
65, 1233, X, w, 0.2
65, 1235, X, w, 0.2
65, 1236, X, w, 0.2
65, 1240, X, w, 0.2
65, 1249, X, w, 0.2
65, 1256, X, w, 0.2
65, 1260, X, w, 0.2
65, 1262, X, w, 0.2
65, 1264, X, x, 0.535
65, 1266, X, x, 0.62
65, 1270, X, w, 0.2
65, 1273, X, w, 0.2
65, 1276, X, w, 0.2
65, 1284, X, w, 0.45
65, 1285, X, w, 0.2
65, 1288, X, x, 0.735
65, 1290, X, w, 0.2
65, 1291, X, w, 0.2
65, 1293, X, x, 0.735
65, 1294, X, w, 0.298
65, 1300, X, w, 0.2
65, 1304, X, w, 0.2
65, 1305, X, x, 0.535
65, 1307, X, w, 0.2
65, 1312, X, w, 0.45
65, 1313, X, w, 0.2
65, 1320, X, w, 0.45
65, 1322, X, w, 0.45
65, 1323, X, w, 0.2
65, 1325, X, w, 0.2
65, 1328, X, w, 0.2
65, 1330, X, x, 0.536
65, 1333, X, w, 0.2
65, 1335, X, w, 0.2
65, 1336, X, w, 0.2
65, 1345, X, x, 0.535
65, 1348, X, w, 0.2
65, 1350, X, x, 0.735
65, 1351, X, w, 0.297
65, 1354, X, w, 0.2
65, 1355, X, x, 0.535
65, 1368, X, w, 0.45
65, 1369, X, x, 0.535
65, 1371, X, w, 0.2
65, 1374, X, w, 0.2
65, 1377, X, w, 0.2
