participant, trial, stimulus, response, rt
6, 821, X, w, 0.2
6, 822, X, w, 0.2
6, 823, X, w, 0.2
6, 831, X, w, 0.2
6, 835, X, x, 0.535
6, 836, X, x, 0.57
6, 838, X, x, 0.621
6, 842, X, w, 0.2
6, 846, X, x, 0.536
6, 847, X, w, 0.25
6, 848, X, x, 0.62
6, 851, X, w, 0.2
6, 855, X, w, 0.45
6, 858, X, w, 0.45
6, 860, X, w, 0.2
6, 862, X, x, 0.735
6, 864, X, w, 0.2
6, 866, X, w, 0.2
6, 867, X, w, 0.2
6, 876, X, x, 0.535
6, 878, X, w, 0.2
6, 880, X, w, 0.45
6, 885, X, w, 0.2
6, 889, X, w, 0.2
6, 895, X, x, 0.537
6, 896, X, x, 0.57
6, 897, X, w, 0.25
6, 900, X, x, 0.62
6, 907, X, w, 0.2
6, 910, X, x, 0.535
6, 912, X, w, 0.2
6, 916, X, w, 0.2
6, 918, X, x, 0.535
6, 920, X, w, 0.2
6, 922, X, w, 0.2
6, 924, X, x, 0.62
6, 927, X, w, 0.45
6, 929, X, w, 0.2
6, 931, X, w, 0.2
6, 932, X, w, 0.2
6, 935, X, w, 0.2
6, 939, X, w, 0.2
6, 944, X, x, 0.535
6, 949, X, w, 0.2
6, 952, X, w, 0.2
6, 960, X, w, 0.2
6, 961, X, w, 0.2
6, 973, X, x, 0.735
6, 974, X, w, 0.297
6, 979, X, w, 0.2
6, 980, X, w, 0.2
6, 985, X, x, 0.735
6, 988, X, x, 0.62
6, 989, X, x, 0.57
6, 993, X, w, 0.45
6, 995, X, x, 0.535
6, 996, X, x, 0.57
6, 997, X, w, 0.25
6, 998, X, w, 0.2
6, 999, X, w, 0.2
6, 1000, X, w, 0.2
6, 1004, X, w, 0.2
6, 1006, X, w, 0.45
6, 1008, X, w, 0.2
6, 1009, X, w, 0.2
6, 1015, X, x, 0.535
6, 1017, X, w, 0.2
6, 1020, X, w, 0.2
6, 1026, X, w, 0.45
6, 1032, X, w, 0.2
6, 1033, X, w, 0.2
6, 1036, X, w, 0.2
6, 1043, X, x, 0.535
6, 1048, X, w, 0.2
6, 1050, X, w, 0.2
6, 1051, X, w, 0.2
6, 1052, X, w, 0.2
6, 1056, X, w, 0.2
6, 1060, X, w, 0.45
6, 1064, X, w, 0.45
6, 1068, X, x, 0.535
6, 1071, X, x, 0.62
6, 1072, X, w, 0.25
6, 1075, X, w, 0.2
6, 1078, X, x, 0.535
6, 1080, X, x, 0.62
6, 1084, X, w, 0.45
6, 1088, X, w, 0.2
6, 1092, X, x, 0.535
6, 1093, X, w, 0.25
6, 1097, X, w, 0.2
6, 1098, X, x, 0.535
6, 1099, X, w, 0.25
6, 1103, X, w, 0.45
6, 1108, X, x, 0.62
6, 1112, X, w, 0.45
6, 1114, X, x, 0.535
6, 1115, X, w, 0.25
6, 1116, X, x, 0.62
6, 1122, X, x, 0.535
6, 1126, X, x, 0.535
6, 1128, X, w, 0.2
6, 1129, X, w, 0.2
6, 1132, X, w, 0.2
6, 1133, X, w, 0.2
6, 1134, X, w, 0.2
6, 1138, X, w, 0.2
6, 1139, X, w, 0.2
6, 1142, X, w, 0.2
6, 1145, X, w, 0.2
6, 1148, X, w, 0.2
6, 1149, X, w, 0.2
6, 1151, X, w, 0.2
6, 1156, X, w, 0.2
6, 1164, X, w, 0.45
6, 1165, X, x, 0.535
6, 1166, X, w, 0.25
6, 1168, X, w, 0.2
6, 1170, X, w, 0.2
6, 1173, X, w, 0.45
6, 1175, X, x, 0.735
6, 1177, X, w, 0.2
6, 1178, X, w, 0.2
6, 1182, X, x, 0.536
6, 1187, X, w, 0.2
6, 1188, X, w, 0.2
6, 1189, X, w, 0.2
6, 1194, X, w, 0.2
6, 1197, X, w, 0.45
6, 1198, X, w, 0.2
6, 1199, X, w, 0.2
6, 1201, X, x, 0.535
6, 1202, X, w, 0.25
6, 1204, X, w, 0.2
6, 1208, X, x, 0.535
6, 1210, X, w, 0.2
6, 1212, X, w, 0.2
6, 1213, X, w, 0.2
6, 1214, X, w, 0.2
6, 1215, X, w, 0.2
6, 1216, X, x, 0.62
6, 1218, X, w, 0.2
6, 1219, X, x, 0.62
6, 1220, X, x, 0.57
6, 1222, X, w, 0.2
6, 1223, X, x, 0.62
6, 1226, X, w, 0.45
6, 1227, X, w, 0.2
6, 1231, X, x, 0.536
6, 1233, X, w, 0.2
6, 1235, X, w, 0.2
6, 1238, X, x, 0.735
6, 1241, X, w, 0.45
6, 1249, X, w, 0.2
6, 1254, X, w, 0.2
6, 1258, X, x, 0.82
6, 1262, X, w, 0.2
6, 1264, X, w, 0.2
6, 1267, X, w, 0.2
6, 1273, X, x, 0.735
6, 1277, X, w, 0.2
6, 1278, X, w, 0.2
6, 1282, X, w, 0.2
6, 1287, X, x, 0.62
6, 1289, X, w, 0.2
6, 1291, X, x, 0.62
6, 1293, X, w, 0.2
6, 1304, X, w, 0.45
6, 1306, X, w, 0.2
6, 1307, X, w, 0.2
6, 1308, X, w, 0.2
6, 1310, X, w, 0.45
6, 1314, X, x, 0.535
6, 1315, X, w, 0.25
6, 1316, X, x, 0.62
6, 1320, X, x, 0.62
6, 1326, X, w, 0.2
6, 1335, X, w, 0.2
6, 1337, X, w, 0.2
6, 1338, X, w, 0.2
6, 1341, X, x, 0.62
6, 1342, X, x, 0.57
6, 1344, X, w, 0.2
6, 1346, X, w, 0.2
6, 1348, X, w, 0.2
6, 1351, X, x, 0.621
6, 1353, X, x, 0.62
6, 1355, X, w, 0.2
6, 1360, X, w, 0.2
6, 1376, X, w, 0.45
6, 1379, X, w, 0.2
6, 1380, X, w, 0.2
