participant, trial, stimulus, response, rt
63, 298, X, w, 0.45
63, 303, X, w, 0.45
63, 305, X, x, 0.735
63, 308, X, w, 0.2
63, 309, X, w, 0.2
63, 313, X, w, 0.2
63, 314, X, w, 0.2
63, 315, X, x, 0.535
63, 317, X, w, 0.2
63, 319, X, w, 0.2
63, 324, X, w, 0.2
63, 326, X, w, 0.45
63, 328, X, x, 0.535
63, 334, X, x, 0.535
63, 336, X, w, 0.2
63, 338, X, x, 0.62
63, 342, X, w, 0.2
63, 346, X, w, 0.2
63, 347, X, w, 0.2
63, 349, X, w, 0.2
63, 352, X, w, 0.2
63, 355, X, x, 0.735
63, 356, X, w, 0.299
63, 357, X, w, 0.2
63, 360, X, w, 0.2
63, 365, X, w, 0.45
63, 366, X, w, 0.2
63, 369, X, w, 0.45
63, 372, X, w, 0.2
63, 378, X, x, 0.535
63, 381, X, w, 0.45
63, 382, X, w, 0.2
63, 384, X, w, 0.2
63, 385, X, w, 0.2
63, 390, X, w, 0.2
63, 393, X, x, 0.535
63, 395, X, w, 0.2
63, 396, X, x, 0.62
63, 399, X, x, 0.62
63, 401, X, w, 0.45
63, 402, X, w, 0.2
63, 403, X, w, 0.2
63, 410, X, w, 0.45
63, 412, X, x, 0.62
63, 413, X, w, 0.25
63, 415, X, w, 0.2
63, 418, X, w, 0.2
63, 422, X, w, 0.2
63, 425, X, x, 0.535
63, 428, X, w, 0.2
63, 429, X, x, 0.535
63, 431, X, w, 0.2
63, 433, X, x, 0.535
63, 434, X, w, 0.25
63, 437, X, w, 0.2
63, 440, X, w, 0.2
63, 441, X, x, 0.535
63, 444, X, w, 0.45
63, 445, X, x, 0.535
63, 447, X, w, 0.2
63, 450, X, w, 0.2
63, 452, X, x, 0.62
63, 453, X, w, 0.25
63, 455, X, w, 0.2
63, 459, X, w, 0.2
63, 462, X, x, 0.535
63, 464, X, w, 0.45
63, 468, X, x, 0.535
63, 475, X, w, 0.45
63, 477, X, w, 0.2
63, 478, X, w, 0.2
63, 480, X, x, 0.535
63, 482, X, w, 0.2
63, 484, X, w, 0.2
63, 485, X, x, 0.62
63, 486, X, w, 0.25
63, 487, X, w, 0.2
63, 492, X, x, 0.735
63, 494, X, w, 0.2
63, 495, X, x, 0.62
63, 497, X, x, 0.62
63, 500, X, w, 0.2
63, 501, X, w, 0.2
63, 503, X, w, 0.2
63, 504, X, w, 0.2
63, 507, X, x, 0.735
63, 510, X, w, 0.45
63, 511, X, x, 0.535
63, 512, X, w, 0.25
63, 515, X, x, 0.62
63, 516, X, w, 0.25
63, 521, X, w, 0.45
63, 522, X, x, 0.535
63, 526, X, w, 0.45
63, 527, X, w, 0.2
63, 529, X, x, 0.535
63, 530, X, x, 0.57
63, 532, X, x, 0.62
63, 539, X, x, 0.735
63, 540, X, w, 0.299
63, 544, X, x, 0.535
63, 545, X, x, 0.57
63, 548, X, x, 0.735
63, 550, X, w, 0.2
63, 552, X, x, 0.62
63, 555, X, w, 0.2
63, 556, X, x, 0.62
63, 557, X, w, 0.25
63, 559, X, w, 0.2
63, 560, X, x, 0.62
63, 564, X, w, 0.2
63, 565, X, x, 0.535
63, 569, X, w, 0.2
63, 573, X, w, 0.45
63, 580, X, w, 0.45
63, 583, X, x, 0.535
63, 586, X, x, 0.535
63, 589, X, w, 0.2
63, 590, X, w, 0.2
63, 591, X, w, 0.2
63, 594, X, w, 0.2
63, 595, X, x, 0.62
63, 597, X, x, 0.735
63, 606, X, w, 0.2
63, 608, X, w, 0.2
63, 610, X, w, 0.2
63, 611, X, w, 0.2
63, 615, X, x, 0.536
63, 617, X, w, 0.2
63, 618, X, x, 0.62
63, 619, X, w, 0.25
63, 622, X, w, 0.2
63, 623, X, w, 0.2
63, 624, X, w, 0.2
63, 626, X, w, 0.2
63, 629, X, w, 0.2
63, 630, X, x, 0.535
63, 632, X, w, 0.2
63, 642, X, x, 0.535
63, 644, X, w, 0.2
63, 645, X, w, 0.2
63, 648, X, w, 0.2
63, 649, X, w, 0.2
63, 656, X, w, 0.45
63, 657, X, x, 0.535
63, 658, X, x, 0.57
63, 661, X, w, 0.2
63, 666, X, w, 0.45
63, 668, X, w, 0.2
63, 674, X, x, 0.735
63, 678, X, w, 0.45
63, 693, X, w, 0.2
63, 698, X, w, 0.2
63, 702, X, w, 0.2
63, 705, X, w, 0.45
63, 708, X, w, 0.45
63, 715, X, x, 0.62
63, 724, X, w, 0.45
63, 733, X, w, 0.2
63, 737, X, x, 0.735
63, 743, X, w, 0.2
63, 744, X, w, 0.2
63, 751, X, w, 0.2
63, 752, X, w, 0.2
63, 754, X, w, 0.45
63, 762, X, w, 0.2
63, 763, X, x, 0.535
63, 765, X, x, 0.485
63, 766, X, w, 0.25
63, 767, X, w, 0.2
63, 769, X, w, 0.2
63, 770, X, w, 0.2
63, 771, X, w, 0.2
63, 772, X, w, 0.2
63, 774, X, w, 0.2
63, 775, X, w, 0.2
63, 779, X, w, 0.2
63, 782, X, w, 0.45
63, 787, X, x, 0.535
63, 789, X, w, 0.2
63, 790, X, x, 0.62
63, 795, X, x, 0.535
63, 796, X, w, 0.25
63, 798, X, w, 0.2
63, 800, X, x, 0.62
63, 802, X, x, 0.735
63, 813, X, w, 0.2
63, 814, X, w, 0.2
63, 815, X, w, 0.2
63, 816, X, w, 0.2
63, 818, X, w, 0.2
63, 819, X, x, 0.535
63, 820, X, w, 0.25
63, 822, X, w, 0.2
63, 823, X, w, 0.2
63, 827, X, x, 0.735
63, 831, X, w, 0.2
63, 834, X, x, 0.535
63, 836, X, w, 0.2
63, 837, X, w, 0.2
63, 838, X, x, 0.62
63, 841, X, x, 0.62
63, 844, X, w, 0.45
63, 845, X, x, 0.535
63, 848, X, w, 0.2
63, 849, X, w, 0.2
63, 854, X, w, 0.2
63, 856, X, w, 0.45
63, 857, X, w, 0.2
63, 858, X, w, 0.2
63, 861, X, w, 0.2
63, 864, X, w, 0.45
63, 866, X, w, 0.45
63, 867, X, w, 0.2
63, 868, X, x, 0.535
63, 874, X, w, 0.45
63, 877, X, x, 0.735
63, 878, X, w, 0.298
63, 879, X, w, 0.2
63, 889, X, w, 0.2
63, 891, X, w, 0.2
63, 892, X, w, 0.2
63, 896, X, w, 0.2
63, 898, X, x, 0.736
63, 901, X, w, 0.45
63, 907, X, x, 0.62
63, 908, X, w, 0.25
63, 909, X, w, 0.2
63, 912, X, w, 0.45
63, 914, X, x, 0.536
63, 918, X, w, 0.2
63, 923, X, x, 0.735
63, 924, X, w, 0.298
63, 926, X, x, 0.62
63, 933, X, w, 0.45
63, 936, X, w, 0.2
63, 940, X, w, 0.2
63, 944, X, x, 0.735
63, 945, X, w, 0.298
63, 948, X, w, 0.2
63, 950, X, x, 0.62
63, 959, X, w, 0.2
63, 961, X, w, 0.2
63, 963, X, w, 0.2
63, 964, X, w, 0.2
63, 965, X, x, 0.535
63, 967, X, w, 0.45
63, 968, X, w, 0.2
63, 969, X, w, 0.2
63, 970, X, w, 0.2
63, 972, X, w, 0.2
63, 973, X, w, 0.2
63, 974, X, w, 0.2
63, 975, X, w, 0.2
63, 977, X, w, 0.45
63, 979, X, w, 0.2
63, 980, X, x, 0.535
63, 982, X, w, 0.2
63, 987, X, w, 0.45
63, 988, X, w, 0.2
63, 989, X, w, 0.2
63, 990, X, w, 0.2
63, 999, X, w, 0.2
63, 1000, X, w, 0.2
63, 1001, X, w, 0.2
63, 1006, X, x, 0.535
63, 1008, X, x, 0.62
63, 1013, X, w, 0.2
63, 1017, X, x, 0.735
63, 1018, X, w, 0.297
63, 1020, X, w, 0.2
63, 1022, X, w, 0.45
63, 1028, X, w, 0.2
63, 1030, X, w, 0.2
63, 1032, X, w, 0.2
63, 1035, X, w, 0.2
63, 1038, X, w, 0.45
63, 1040, X, w, 0.2
63, 1046, X, w, 0.2
63, 1049, X, w, 0.2
63, 1052, X, x, 0.535
63, 1056, X, w, 0.2
63, 1058, X, w, 0.2
63, 1065, X, w, 0.2
63, 1069, X, w, 0.2
63, 1076, X, x, 0.535
63, 1080, X, w, 0.2
63, 1084, X, x, 0.62
63, 1085, X, x, 0.57
63, 1092, X, w, 0.2
63, 1093, X, w, 0.2
63, 1098, X, w, 0.2
63, 1103, X, w, 0.2
63, 1106, X, w, 0.2
63, 1111, X, x, 0.735
63, 1114, X, w, 0.2
63, 1115, X, x, 0.62
63, 1117, X, w, 0.45
63, 1118, X, w, 0.2
63, 1124, X, w, 0.45
63, 1129, X, w, 0.2
63, 1131, X, x, 0.535
63, 1133, X, w, 0.2
63, 1135, X, w, 0.2
63, 1145, X, w, 0.45
63, 1148, X, w, 0.2
63, 1149, X, w, 0.2
63, 1153, X, w, 0.2
63, 1159, X, x, 0.535
63, 1163, X, x, 0.62
63, 1167, X, x, 0.735
63, 1177, X, w, 0.2
63, 1178, X, w, 0.2
63, 1180, X, w, 0.2
63, 1186, X, w, 0.45
63, 1189, X, x, 0.535
63, 1192, X, x, 0.535
63, 1193, X, w, 0.25
63, 1196, X, w, 0.2
63, 1202, X, w, 0.2
63, 1208, X, x, 0.535
63, 1209, X, w, 0.25
63, 1210, X, w, 0.2
63, 1212, X, w, 0.2
63, 1216, X, x, 0.62
63, 1217, X, x, 0.57
63, 1221, X, w, 0.45
63, 1224, X, w, 0.2
63, 1226, X, w, 0.45
63, 1229, X, w, 0.2
63, 1230, X, w, 0.2
63, 1232, X, w, 0.2
63, 1233, X, x, 0.535
63, 1243, X, w, 0.2
63, 1246, X, w, 0.2
63, 1253, X, w, 0.2
63, 1255, X, x, 0.535
63, 1257, X, w, 0.2
63, 1258, X, w, 0.2
63, 1260, X, w, 0.2
63, 1263, X, w, 0.45
63, 1274, X, x, 0.535
63, 1276, X, w, 0.2
63, 1278, X, w, 0.2
63, 1280, X, w, 0.2
63, 1282, X, w, 0.45
63, 1283, X, w, 0.2
63, 1285, X, w, 0.45
63, 1286, X, w, 0.2
63, 1289, X, w, 0.2
63, 1291, X, x, 0.535
63, 1293, X, w, 0.2
63, 1296, X, w, 0.2
63, 1299, X, x, 0.62
63, 1300, X, w, 0.25
63, 1303, X, x, 0.735
63, 1304, X, w, 0.298
63, 1306, X, w, 0.45
63, 1310, X, w, 0.2
63, 1314, X, w, 0.2
63, 1317, X, w, 0.2
63, 1319, X, w, 0.2
63, 1320, X, x, 0.535
63, 1322, X, w, 0.2
63, 1331, X, w, 0.45
63, 1332, X, w, 0.2
63, 1339, X, x, 0.535
63, 1343, X, x, 0.735
63, 1349, X, w, 0.45
63, 1353, X, x, 0.735
63, 1354, X, w, 0.297
63, 1355, X, w, 0.2
63, 1358, X, w, 0.45
63, 1365, X, w, 0.2
63, 1366, X, w, 0.2
63, 1370, X, x, 0.535
63, 1372, X, w, 0.2
63, 1373, X, w, 0.2
63, 1379, X, w, 0.2
63, 1380, X, x, 0.535
