participant, trial, stimulus, response, rt
92, 230, X, w, 0.2
92, 235, X, w, 0.45
92, 237, X, x, 0.735
92, 239, X, w, 0.2
92, 243, X, w, 0.2
92, 244, X, x, 0.62
92, 245, X, w, 0.25
92, 250, X, w, 0.45
92, 251, X, w, 0.2
92, 252, X, x, 0.535
92, 257, X, x, 0.62
92, 269, X, w, 0.2
92, 273, X, x, 0.735
92, 274, X, w, 0.251
92, 277, X, w, 0.2
92, 282, X, x, 0.535
92, 283, X, w, 0.25
92, 285, X, w, 0.2
92, 290, X, x, 0.535
92, 292, X, x, 0.62
92, 293, X, w, 0.25
92, 297, X, w, 0.2
92, 299, X, w, 0.2
92, 302, X, x, 0.735
92, 304, X, w, 0.2
92, 308, X, w, 0.2
92, 309, X, x, 0.536
92, 311, X, x, 0.62
92, 313, X, w, 0.2
92, 314, X, w, 0.2
92, 315, X, w, 0.2
92, 317, X, w, 0.45
92, 319, X, w, 0.45
92, 321, X, x, 0.535
92, 323, X, w, 0.45
92, 324, X, x, 0.535
92, 325, X, w, 0.25
92, 327, X, x, 0.535
92, 328, X, w, 0.25
92, 330, X, w, 0.2
92, 334, X, w, 0.2
92, 335, X, w, 0.2
92, 339, X, w, 0.45
92, 342, X, x, 0.535
92, 346, X, x, 0.62
92, 349, X, w, 0.2
92, 354, X, x, 0.535
92, 356, X, x, 0.62
92, 359, X, w, 0.2
92, 361, X, w, 0.45
92, 363, X, w, 0.2
92, 365, X, x, 0.535
92, 368, X, x, 0.535
92, 369, X, w, 0.25
92, 377, X, x, 0.535
92, 380, X, w, 0.45
92, 385, X, x, 0.735
92, 386, X, w, 0.297
92, 387, X, x, 0.62
92, 390, X, w, 0.2
92, 394, X, x, 0.62
92, 395, X, x, 0.57
92, 396, X, x, 0.57
92, 398, X, x, 0.485
92, 404, X, w, 0.45
92, 406, X, w, 0.45
92, 409, X, w, 0.2
92, 411, X, w, 0.2
92, 418, X, w, 0.2
92, 419, X, w, 0.2
92, 422, X, x, 0.735
92, 423, X, w, 0.291
92, 427, X, x, 0.535
92, 428, X, x, 0.57
92, 429, X, w, 0.25
92, 430, X, w, 0.2
92, 434, X, w, 0.2
92, 438, X, w, 0.2
92, 441, X, w, 0.45
92, 443, X, w, 0.2
92, 445, X, x, 0.735
92, 446, X, w, 0.298
92, 447, X, x, 0.62
92, 449, X, w, 0.2
92, 455, X, w, 0.45
92, 457, X, x, 0.735
92, 459, X, x, 0.62
92, 460, X, w, 0.25
92, 462, X, w, 0.2
92, 467, X, w, 0.45
92, 470, X, w, 0.2
92, 474, X, w, 0.2
92, 480, X, w, 0.2
92, 481, X, w, 0.2
92, 483, X, w, 0.45
92, 488, X, w, 0.45
92, 494, X, w, 0.2
92, 496, X, x, 0.735
92, 497, X, w, 0.294
92, 500, X, w, 0.2
92, 501, X, w, 0.2
92, 502, X, x, 0.62
92, 504, X, w, 0.2
92, 508, X, x, 0.735
92, 509, X, w, 0.299
92, 511, X, x, 0.62
92, 514, X, x, 0.62
92, 516, X, w, 0.2
92, 520, X, w, 0.2
92, 523, X, x, 0.62
92, 526, X, x, 0.62
92, 528, X, x, 0.735
92, 531, X, x, 0.62
92, 538, X, w, 0.2
92, 539, X, w, 0.2
92, 542, X, w, 0.2
92, 544, X, w, 0.2
92, 550, X, w, 0.45
92, 558, X, w, 0.2
92, 560, X, x, 0.535
92, 561, X, w, 0.25
92, 562, X, x, 0.62
92, 565, X, w, 0.2
92, 572, X, x, 0.535
92, 574, X, x, 0.62
92, 575, X, x, 0.57
92, 582, X, x, 0.535
92, 583, X, w, 0.25
92, 584, X, w, 0.2
92, 587, X, w, 0.2
92, 594, X, x, 0.535
92, 595, X, x, 0.571
92, 597, X, w, 0.2
92, 599, X, w, 0.2
92, 601, X, w, 0.2
92, 605, X, x, 0.535
92, 609, X, x, 0.735
92, 611, X, w, 0.2
92, 613, X, w, 0.2
92, 617, X, w, 0.45
92, 621, X, w, 0.2
92, 628, X, w, 0.2
92, 629, X, w, 0.2
92, 630, X, w, 0.2
92, 636, X, x, 0.535
92, 638, X, w, 0.2
92, 642, X, w, 0.2
92, 645, X, x, 0.62
92, 646, X, w, 0.25
92, 652, X, w, 0.2
92, 655, X, x, 0.62
92, 657, X, w, 0.2
92, 659, X, w, 0.45
92, 662, X, x, 0.535
92, 663, X, x, 0.571
92, 664, X, x, 0.57
92, 668, X, w, 0.2
92, 669, X, x, 0.535
92, 671, X, x, 0.735
92, 676, X, w, 0.45
92, 677, X, x, 0.535
92, 682, X, w, 0.45
92, 686, X, x, 0.535
92, 693, X, x, 0.62
92, 694, X, x, 0.57
92, 695, X, x, 0.57
92, 699, X, w, 0.45
92, 704, X, w, 0.45
92, 705, X, w, 0.2
92, 708, X, w, 0.2
92, 710, X, x, 0.535
92, 711, X, w, 0.25
92, 712, X, w, 0.2
92, 716, X, w, 0.2
92, 718, X, x, 0.735
92, 722, X, w, 0.45
92, 726, X, x, 0.535
92, 728, X, w, 0.2
92, 729, X, w, 0.2
92, 731, X, w, 0.2
92, 739, X, w, 0.2
92, 740, X, w, 0.2
92, 742, X, w, 0.2
92, 743, X, w, 0.2
92, 750, X, w, 0.2
92, 752, X, w, 0.2
92, 753, X, w, 0.2
92, 754, X, x, 0.535
92, 762, X, w, 0.2
92, 767, X, w, 0.45
92, 771, X, w, 0.2
92, 773, X, w, 0.45
92, 777, X, w, 0.2
92, 778, X, x, 0.536
92, 779, X, w, 0.25
92, 780, X, w, 0.2
92, 784, X, x, 0.62
92, 785, X, w, 0.25
92, 788, X, w, 0.45
92, 790, X, x, 0.735
92, 791, X, x, 0.57
92, 797, X, x, 0.62
92, 798, X, w, 0.25
92, 799, X, w, 0.2
92, 804, X, x, 0.735
92, 810, X, x, 0.735
92, 812, X, w, 0.2
92, 815, X, x, 0.62
92, 821, X, w, 0.2
92, 824, X, w, 0.45
92, 825, X, w, 0.2
92, 828, X, w, 0.2
92, 834, X, x, 0.735
92, 838, X, x, 0.62
92, 839, X, x, 0.57
92, 844, X, w, 0.2
92, 845, X, x, 0.535
92, 850, X, x, 0.735
92, 852, X, w, 0.2
92, 855, X, w, 0.2
92, 856, X, w, 0.2
92, 857, X, w, 0.2
92, 860, X, w, 0.2
92, 867, X, w, 0.45
92, 869, X, w, 0.2
92, 871, X, x, 0.536
92, 875, X, w, 0.45
92, 884, X, w, 0.2
92, 887, X, w, 0.2
92, 894, X, w, 0.45
92, 897, X, w, 0.2
92, 899, X, w, 0.45
92, 911, X, x, 0.535
92, 915, X, w, 0.2
92, 916, X, w, 0.2
92, 918, X, w, 0.45
92, 921, X, w, 0.2
92, 925, X, w, 0.2
92, 927, X, w, 0.45
92, 931, X, x, 0.535
92, 939, X, x, 0.535
92, 941, X, w, 0.2
92, 942, X, w, 0.2
92, 947, X, x, 0.62
92, 948, X, w, 0.25
92, 954, X, w, 0.2
92, 956, X, w, 0.45
92, 960, X, w, 0.2
92, 961, X, x, 0.535
92, 964, X, w, 0.2
92, 965, X, x, 0.62
92, 975, X, w, 0.2
92, 978, X, w, 0.2
92, 979, X, w, 0.2
92, 987, X, w, 0.2
92, 995, X, x, 0.535
92, 1002, X, w, 0.2
92, 1007, X, w, 0.2
92, 1011, X, w, 0.2
92, 1015, X, w, 0.45
92, 1017, X, w, 0.2
92, 1022, X, x, 0.736
92, 1024, X, w, 0.2
92, 1025, X, x, 0.62
92, 1031, X, w, 0.2
92, 1032, X, w, 0.2
92, 1039, X, w, 0.45
92, 1040, X, w, 0.2
92, 1042, X, w, 0.2
92, 1043, X, w, 0.2
92, 1046, X, w, 0.2
92, 1048, X, w, 0.45
92, 1049, X, w, 0.2
92, 1050, X, w, 0.2
92, 1053, X, x, 0.536
92, 1058, X, x, 0.62
92, 1059, X, w, 0.25
92, 1065, X, w, 0.2
92, 1066, X, x, 0.62
92, 1073, X, w, 0.2
92, 1075, X, w, 0.45
92, 1078, X, w, 0.2
92, 1080, X, w, 0.45
92, 1084, X, w, 0.2
92, 1086, X, w, 0.2
92, 1089, X, w, 0.2
92, 1092, X, x, 0.536
92, 1095, X, w, 0.2
92, 1099, X, w, 0.2
92, 1105, X, w, 0.2
92, 1106, X, w, 0.2
92, 1108, X, x, 0.535
92, 1115, X, w, 0.2
92, 1121, X, w, 0.2
92, 1123, X, w, 0.2
92, 1127, X, w, 0.2
92, 1129, X, w, 0.2
92, 1132, X, w, 0.2
92, 1134, X, w, 0.2
92, 1136, X, w, 0.2
92, 1138, X, x, 0.535
92, 1139, X, w, 0.25
92, 1140, X, w, 0.2
92, 1141, X, w, 0.2
92, 1142, X, x, 0.621
92, 1144, X, w, 0.45
92, 1147, X, w, 0.45
92, 1150, X, x, 0.735
92, 1151, X, w, 0.295
92, 1152, X, w, 0.2
92, 1154, X, w, 0.45
92, 1159, X, w, 0.45
92, 1160, X, w, 0.2
92, 1164, X, x, 0.535
92, 1171, X, w, 0.45
92, 1174, X, w, 0.45
92, 1175, X, w, 0.2
92, 1178, X, w, 0.45
92, 1181, X, w, 0.45
92, 1187, X, w, 0.2
92, 1188, X, w, 0.2
92, 1190, X, w, 0.45
92, 1191, X, w, 0.2
92, 1195, X, w, 0.45
92, 1197, X, w, 0.2
92, 1199, X, x, 0.535
92, 1200, X, w, 0.25
92, 1201, X, w, 0.2
92, 1203, X, w, 0.2
92, 1204, X, w, 0.2
92, 1207, X, w, 0.2
92, 1210, X, w, 0.2
92, 1216, X, w, 0.45
92, 1218, X, x, 0.536
92, 1219, X, x, 0.57
92, 1220, X, w, 0.25
92, 1222, X, x, 0.62
92, 1223, X, x, 0.57
92, 1227, X, w, 0.45
92, 1231, X, w, 0.2
92, 1232, X, w, 0.2
92, 1236, X, x, 0.535
92, 1238, X, x, 0.62
92, 1239, X, w, 0.25
92, 1242, X, w, 0.2
92, 1247, X, w, 0.45
92, 1248, X, x, 0.536
92, 1249, X, w, 0.25
92, 1250, X, w, 0.2
92, 1253, X, x, 0.735
92, 1258, X, w, 0.2
92, 1259, X, x, 0.535
92, 1264, X, w, 0.2
92, 1265, X, x, 0.535
92, 1268, X, w, 0.45
92, 1272, X, w, 0.45
92, 1277, X, w, 0.2
92, 1283, X, x, 0.535
92, 1286, X, w, 0.2
92, 1288, X, w, 0.45
92, 1290, X, w, 0.2
92, 1291, X, w, 0.2
92, 1292, X, x, 0.535
92, 1296, X, x, 0.62
92, 1297, X, w, 0.25
92, 1299, X, x, 0.62
92, 1300, X, w, 0.25
92, 1301, X, x, 0.62
92, 1306, X, w, 0.2
92, 1308, X, x, 0.735
92, 1310, X, w, 0.2
92, 1314, X, x, 0.535
92, 1318, X, w, 0.2
92, 1322, X, w, 0.2
92, 1324, X, w, 0.2
92, 1333, X, w, 0.2
92, 1335, X, w, 0.2
92, 1336, X, x, 0.535
92, 1338, X, w, 0.2
92, 1339, X, w, 0.2
92, 1340, X, x, 0.62
92, 1342, X, w, 0.2
92, 1346, X, w, 0.45
92, 1353, X, w, 0.2
92, 1354, X, w, 0.2
92, 1355, X, w, 0.2
92, 1357, X, x, 0.535
92, 1360, X, w, 0.2
92, 1363, X, w, 0.2
92, 1366, X, w, 0.2
92, 1368, X, x, 0.735
92, 1370, X, w, 0.2
92, 1372, X, x, 0.62
92, 1377, X, w, 0.2
92, 1378, X, x, 0.62
92, 1379, X, w, 0.25
