participant, trial, stimulus, response, rt
24, 3, X, w, 0.45
24, 5, X, x, 0.535
24, 6, X, x, 0.57
24, 7, X, x, 0.57
24, 10, X, w, 0.2
24, 11, X, x, 0.62
24, 13, X, x, 0.735
24, 18, X, x, 0.735
24, 25, X, w, 0.2
24, 26, X, x, 0.535
24, 27, X, w, 0.25
24, 29, X, x, 0.735
24, 30, X, w, 0.294
24, 31, X, w, 0.2
24, 32, X, x, 0.62
24, 33, X, x, 0.57
24, 39, X, x, 0.535
24, 40, X, w, 0.25
24, 42, X, w, 0.2
24, 46, X, x, 0.735
24, 56, X, x, 0.535
24, 57, X, w, 0.25
24, 58, X, x, 0.621
24, 60, X, w, 0.45
24, 65, X, x, 0.735
24, 67, X, x, 0.62
24, 69, X, w, 0.45
24, 71, X, x, 0.735
24, 73, X, w, 0.2
24, 74, X, x, 0.62
24, 75, X, w, 0.25
24, 76, X, x, 0.62
24, 77, X, x, 0.571
24, 79, X, x, 0.735
24, 81, X, w, 0.2
24, 85, X, x, 0.535
24, 90, X, x, 0.735
24, 91, X, w, 0.292
24, 94, X, x, 0.62
24, 95, X, w, 0.25
24, 96, X, x, 0.62
24, 107, X, x, 0.735
24, 108, X, w, 0.298
24, 111, X, x, 0.62
24, 112, X, w, 0.25
24, 115, X, x, 0.735
24, 116, X, w, 0.294
24, 119, X, w, 0.2
24, 121, X, w, 0.45
24, 123, X, w, 0.45
24, 124, X, x, 0.535
24, 126, X, w, 0.2
24, 140, X, w, 0.45
24, 143, X, w, 0.45
24, 151, X, x, 0.536
24, 153, X, w, 0.2
24, 156, X, w, 0.2
24, 158, X, x, 0.62
24, 159, X, x, 0.57
24, 165, X, x, 0.535
24, 166, X, x, 0.57
24, 168, X, x, 0.735
24, 170, X, x, 0.62
24, 172, X, w, 0.45
24, 176, X, x, 0.735
24, 181, X, w, 0.45
24, 191, X, x, 0.535
24, 194, X, x, 0.736
24, 196, X, x, 0.62
24, 199, X, w, 0.2
24, 202, X, x, 0.735
24, 203, X, w, 0.3
24, 204, X, w, 0.2
24, 207, X, x, 0.735
24, 209, X, x, 0.621
24, 211, X, w, 0.45
24, 218, X, w, 0.2
24, 221, X, x, 0.535
24, 225, X, x, 0.535
24, 226, X, x, 0.57
24, 230, X, x, 0.535
24, 235, X, x, 0.735
24, 236, X, w, 0.295
24, 237, X, w, 0.2
24, 241, X, x, 0.736
24, 247, X, x, 0.736
24, 248, X, w, 0.297
24, 249, X, x, 0.62
24, 252, X, x, 0.535
24, 253, X, w, 0.25
24, 255, X, w, 0.2
24, 256, X, x, 0.62
24, 257, X, x, 0.57
24, 260, X, w, 0.25
24, 268, X, w, 0.2
24, 271, X, w, 0.2
24, 272, X, w, 0.2
24, 274, X, w, 0.2
24, 277, X, x, 0.535
24, 280, X, w, 0.45
24, 285, X, x, 0.535
24, 289, X, x, 0.735
24, 290, X, w, 0.296
24, 291, X, w, 0.2
24, 294, X, x, 0.535
24, 302, X, w, 0.2
24, 303, X, w, 0.2
24, 308, X, w, 0.2
24, 309, X, w, 0.2
24, 312, X, w, 0.45
24, 314, X, w, 0.2
24, 315, X, w, 0.2
24, 317, X, w, 0.45
24, 320, X, w, 0.2
24, 322, X, w, 0.45
24, 324, X, w, 0.45
24, 327, X, w, 0.2
24, 331, X, x, 0.535
24, 339, X, w, 0.45
24, 340, X, w, 0.2
24, 343, X, w, 0.2
24, 344, X, w, 0.2
24, 345, X, x, 0.535
24, 347, X, x, 0.62
24, 349, X, w, 0.45
24, 350, X, w, 0.2
24, 355, X, w, 0.2
24, 368, X, w, 0.45
24, 381, X, w, 0.2
24, 382, X, x, 0.535
24, 385, X, x, 0.535
24, 389, X, x, 0.535
24, 390, X, x, 0.57
24, 392, X, w, 0.45
24, 394, X, w, 0.2
24, 396, X, w, 0.45
24, 400, X, x, 0.735
24, 401, X, w, 0.29
24, 404, X, x, 0.535
24, 405, X, w, 0.25
24, 407, X, w, 0.45
24, 411, X, x, 0.535
24, 412, X, x, 0.571
24, 413, X, w, 0.25
24, 415, X, w, 0.2
24, 418, X, w, 0.2
24, 423, X, w, 0.45
24, 428, X, w, 0.2
24, 434, X, x, 0.535
24, 437, X, x, 0.735
24, 439, X, w, 0.2
24, 441, X, w, 0.2
24, 445, X, w, 0.2
24, 446, X, x, 0.535
24, 448, X, w, 0.2
24, 450, X, x, 0.735
24, 451, X, w, 0.296
24, 452, X, w, 0.2
24, 457, X, w, 0.2
24, 460, X, w, 0.2
24, 462, X, w, 0.45
24, 471, X, w, 0.2
24, 475, X, x, 0.735
24, 480, X, w, 0.2
24, 483, X, w, 0.2
24, 485, X, w, 0.45
24, 489, X, x, 0.535
24, 490, X, w, 0.25
24, 491, X, w, 0.2
24, 494, X, x, 0.62
24, 495, X, w, 0.25
24, 496, X, w, 0.2
24, 498, X, x, 0.62
24, 503, X, x, 0.735
24, 513, X, x, 0.535
24, 514, X, w, 0.25
24, 519, X, w, 0.2
24, 520, X, x, 0.621
24, 522, X, x, 0.62
24, 525, X, w, 0.45
24, 529, X, w, 0.2
24, 530, X, w, 0.2
24, 532, X, w, 0.45
24, 538, X, x, 0.535
24, 541, X, w, 0.2
24, 544, X, w, 0.45
24, 546, X, w, 0.45
24, 550, X, w, 0.2
24, 552, X, w, 0.45
24, 556, X, x, 0.735
24, 559, X, x, 0.62
24, 562, X, w, 0.2
24, 564, X, w, 0.2
24, 566, X, x, 0.735
24, 567, X, w, 0.295
24, 568, X, w, 0.2
24, 569, X, x, 0.62
24, 575, X, w, 0.2
24, 580, X, w, 0.2
24, 582, X, w, 0.2
24, 589, X, x, 0.535
24, 591, X, w, 0.2
24, 594, X, w, 0.2
24, 595, X, w, 0.2
24, 596, X, w, 0.2
24, 599, X, w, 0.2
24, 602, X, x, 0.535
24, 603, X, w, 0.25
24, 606, X, x, 0.735
24, 608, X, w, 0.2
24, 609, X, w, 0.2
24, 610, X, x, 0.62
24, 612, X, x, 0.62
24, 613, X, w, 0.25
24, 617, X, w, 0.2
24, 618, X, x, 0.535
24, 620, X, w, 0.2
24, 626, X, w, 0.2
24, 628, X, w, 0.45
24, 631, X, w, 0.45
24, 632, X, w, 0.2
24, 633, X, x, 0.535
24, 635, X, w, 0.45
24, 636, X, w, 0.2
24, 638, X, w, 0.2
24, 639, X, x, 0.535
24, 642, X, w, 0.45
24, 643, X, x, 0.535
24, 644, X, w, 0.25
24, 650, X, x, 0.535
24, 653, X, w, 0.2
24, 656, X, w, 0.45
24, 666, X, x, 0.535
24, 670, X, x, 0.535
24, 671, X, x, 0.57
24, 674, X, w, 0.2
24, 676, X, x, 0.62
24, 677, X, x, 0.57
24, 678, X, w, 0.25
24, 682, X, w, 0.45
24, 684, X, w, 0.45
24, 685, X, w, 0.2
24, 689, X, w, 0.45
24, 690, X, x, 0.535
24, 693, X, w, 0.2
24, 694, X, x, 0.62
24, 699, X, x, 0.735
24, 700, X, w, 0.299
24, 701, X, w, 0.2
24, 702, X, w, 0.2
24, 705, X, w, 0.2
24, 714, X, w, 0.2
24, 715, X, w, 0.2
24, 716, X, x, 0.535
24, 722, X, x, 0.736
24, 728, X, w, 0.2
24, 729, X, w, 0.2
24, 730, X, w, 0.2
24, 732, X, w, 0.2
24, 736, X, w, 0.2
24, 742, X, x, 0.535
24, 746, X, w, 0.2
24, 747, X, w, 0.2
24, 749, X, w, 0.2
24, 750, X, w, 0.2
24, 751, X, w, 0.2
24, 756, X, w, 0.2
24, 758, X, w, 0.2
24, 763, X, x, 0.735
24, 765, X, x, 0.621
24, 768, X, w, 0.2
24, 769, X, w, 0.2
24, 771, X, w, 0.2
24, 778, X, x, 0.535
24, 779, X, w, 0.25
24, 783, X, w, 0.45
24, 791, X, w, 0.45
24, 792, X, w, 0.2
24, 793, X, w, 0.2
24, 795, X, w, 0.45
24, 797, X, w, 0.45
24, 799, X, w, 0.2
24, 800, X, w, 0.2
24, 801, X, w, 0.2
24, 805, X, w, 0.2
24, 806, X, w, 0.2
24, 808, X, w, 0.2
24, 811, X, x, 0.535
24, 815, X, w, 0.2
24, 818, X, x, 0.536
24, 819, X, x, 0.57
24, 824, X, w, 0.2
24, 825, X, w, 0.2
24, 828, X, w, 0.2
24, 832, X, x, 0.535
24, 838, X, w, 0.2
24, 839, X, w, 0.2
24, 840, X, w, 0.2
24, 841, X, x, 0.62
24, 843, X, w, 0.2
24, 845, X, w, 0.2
24, 847, X, w, 0.2
24, 849, X, x, 0.62
24, 850, X, w, 0.25
24, 855, X, x, 0.535
24, 858, X, w, 0.45
24, 860, X, w, 0.2
24, 864, X, w, 0.2
24, 869, X, w, 0.45
24, 872, X, x, 0.535
24, 873, X, w, 0.25
24, 874, X, w, 0.2
24, 880, X, w, 0.2
24, 886, X, w, 0.2
24, 890, X, w, 0.2
24, 893, X, w, 0.2
24, 894, X, w, 0.2
24, 905, X, w, 0.2
24, 907, X, w, 0.2
24, 914, X, w, 0.2
24, 915, X, w, 0.2
24, 916, X, w, 0.2
24, 917, X, x, 0.535
24, 919, X, w, 0.45
24, 922, X, w, 0.2
24, 926, X, w, 0.45
24, 927, X, w, 0.2
24, 929, X, w, 0.2
24, 931, X, x, 0.735
24, 934, X, x, 0.735
24, 936, X, w, 0.2
24, 937, X, x, 0.62
24, 939, X, w, 0.2
24, 942, X, w, 0.2
24, 944, X, w, 0.2
24, 946, X, w, 0.2
24, 951, X, w, 0.45
24, 957, X, w, 0.2
24, 958, X, x, 0.535
24, 959, X, w, 0.25
24, 960, X, w, 0.2
24, 963, X, w, 0.2
24, 965, X, x, 0.62
24, 972, X, w, 0.45
24, 974, X, x, 0.535
24, 978, X, x, 0.62
24, 979, X, w, 0.25
24, 980, X, w, 0.2
24, 982, X, w, 0.2
24, 985, X, x, 0.62
24, 986, X, w, 0.25
24, 988, X, w, 0.2
24, 991, X, x, 0.735
24, 999, X, w, 0.2
24, 1002, X, w, 0.2
24, 1003, X, x, 0.535
24, 1010, X, w, 0.2
24, 1016, X, x, 0.535
24, 1018, X, x, 0.62
24, 1020, X, x, 0.62
24, 1023, X, w, 0.45
24, 1024, X, w, 0.2
24, 1025, X, w, 0.2
24, 1028, X, w, 0.2
24, 1034, X, w, 0.45
24, 1035, X, w, 0.2
24, 1040, X, x, 0.535
24, 1042, X, w, 0.2
24, 1054, X, w, 0.45
24, 1056, X, w, 0.45
24, 1061, X, w, 0.2
24, 1064, X, x, 0.735
24, 1066, X, x, 0.62
24, 1069, X, w, 0.2
24, 1072, X, w, 0.45
24, 1074, X, w, 0.2
24, 1077, X, w, 0.45
24, 1080, X, x, 0.735
24, 1083, X, w, 0.45
24, 1085, X, w, 0.2
24, 1088, X, w, 0.2
24, 1089, X, x, 0.535
24, 1094, X, w, 0.2
24, 1096, X, w, 0.2
24, 1100, X, x, 0.735
24, 1103, X, x, 0.735
24, 1106, X, w, 0.2
24, 1107, X, w, 0.2
24, 1114, X, w, 0.2
24, 1120, X, w, 0.2
24, 1123, X, x, 0.536
24, 1124, X, w, 0.25
24, 1127, X, w, 0.2
24, 1131, X, w, 0.2
24, 1133, X, w, 0.45
24, 1136, X, w, 0.2
