participant, trial, stimulus, response, rt
26, 1, X, x, 0.785
26, 2, X, w, 0.297
26, 3, X, x, 0.62
26, 6, X, w, 0.45
26, 7, X, x, 0.535
26, 8, X, x, 0.571
26, 10, X, w, 0.45
26, 13, X, x, 0.735
26, 14, X, w, 0.292
26, 15, X, x, 0.62
26, 16, X, x, 0.57
26, 18, X, w, 0.45
26, 19, X, x, 0.535
26, 20, X, x, 0.57
26, 27, X, x, 0.735
26, 30, X, w, 0.45
26, 34, X, w, 0.2
26, 35, X, x, 0.535
26, 38, X, w, 0.45
26, 41, X, w, 0.45
26, 47, X, w, 0.45
26, 51, X, x, 0.535
26, 58, X, x, 0.535
26, 59, X, w, 0.25
26, 66, X, x, 0.535
26, 69, X, x, 0.535
26, 75, X, x, 0.535
26, 78, X, x, 0.735
26, 79, X, w, 0.294
26, 85, X, x, 0.735
26, 93, X, w, 0.2
26, 98, X, w, 0.45
26, 107, X, x, 0.735
26, 125, X, x, 0.535
26, 131, X, w, 0.45
26, 132, X, x, 0.535
26, 133, X, w, 0.25
26, 136, X, w, 0.2
26, 137, X, x, 0.535
26, 139, X, w, 0.2
26, 141, X, x, 0.62
26, 143, X, w, 0.25
26, 147, X, w, 0.45
26, 150, X, w, 0.2
26, 151, X, x, 0.535
26, 152, X, x, 0.57
26, 156, X, w, 0.45
26, 159, X, w, 0.2
26, 160, X, x, 0.535
26, 162, X, x, 0.62
26, 168, X, x, 0.735
26, 169, X, w, 0.298
26, 172, X, w, 0.2
26, 176, X, w, 0.45
26, 177, X, w, 0.2
26, 178, X, w, 0.2
26, 179, X, w, 0.2
26, 181, X, w, 0.45
26, 186, X, w, 0.2
26, 187, X, w, 0.2
26, 191, X, x, 0.735
26, 193, X, w, 0.2
26, 194, X, w, 0.2
26, 199, X, x, 0.535
26, 200, X, x, 0.57
26, 202, X, x, 0.57
26, 206, X, w, 0.2
26, 207, X, w, 0.2
26, 209, X, x, 0.735
26, 210, X, w, 0.297
26, 214, X, x, 0.735
26, 215, X, w, 0.251
26, 217, X, x, 0.62
26, 219, X, w, 0.45
26, 220, X, w, 0.2
26, 222, X, x, 0.735
26, 227, X, x, 0.735
