participant, trial, stimulus, response, rt
74, 2, X, x, 0.735
74, 3, X, w, 0.296
74, 7, X, x, 0.535
74, 10, X, x, 0.535
74, 11, X, x, 0.57
74, 13, X, x, 0.735
74, 14, X, w, 0.296
74, 15, X, x, 0.62
74, 20, X, x, 0.735
74, 21, X, w, 0.287
74, 23, X, x, 0.62
74, 25, X, x, 0.62
74, 26, X, w, 0.25
74, 29, X, w, 0.45
74, 34, X, w, 0.45
74, 38, X, x, 0.735
74, 39, X, w, 0.296
74, 48, X, w, 0.2
74, 51, X, x, 0.735
74, 53, X, w, 0.2
74, 55, X, x, 0.62
74, 57, X, x, 0.735
74, 65, X, w, 0.2
74, 69, X, x, 0.535
74, 72, X, x, 0.535
74, 73, X, x, 0.57
74, 74, X, x, 0.57
74, 76, X, x, 0.621
74, 77, X, w, 0.25
74, 79, X, w, 0.2
74, 80, X, x, 0.62
74, 83, X, w, 0.45
74, 86, X, x, 0.535
74, 88, X, w, 0.45
74, 91, X, w, 0.2
74, 96, X, w, 0.2
74, 97, X, w, 0.2
74, 98, X, w, 0.2
74, 102, X, x, 0.735
74, 104, X, x, 0.62
74, 105, X, w, 0.25
74, 107, X, w, 0.2
74, 109, X, w, 0.2
74, 111, X, w, 0.45
74, 112, X, w, 0.2
74, 118, X, x, 0.735
74, 119, X, w, 0.298
74, 122, X, w, 0.2
74, 124, X, w, 0.2
74, 125, X, w, 0.2
74, 134, X, w, 0.45
74, 135, X, x, 0.535
74, 136, X, x, 0.57
74, 137, X, x, 0.57
74, 144, X, w, 0.2
74, 145, X, w, 0.2
74, 146, X, x, 0.536
74, 147, X, w, 0.25
74, 148, X, x, 0.62
74, 153, X, x, 0.735
74, 154, X, w, 0.296
74, 162, X, w, 0.45
74, 163, X, w, 0.2
74, 164, X, x, 0.535
74, 170, X, x, 0.535
74, 171, X, w, 0.25
74, 173, X, x, 0.735
74, 174, X, w, 0.298
74, 181, X, w, 0.2
74, 182, X, w, 0.2
74, 184, X, w, 0.2
74, 185, X, w, 0.2
74, 186, X, w, 0.2
74, 187, X, w, 0.2
74, 191, X, x, 0.735
74, 192, X, w, 0.299
74, 197, X, x, 0.735
74, 200, X, x, 0.62
74, 202, X, x, 0.735
74, 204, X, w, 0.2
74, 206, X, x, 0.535
74, 214, X, w, 0.2
74, 221, X, w, 0.2
74, 224, X, x, 0.735
74, 225, X, w, 0.298
74, 236, X, x, 0.736
74, 237, X, w, 0.299
74, 240, X, w, 0.2
74, 242, X, w, 0.2
74, 244, X, w, 0.2
74, 245, X, x, 0.62
74, 246, X, w, 0.25
74, 247, X, x, 0.62
74, 249, X, w, 0.2
74, 250, X, x, 0.62
74, 251, X, x, 0.57
74, 253, X, x, 0.735
74, 261, X, x, 0.535
74, 265, X, w, 0.2
74, 267, X, w, 0.2
74, 268, X, x, 0.62
74, 270, X, w, 0.25
74, 273, X, w, 0.2
74, 276, X, w, 0.2
74, 277, X, x, 0.535
74, 279, X, x, 0.62
74, 285, X, x, 0.536
74, 287, X, w, 0.45
74, 294, X, x, 0.535
74, 295, X, w, 0.25
74, 297, X, x, 0.62
74, 299, X, w, 0.2
74, 301, X, w, 0.45
74, 304, X, x, 0.535
74, 311, X, w, 0.45
74, 320, X, x, 0.735
74, 321, X, w, 0.298
74, 327, X, w, 0.2
74, 328, X, w, 0.2
74, 332, X, w, 0.2
74, 334, X, w, 0.2
74, 341, X, x, 0.535
74, 343, X, x, 0.62
74, 344, X, x, 0.57
74, 348, X, w, 0.2
74, 358, X, w, 0.45
74, 359, X, w, 0.2
74, 360, X, w, 0.2
74, 367, X, x, 0.735
74, 369, X, w, 0.2
74, 372, X, w, 0.2
74, 373, X, w, 0.2
74, 375, X, w, 0.2
74, 376, X, x, 0.62
74, 377, X, x, 0.57
74, 379, X, w, 0.45
74, 380, X, w, 0.2
74, 382, X, w, 0.2
74, 388, X, w, 0.2
74, 395, X, w, 0.2
74, 401, X, w, 0.2
74, 402, X, w, 0.2
74, 403, X, w, 0.2
74, 408, X, x, 0.535
74, 409, X, w, 0.25
74, 410, X, w, 0.2
74, 411, X, w, 0.2
74, 412, X, x, 0.62
74, 413, X, w, 0.25
74, 416, X, x, 0.62
74, 419, X, w, 0.45
74, 420, X, w, 0.2
74, 422, X, x, 0.535
74, 423, X, x, 0.57
74, 424, X, x, 0.57
74, 425, X, w, 0.25
74, 438, X, x, 0.535
74, 440, X, w, 0.25
74, 444, X, w, 0.45
74, 445, X, w, 0.2
74, 446, X, w, 0.2
74, 447, X, x, 0.535
74, 449, X, w, 0.2
74, 455, X, w, 0.45
74, 456, X, w, 0.2
74, 463, X, w, 0.45
74, 465, X, w, 0.2
74, 468, X, w, 0.2
74, 469, X, w, 0.2
74, 473, X, w, 0.45
74, 474, X, w, 0.2
74, 475, X, x, 0.535
74, 478, X, w, 0.45
74, 484, X, w, 0.2
74, 486, X, x, 0.535
74, 487, X, w, 0.25
74, 490, X, w, 0.45
74, 491, X, w, 0.2
74, 493, X, w, 0.2
74, 494, X, w, 0.2
74, 496, X, x, 0.535
74, 502, X, w, 0.2
74, 503, X, x, 0.535
74, 504, X, w, 0.25
74, 506, X, w, 0.2
74, 507, X, x, 0.62
74, 511, X, w, 0.45
74, 514, X, x, 0.535
74, 518, X, w, 0.2
74, 520, X, x, 0.62
74, 522, X, w, 0.45
74, 526, X, x, 0.735
74, 529, X, w, 0.2
74, 534, X, w, 0.45
74, 535, X, x, 0.535
74, 539, X, x, 0.621
74, 544, X, x, 0.536
74, 545, X, x, 0.57
74, 547, X, x, 0.62
74, 548, X, x, 0.571
74, 549, X, w, 0.25
74, 553, X, w, 0.2
74, 557, X, x, 0.62
74, 561, X, w, 0.45
74, 565, X, w, 0.45
74, 566, X, x, 0.535
74, 567, X, w, 0.25
74, 574, X, w, 0.2
74, 578, X, x, 0.735
74, 580, X, x, 0.62
74, 581, X, w, 0.25
74, 583, X, w, 0.2
74, 585, X, w, 0.2
74, 587, X, x, 0.62
74, 589, X, w, 0.2
74, 590, X, w, 0.2
74, 591, X, w, 0.2
74, 592, X, w, 0.2
74, 593, X, w, 0.2
74, 595, X, w, 0.2
74, 596, X, w, 0.2
74, 599, X, w, 0.2
74, 600, X, x, 0.62
