participant, trial, stimulus, response, rt
2, 344, X, x, 0.535
2, 345, X, x, 0.57
2, 346, X, w, 0.25
2, 347, X, w, 0.2
2, 349, X, w, 0.2
2, 352, X, x, 0.736
2, 355, X, w, 0.2
2, 364, X, w, 0.2
2, 368, X, w, 0.45
2, 370, X, x, 0.535
2, 371, X, w, 0.25
2, 373, X, w, 0.2
2, 374, X, x, 0.62
2, 376, X, w, 0.2
2, 377, X, w, 0.2
2, 378, X, x, 0.62
2, 380, X, w, 0.2
2, 381, X, x, 0.621
2, 383, X, x, 0.62
2, 391, X, x, 0.535
2, 394, X, x, 0.535
2, 395, X, w, 0.25
2, 398, X, w, 0.2
2, 399, X, x, 0.62
2, 400, X, w, 0.25
2, 406, X, w, 0.45
2, 407, X, w, 0.2
2, 409, X, x, 0.62
2, 415, X, w, 0.45
2, 416, X, w, 0.2
2, 420, X, x, 0.736
2, 422, X, w, 0.2
2, 425, X, x, 0.735
2, 428, X, x, 0.62
2, 429, X, x, 0.57
2, 431, X, w, 0.45
2, 434, X, x, 0.735
2, 436, X, w, 0.2
2, 442, X, x, 0.62
2, 445, X, w, 0.2
2, 446, X, x, 0.62
2, 447, X, w, 0.25
2, 451, X, x, 0.535
2, 453, X, w, 0.2
2, 455, X, x, 0.62
2, 456, X, x, 0.57
2, 459, X, w, 0.45
2, 460, X, x, 0.535
2, 465, X, w, 0.45
2, 469, X, w, 0.45
2, 471, X, w, 0.2
2, 473, X, w, 0.45
2, 475, X, w, 0.45
2, 476, X, w, 0.2
2, 480, X, w, 0.2
2, 481, X, x, 0.535
2, 482, X, w, 0.25
2, 488, X, w, 0.2
2, 493, X, w, 0.2
2, 494, X, w, 0.2
2, 500, X, x, 0.735
2, 502, X, x, 0.62
2, 506, X, w, 0.2
2, 507, X, x, 0.62
2, 508, X, w, 0.25
2, 510, X, w, 0.2
2, 513, X, x, 0.535
2, 527, X, w, 0.2
2, 528, X, w, 0.2
2, 530, X, w, 0.2
2, 532, X, w, 0.2
2, 533, X, x, 0.535
2, 535, X, x, 0.735
2, 536, X, w, 0.295
2, 539, X, w, 0.2
2, 546, X, x, 0.535
2, 547, X, w, 0.25
2, 557, X, x, 0.535
2, 559, X, w, 0.45
2, 562, X, x, 0.535
2, 563, X, x, 0.57
2, 567, X, w, 0.2
2, 570, X, w, 0.45
2, 572, X, w, 0.45
2, 573, X, w, 0.2
2, 577, X, w, 0.45
2, 581, X, w, 0.2
2, 582, X, w, 0.2
2, 585, X, w, 0.2
2, 586, X, w, 0.2
2, 588, X, w, 0.2
2, 591, X, x, 0.535
2, 596, X, x, 0.535
2, 599, X, w, 0.2
2, 600, X, w, 0.2
2, 602, X, w, 0.2
2, 606, X, w, 0.2
2, 608, X, w, 0.2
2, 611, X, w, 0.2
2, 612, X, w, 0.2
2, 614, X, w, 0.2
2, 619, X, w, 0.2
2, 621, X, w, 0.2
2, 622, X, x, 0.62
2, 628, X, w, 0.2
2, 629, X, x, 0.535
2, 630, X, w, 0.25
2, 634, X, w, 0.2
2, 636, X, w, 0.2
2, 637, X, w, 0.2
2, 639, X, w, 0.45
2, 641, X, w, 0.45
2, 643, X, w, 0.2
2, 646, X, x, 0.735
2, 651, X, x, 0.62
2, 652, X, w, 0.25
2, 655, X, x, 0.62
2, 657, X, w, 0.2
2, 660, X, x, 0.535
2, 669, X, w, 0.2
2, 671, X, x, 0.62
2, 673, X, w, 0.2
2, 677, X, w, 0.2
2, 685, X, w, 0.2
2, 686, X, w, 0.2
2, 689, X, x, 0.62
2, 694, X, x, 0.735
2, 700, X, x, 0.736
2, 703, X, x, 0.735
2, 705, X, w, 0.2
2, 706, X, x, 0.621
2, 707, X, w, 0.25
2, 708, X, w, 0.2
2, 710, X, w, 0.2
2, 724, X, w, 0.2
2, 726, X, w, 0.2
2, 729, X, x, 0.535
2, 734, X, w, 0.2
2, 737, X, w, 0.2
2, 738, X, x, 0.535
2, 740, X, w, 0.2
2, 744, X, w, 0.2
2, 746, X, w, 0.2
2, 748, X, w, 0.2
2, 749, X, w, 0.2
2, 750, X, w, 0.2
2, 755, X, w, 0.45
2, 758, X, x, 0.536
2, 759, X, x, 0.57
2, 760, X, w, 0.25
2, 761, X, w, 0.2
2, 766, X, x, 0.735
2, 767, X, w, 0.298
2, 768, X, x, 0.62
2, 771, X, w, 0.45
2, 774, X, w, 0.2
2, 776, X, w, 0.45
2, 777, X, w, 0.2
2, 780, X, w, 0.2
2, 784, X, w, 0.45
2, 785, X, w, 0.2
2, 789, X, x, 0.535
2, 791, X, w, 0.2
2, 796, X, w, 0.2
2, 804, X, w, 0.2
2, 805, X, w, 0.2
2, 807, X, w, 0.2
2, 808, X, w, 0.2
2, 811, X, w, 0.2
2, 819, X, w, 0.2
2, 820, X, w, 0.2
2, 825, X, w, 0.45
2, 831, X, x, 0.535
2, 833, X, w, 0.2
2, 834, X, w, 0.2
2, 837, X, x, 0.535
2, 839, X, w, 0.25
2, 841, X, w, 0.45
2, 843, X, w, 0.2
2, 847, X, w, 0.2
2, 848, X, w, 0.2
2, 849, X, w, 0.2
2, 850, X, x, 0.535
2, 854, X, w, 0.2
2, 861, X, w, 0.2
2, 863, X, x, 0.535
2, 866, X, w, 0.2
2, 870, X, w, 0.2
2, 871, X, w, 0.2
2, 872, X, w, 0.2
2, 873, X, w, 0.2
2, 874, X, w, 0.2
2, 880, X, w, 0.2
2, 884, X, w, 0.2
2, 885, X, w, 0.2
2, 886, X, x, 0.535
2, 887, X, x, 0.57
2, 889, X, w, 0.2
2, 894, X, x, 0.535
2, 897, X, w, 0.45
2, 905, X, w, 0.45
2, 907, X, x, 0.535
2, 908, X, w, 0.25
2, 911, X, x, 0.62
2, 915, X, w, 0.2
2, 917, X, w, 0.2
2, 918, X, w, 0.2
2, 919, X, w, 0.2
2, 922, X, w, 0.2
2, 924, X, w, 0.2
2, 935, X, w, 0.2
2, 937, X, w, 0.45
2, 938, X, w, 0.2
2, 940, X, w, 0.2
2, 941, X, w, 0.2
2, 942, X, w, 0.2
2, 943, X, w, 0.2
2, 946, X, w, 0.2
2, 948, X, w, 0.2
2, 951, X, w, 0.2
2, 954, X, w, 0.2
2, 955, X, w, 0.2
2, 956, X, w, 0.2
2, 957, X, w, 0.2
2, 959, X, w, 0.2
2, 962, X, w, 0.2
2, 967, X, w, 0.2
2, 971, X, w, 0.45
2, 974, X, x, 0.735
2, 977, X, x, 0.62
2, 981, X, w, 0.2
2, 988, X, w, 0.2
2, 995, X, w, 0.2
2, 1004, X, w, 0.2
2, 1005, X, w, 0.2
2, 1006, X, w, 0.2
2, 1007, X, w, 0.2
2, 1008, X, w, 0.2
2, 1009, X, w, 0.2
2, 1010, X, w, 0.2
2, 1013, X, x, 0.735
2, 1022, X, w, 0.2
2, 1023, X, w, 0.2
2, 1026, X, w, 0.2
2, 1028, X, w, 0.2
2, 1029, X, w, 0.2
2, 1033, X, w, 0.2
2, 1036, X, x, 0.62
2, 1038, X, w, 0.45
2, 1044, X, w, 0.2
2, 1052, X, w, 0.2
2, 1053, X, w, 0.2
2, 1058, X, w, 0.2
2, 1060, X, w, 0.2
2, 1062, X, x, 0.735
2, 1074, X, w, 0.45
2, 1075, X, x, 0.535
2, 1076, X, w, 0.25
2, 1077, X, w, 0.2
2, 1080, X, x, 0.62
2, 1082, X, w, 0.2
2, 1084, X, w, 0.45
2, 1093, X, w, 0.2
2, 1094, X, w, 0.2
2, 1096, X, w, 0.45
2, 1097, X, w, 0.2
2, 1099, X, w, 0.2
2, 1103, X, w, 0.45
2, 1106, X, w, 0.45
2, 1110, X, w, 0.45
2, 1111, X, w, 0.2
2, 1112, X, w, 0.2
2, 1114, X, x, 0.535
2, 1116, X, w, 0.45
2, 1122, X, w, 0.45
2, 1123, X, w, 0.2
2, 1125, X, w, 0.45
2, 1130, X, w, 0.2
2, 1133, X, w, 0.45
2, 1136, X, w, 0.2
2, 1137, X, w, 0.2
2, 1139, X, w, 0.2
2, 1141, X, w, 0.2
2, 1150, X, x, 0.535
2, 1154, X, w, 0.2
2, 1157, X, w, 0.2
2, 1158, X, w, 0.2
2, 1159, X, w, 0.2
2, 1161, X, w, 0.2
2, 1163, X, w, 0.45
2, 1165, X, w, 0.2
2, 1166, X, x, 0.535
2, 1167, X, w, 0.25
2, 1169, X, w, 0.2
2, 1170, X, x, 0.62
2, 1173, X, x, 0.62
2, 1174, X, w, 0.25
2, 1175, X, w, 0.2
2, 1184, X, w, 0.2
2, 1185, X, w, 0.2
2, 1186, X, w, 0.2
2, 1187, X, x, 0.535
2, 1196, X, w, 0.2
2, 1197, X, x, 0.535
2, 1207, X, w, 0.2
2, 1209, X, x, 0.62
2, 1210, X, x, 0.57
2, 1211, X, w, 0.25
2, 1217, X, x, 0.535
2, 1218, X, w, 0.25
2, 1222, X, w, 0.2
2, 1224, X, w, 0.2
2, 1225, X, w, 0.2
2, 1226, X, w, 0.2
2, 1232, X, x, 0.536
2, 1237, X, w, 0.2
2, 1243, X, w, 0.2
2, 1244, X, w, 0.2
2, 1248, X, w, 0.2
2, 1256, X, w, 0.2
2, 1258, X, w, 0.2
2, 1262, X, w, 0.2
2, 1273, X, w, 0.2
2, 1274, X, w, 0.2
2, 1277, X, w, 0.45
2, 1278, X, x, 0.535
2, 1282, X, x, 0.62
2, 1286, X, w, 0.45
2, 1289, X, w, 0.2
2, 1291, X, w, 0.2
2, 1296, X, w, 0.2
2, 1298, X, w, 0.2
2, 1308, X, w, 0.2
2, 1311, X, x, 0.62
2, 1312, X, x, 0.57
2, 1314, X, x, 0.62
2, 1316, X, w, 0.2
2, 1317, X, w, 0.2
2, 1321, X, w, 0.2
2, 1329, X, w, 0.45
2, 1330, X, w, 0.2
2, 1335, X, w, 0.45
2, 1336, X, w, 0.2
2, 1338, X, w, 0.2
2, 1341, X, w, 0.2
2, 1342, X, w, 0.2
2, 1343, X, x, 0.535
2, 1345, X, x, 0.62
2, 1350, X, w, 0.2
2, 1354, X, x, 0.535
2, 1361, X, w, 0.2
2, 1362, X, x, 0.536
2, 1365, X, w, 0.2
2, 1369, X, w, 0.45
2, 1372, X, w, 0.2
2, 1374, X, w, 0.2
