participant, trial, stimulus, response, rt
52, 588, X, x, 0.62
52, 589, X, w, 0.25
52, 595, X, x, 0.735
52, 597, X, w, 0.2
52, 600, X, x, 0.735
52, 603, X, w, 0.2
52, 604, X, w, 0.2
52, 608, X, w, 0.45
52, 610, X, x, 0.535
52, 615, X, x, 0.536
52, 620, X, w, 0.45
52, 622, X, x, 0.535
52, 626, X, w, 0.2
52, 629, X, w, 0.45
52, 631, X, x, 0.535
52, 632, X, w, 0.25
52, 633, X, w, 0.2
52, 634, X, w, 0.2
52, 635, X, w, 0.2
52, 638, X, w, 0.2
52, 640, X, w, 0.2
52, 642, X, x, 0.62
52, 643, X, x, 0.57
52, 644, X, x, 0.57
52, 647, X, w, 0.2
52, 651, X, x, 0.535
52, 652, X, x, 0.57
52, 654, X, w, 0.2
52, 655, X, w, 0.2
52, 659, X, w, 0.45
52, 661, X, x, 0.735
52, 664, X, x, 0.62
52, 665, X, x, 0.57
52, 668, X, x, 0.62
52, 672, X, w, 0.45
52, 673, X, x, 0.535
52, 683, X, w, 0.2
52, 684, X, x, 0.535
52, 690, X, x, 0.735
52, 693, X, w, 0.2
52, 696, X, w, 0.2
52, 698, X, x, 0.535
52, 700, X, w, 0.45
52, 705, X, w, 0.2
52, 706, X, w, 0.2
52, 707, X, x, 0.535
52, 709, X, w, 0.2
52, 714, X, x, 0.735
52, 715, X, w, 0.292
52, 717, X, x, 0.62
52, 719, X, w, 0.2
52, 726, X, w, 0.2
52, 727, X, w, 0.2
52, 728, X, w, 0.2
52, 731, X, w, 0.45
52, 733, X, w, 0.2
52, 737, X, w, 0.2
52, 739, X, w, 0.2
52, 746, X, w, 0.2
52, 748, X, w, 0.2
52, 752, X, x, 0.735
52, 755, X, x, 0.62
52, 756, X, w, 0.25
52, 765, X, x, 0.735
52, 772, X, x, 0.62
52, 773, X, w, 0.25
52, 774, X, x, 0.62
52, 776, X, w, 0.45
52, 782, X, x, 0.535
52, 783, X, w, 0.25
52, 786, X, x, 0.621
52, 792, X, w, 0.2
52, 793, X, w, 0.2
52, 795, X, w, 0.45
52, 798, X, w, 0.2
52, 803, X, x, 0.735
52, 808, X, w, 0.2
52, 811, X, w, 0.2
52, 812, X, x, 0.535
52, 818, X, w, 0.45
52, 820, X, w, 0.2
52, 821, X, w, 0.2
52, 826, X, x, 0.535
52, 831, X, w, 0.2
52, 834, X, x, 0.735
52, 835, X, w, 0.296
52, 838, X, x, 0.62
52, 841, X, w, 0.45
52, 842, X, w, 0.2
52, 849, X, w, 0.2
52, 852, X, x, 0.535
52, 854, X, x, 0.62
52, 861, X, w, 0.2
52, 865, X, w, 0.2
52, 870, X, w, 0.2
52, 871, X, w, 0.2
52, 874, X, w, 0.2
52, 877, X, w, 0.2
52, 878, X, w, 0.2
52, 879, X, w, 0.2
52, 882, X, x, 0.535
52, 885, X, x, 0.535
52, 889, X, w, 0.2
52, 890, X, x, 0.62
52, 892, X, w, 0.2
52, 894, X, w, 0.2
52, 895, X, w, 0.2
52, 899, X, w, 0.2
52, 901, X, x, 0.735
52, 909, X, w, 0.2
52, 911, X, x, 0.535
52, 913, X, x, 0.62
52, 914, X, w, 0.25
52, 917, X, w, 0.2
52, 920, X, w, 0.45
52, 924, X, w, 0.45
52, 925, X, w, 0.2
52, 927, X, x, 0.736
52, 928, X, w, 0.298
52, 937, X, x, 0.735
52, 942, X, w, 0.2
52, 945, X, x, 0.62
52, 946, X, x, 0.57
52, 948, X, w, 0.2
52, 950, X, x, 0.62
52, 951, X, w, 0.25
52, 953, X, w, 0.2
52, 955, X, w, 0.2
52, 961, X, w, 0.2
52, 962, X, w, 0.2
52, 963, X, x, 0.535
52, 967, X, w, 0.2
52, 976, X, x, 0.535
52, 982, X, w, 0.2
52, 984, X, w, 0.2
52, 987, X, x, 0.535
52, 988, X, w, 0.25
52, 989, X, w, 0.2
52, 990, X, w, 0.2
52, 993, X, x, 0.62
52, 996, X, w, 0.2
52, 997, X, w, 0.2
52, 1000, X, w, 0.2
52, 1003, X, w, 0.2
52, 1005, X, x, 0.535
52, 1006, X, x, 0.57
52, 1007, X, w, 0.25
52, 1009, X, w, 0.2
52, 1010, X, x, 0.62
52, 1015, X, w, 0.2
52, 1017, X, w, 0.2
52, 1018, X, w, 0.2
52, 1021, X, w, 0.45
52, 1023, X, w, 0.2
52, 1025, X, w, 0.45
52, 1026, X, x, 0.536
52, 1031, X, w, 0.2
52, 1040, X, w, 0.2
52, 1042, X, w, 0.2
52, 1043, X, w, 0.2
52, 1045, X, x, 0.62
52, 1046, X, w, 0.25
52, 1047, X, x, 0.62
52, 1049, X, w, 0.2
52, 1052, X, x, 0.62
52, 1053, X, w, 0.25
52, 1054, X, x, 0.62
52, 1057, X, w, 0.45
52, 1058, X, w, 0.2
52, 1059, X, w, 0.2
52, 1065, X, w, 0.2
52, 1067, X, w, 0.2
52, 1070, X, w, 0.2
52, 1076, X, w, 0.45
52, 1078, X, x, 0.535
52, 1080, X, w, 0.2
52, 1081, X, w, 0.2
52, 1083, X, w, 0.2
52, 1085, X, w, 0.2
52, 1087, X, x, 0.62
52, 1089, X, x, 0.735
52, 1091, X, w, 0.2
52, 1092, X, w, 0.2
52, 1095, X, w, 0.2
52, 1097, X, w, 0.2
52, 1103, X, w, 0.2
52, 1104, X, x, 0.535
52, 1106, X, x, 0.735
52, 1107, X, w, 0.299
52, 1108, X, w, 0.2
52, 1110, X, w, 0.2
52, 1112, X, x, 0.62
52, 1114, X, w, 0.2
52, 1127, X, w, 0.2
52, 1129, X, x, 0.535
52, 1133, X, w, 0.2
52, 1134, X, w, 0.2
52, 1135, X, w, 0.2
52, 1137, X, x, 0.535
52, 1141, X, x, 0.535
52, 1144, X, w, 0.2
52, 1148, X, w, 0.2
52, 1152, X, w, 0.2
52, 1156, X, x, 0.535
52, 1161, X, w, 0.2
52, 1166, X, w, 0.2
52, 1168, X, w, 0.2
52, 1171, X, x, 0.735
52, 1172, X, w, 0.298
52, 1173, X, w, 0.2
52, 1175, X, w, 0.2
52, 1179, X, w, 0.45
52, 1185, X, w, 0.2
52, 1188, X, w, 0.2
52, 1190, X, x, 0.535
52, 1195, X, w, 0.2
52, 1198, X, x, 0.62
52, 1206, X, w, 0.2
52, 1208, X, w, 0.2
52, 1217, X, w, 0.2
52, 1223, X, w, 0.2
52, 1224, X, x, 0.535
52, 1225, X, x, 0.57
52, 1227, X, x, 0.62
52, 1232, X, x, 0.536
52, 1235, X, x, 0.735
52, 1237, X, w, 0.2
52, 1238, X, w, 0.2
52, 1242, X, w, 0.2
52, 1243, X, x, 0.62
52, 1245, X, w, 0.2
52, 1246, X, w, 0.2
52, 1248, X, w, 0.2
52, 1254, X, x, 0.535
52, 1255, X, w, 0.25
52, 1260, X, w, 0.2
52, 1263, X, x, 0.62
52, 1269, X, w, 0.2
52, 1275, X, w, 0.2
52, 1276, X, w, 0.2
52, 1277, X, x, 0.536
52, 1281, X, x, 0.535
52, 1283, X, w, 0.2
52, 1291, X, w, 0.2
52, 1292, X, w, 0.2
52, 1294, X, w, 0.2
52, 1295, X, x, 0.535
52, 1296, X, w, 0.25
52, 1302, X, w, 0.2
52, 1304, X, w, 0.2
52, 1307, X, w, 0.45
52, 1308, X, x, 0.535
52, 1309, X, w, 0.25
52, 1311, X, w, 0.2
52, 1313, X, w, 0.45
52, 1315, X, w, 0.2
52, 1323, X, w, 0.2
52, 1324, X, w, 0.2
52, 1329, X, w, 0.2
52, 1331, X, w, 0.2
52, 1337, X, x, 0.535
52, 1338, X, x, 0.57
52, 1339, X, w, 0.25
52, 1343, X, w, 0.2
52, 1344, X, x, 0.62
52, 1345, X, w, 0.25
52, 1346, X, w, 0.2
52, 1354, X, x, 0.735
52, 1356, X, w, 0.2
52, 1365, X, x, 0.736
52, 1367, X, w, 0.2
52, 1377, X, w, 0.2
52, 1379, X, w, 0.2
52, 1380, X, w, 0.2
