participant, trial, stimulus, response, rt
62, 908, X, w, 0.25
62, 911, X, x, 0.62
62, 915, X, x, 0.535
62, 917, X, w, 0.2
62, 919, X, x, 0.735
62, 920, X, w, 0.293
62, 921, X, w, 0.2
62, 922, X, w, 0.2
62, 924, X, w, 0.2
62, 927, X, w, 0.2
62, 929, X, w, 0.2
62, 930, X, w, 0.2
62, 932, X, w, 0.2
62, 938, X, x, 0.736
62, 940, X, w, 0.2
62, 944, X, x, 0.62
62, 947, X, x, 0.735
62, 951, X, w, 0.45
62, 954, X, w, 0.45
62, 956, X, w, 0.2
62, 960, X, w, 0.2
62, 961, X, x, 0.535
62, 964, X, w, 0.2
62, 967, X, w, 0.2
62, 969, X, w, 0.2
62, 970, X, w, 0.2
62, 971, X, w, 0.2
62, 973, X, w, 0.45
62, 977, X, w, 0.2
62, 979, X, w, 0.2
62, 980, X, w, 0.2
62, 981, X, w, 0.2
62, 982, X, w, 0.2
62, 997, X, w, 0.2
62, 1000, X, w, 0.45
62, 1004, X, w, 0.2
62, 1012, X, w, 0.45
62, 1013, X, w, 0.2
62, 1015, X, w, 0.2
62, 1016, X, x, 0.535
62, 1017, X, w, 0.25
62, 1019, X, w, 0.2
62, 1020, X, x, 0.62
62, 1027, X, w, 0.2
62, 1031, X, w, 0.2
62, 1032, X, x, 0.535
62, 1035, X, w, 0.2
62, 1039, X, w, 0.2
62, 1043, X, w, 0.2
62, 1044, X, w, 0.2
62, 1045, X, w, 0.2
62, 1052, X, w, 0.2
62, 1054, X, w, 0.45
62, 1058, X, w, 0.2
62, 1060, X, w, 0.2
62, 1061, X, w, 0.2
62, 1063, X, w, 0.45
62, 1064, X, w, 0.2
62, 1067, X, w, 0.45
62, 1069, X, x, 0.535
62, 1070, X, w, 0.25
62, 1077, X, w, 0.2
62, 1079, X, x, 0.736
62, 1081, X, w, 0.2
62, 1082, X, w, 0.2
62, 1086, X, w, 0.45
62, 1089, X, w, 0.2
62, 1091, X, w, 0.2
62, 1093, X, w, 0.2
62, 1103, X, w, 0.2
62, 1106, X, w, 0.2
62, 1107, X, w, 0.2
62, 1108, X, x, 0.535
62, 1109, X, w, 0.25
62, 1110, X, w, 0.2
62, 1116, X, w, 0.2
62, 1118, X, w, 0.2
62, 1121, X, w, 0.2
62, 1123, X, w, 0.2
62, 1124, X, w, 0.2
62, 1125, X, w, 0.2
62, 1128, X, w, 0.45
62, 1130, X, w, 0.45
62, 1131, X, w, 0.2
62, 1132, X, w, 0.2
62, 1137, X, w, 0.2
62, 1141, X, w, 0.2
62, 1143, X, x, 0.535
62, 1144, X, x, 0.57
62, 1152, X, w, 0.2
62, 1153, X, w, 0.2
62, 1156, X, w, 0.2
62, 1164, X, w, 0.2
62, 1166, X, x, 0.735
62, 1170, X, w, 0.2
62, 1171, X, x, 0.62
62, 1172, X, w, 0.25
62, 1173, X, w, 0.2
62, 1174, X, x, 0.62
62, 1178, X, w, 0.2
62, 1179, X, w, 0.2
62, 1180, X, w, 0.2
62, 1185, X, w, 0.45
62, 1186, X, x, 0.535
62, 1187, X, x, 0.57
62, 1189, X, w, 0.2
62, 1193, X, w, 0.2
62, 1195, X, x, 0.535
62, 1196, X, x, 0.57
62, 1197, X, x, 0.57
62, 1199, X, x, 0.62
62, 1200, X, w, 0.25
62, 1204, X, w, 0.2
62, 1206, X, w, 0.2
62, 1211, X, x, 0.535
62, 1222, X, x, 0.62
62, 1224, X, w, 0.25
62, 1225, X, w, 0.2
62, 1227, X, w, 0.2
62, 1229, X, x, 0.535
62, 1231, X, w, 0.2
62, 1234, X, x, 0.62
62, 1237, X, w, 0.2
62, 1238, X, w, 0.2
62, 1240, X, w, 0.2
62, 1244, X, x, 0.62
62, 1245, X, w, 0.25
62, 1246, X, x, 0.62
62, 1248, X, w, 0.2
62, 1249, X, w, 0.2
62, 1253, X, w, 0.2
62, 1257, X, w, 0.45
62, 1258, X, w, 0.2
62, 1259, X, w, 0.2
62, 1260, X, x, 0.535
62, 1269, X, w, 0.2
62, 1272, X, w, 0.45
62, 1277, X, w, 0.45
62, 1279, X, x, 0.535
62, 1281, X, w, 0.2
62, 1290, X, w, 0.2
62, 1294, X, w, 0.2
62, 1298, X, w, 0.2
62, 1300, X, w, 0.2
62, 1302, X, w, 0.2
62, 1303, X, x, 0.535
62, 1307, X, w, 0.2
62, 1312, X, w, 0.2
62, 1317, X, w, 0.2
62, 1320, X, w, 0.2
62, 1323, X, w, 0.2
62, 1325, X, w, 0.45
62, 1326, X, w, 0.2
62, 1327, X, x, 0.535
62, 1329, X, x, 0.62
62, 1330, X, x, 0.57
62, 1334, X, w, 0.2
62, 1335, X, w, 0.2
62, 1336, X, w, 0.2
62, 1337, X, x, 0.62
62, 1343, X, w, 0.2
62, 1344, X, w, 0.2
62, 1345, X, x, 0.535
62, 1346, X, w, 0.25
62, 1350, X, w, 0.45
62, 1351, X, w, 0.2
62, 1353, X, w, 0.2
62, 1354, X, w, 0.2
62, 1359, X, w, 0.2
62, 1361, X, w, 0.2
62, 1362, X, w, 0.2
62, 1366, X, w, 0.2
62, 1373, X, w, 0.2
62, 1377, X, w, 0.45
