participant, trial, stimulus, response, rt
99, 3, X, x, 0.735
99, 5, X, w, 0.2
99, 6, X, w, 0.2
99, 8, X, x, 0.62
99, 9, X, x, 0.57
99, 10, X, w, 0.25
99, 11, X, x, 0.62
99, 13, X, x, 0.62
99, 14, X, w, 0.25
99, 15, X, x, 0.62
99, 17, X, w, 0.45
99, 19, X, x, 0.735
99, 23, X, x, 0.735
99, 24, X, w, 0.294
99, 26, X, w, 0.2
99, 28, X, w, 0.2
99, 34, X, w, 0.2
99, 35, X, x, 0.535
99, 37, X, w, 0.45
99, 43, X, x, 0.535
99, 44, X, x, 0.57
99, 45, X, x, 0.57
99, 47, X, w, 0.45
99, 48, X, w, 0.2
99, 50, X, w, 0.2
99, 51, X, w, 0.2
99, 53, X, w, 0.45
99, 60, X, w, 0.2
99, 62, X, w, 0.45
99, 64, X, x, 0.735
99, 65, X, w, 0.297
99, 66, X, x, 0.62
99, 69, X, w, 0.45
99, 71, X, w, 0.2
99, 72, X, w, 0.2
99, 75, X, x, 0.735
99, 82, X, x, 0.735
99, 83, X, w, 0.291
99, 84, X, w, 0.2
99, 87, X, w, 0.45
99, 88, X, w, 0.2
99, 99, X, w, 0.2
99, 100, X, x, 0.535
99, 105, X, x, 0.535
99, 106, X, x, 0.57
99, 117, X, x, 0.535
99, 118, X, x, 0.57
99, 119, X, x, 0.57
99, 120, X, w, 0.25
99, 122, X, x, 0.735
99, 123, X, w, 0.289
99, 125, X, x, 0.735
99, 129, X, x, 0.62
99, 133, X, x, 0.735
99, 134, X, w, 0.298
99, 135, X, x, 0.62
99, 149, X, w, 0.45
99, 156, X, x, 0.735
99, 158, X, w, 0.2
99, 164, X, x, 0.535
99, 165, X, x, 0.57
99, 169, X, w, 0.2
99, 173, X, w, 0.2
99, 175, X, x, 0.535
99, 176, X, x, 0.57
99, 177, X, w, 0.25
99, 178, X, x, 0.62
99, 181, X, x, 0.735
99, 189, X, w, 0.45
99, 192, X, w, 0.2
99, 193, X, x, 0.535
99, 194, X, x, 0.57
99, 196, X, w, 0.45
99, 197, X, w, 0.2
99, 198, X, w, 0.2
99, 201, X, x, 0.535
99, 203, X, x, 0.485
99, 207, X, w, 0.2
99, 212, X, w, 0.2
99, 215, X, x, 0.62
99, 218, X, w, 0.45
99, 219, X, w, 0.2
99, 224, X, w, 0.2
99, 225, X, w, 0.2
99, 227, X, x, 0.735
99, 231, X, x, 0.535
99, 233, X, w, 0.45
99, 235, X, w, 0.2
99, 236, X, w, 0.2
99, 237, X, x, 0.535
99, 239, X, w, 0.45
99, 243, X, w, 0.2
99, 244, X, w, 0.2
99, 255, X, x, 0.535
99, 257, X, w, 0.45
99, 261, X, w, 0.45
99, 268, X, w, 0.45
99, 270, X, x, 0.535
99, 272, X, w, 0.45
99, 273, X, w, 0.2
99, 276, X, x, 0.535
99, 279, X, w, 0.2
99, 282, X, x, 0.735
99, 285, X, x, 0.62
99, 290, X, x, 0.735
99, 294, X, w, 0.45
99, 296, X, x, 0.735
99, 303, X, w, 0.45
