participant, trial, stimulus, response, rt
7, 6, X, w, 0.45
7, 7, X, x, 0.535
7, 11, X, w, 0.45
7, 12, X, x, 0.535
7, 16, X, w, 0.2
7, 19, X, w, 0.2
7, 22, X, w, 0.45
7, 23, X, x, 0.535
7, 25, X, x, 0.735
7, 30, X, x, 0.535
7, 31, X, x, 0.57
7, 38, X, w, 0.45
7, 40, X, x, 0.535
7, 42, X, x, 0.735
7, 43, X, w, 0.3
7, 48, X, x, 0.735
7, 50, X, w, 0.2
7, 56, X, w, 0.45
7, 60, X, x, 0.535
7, 62, X, x, 0.735
7, 65, X, x, 0.735
7, 68, X, x, 0.735
7, 71, X, x, 0.735
7, 72, X, w, 0.297
7, 76, X, w, 0.2
7, 79, X, w, 0.2
7, 81, X, w, 0.45
7, 82, X, w, 0.2
7, 85, X, x, 0.735
7, 87, X, w, 0.2
7, 89, X, x, 0.62
7, 90, X, w, 0.25
7, 91, X, w, 0.2
7, 93, X, x, 0.736
7, 98, X, w, 0.45
7, 100, X, x, 0.735
7, 102, X, x, 0.62
7, 110, X, w, 0.45
7, 113, X, w, 0.45
7, 114, X, x, 0.535
7, 117, X, w, 0.45
7, 119, X, w, 0.2
7, 121, X, x, 0.735
7, 125, X, w, 0.45
7, 136, X, x, 0.535
7, 139, X, x, 0.736
7, 140, X, w, 0.286
7, 142, X, w, 0.2
7, 144, X, x, 0.62
7, 145, X, w, 0.25
7, 146, X, w, 0.2
7, 149, X, x, 0.735
7, 152, X, x, 0.62
7, 153, X, x, 0.57
7, 159, X, w, 0.2
7, 162, X, w, 0.45
7, 164, X, w, 0.2
7, 166, X, w, 0.2
7, 167, X, x, 0.535
7, 169, X, x, 0.62
7, 170, X, w, 0.25
7, 174, X, x, 0.621
7, 176, X, w, 0.45
7, 177, X, w, 0.2
7, 178, X, w, 0.2
7, 184, X, w, 0.45
7, 187, X, w, 0.45
7, 188, X, w, 0.2
7, 192, X, w, 0.45
7, 194, X, x, 0.621
7, 199, X, w, 0.45
7, 202, X, w, 0.2
7, 203, X, w, 0.2
7, 205, X, x, 0.735
7, 206, X, w, 0.3
7, 208, X, w, 0.2
7, 211, X, w, 0.2
7, 214, X, x, 0.535
7, 216, X, x, 0.621
7, 217, X, x, 0.57
7, 218, X, w, 0.25
7, 220, X, w, 0.2
7, 221, X, w, 0.2
7, 222, X, x, 0.621
7, 223, X, x, 0.57
