participant, trial, stimulus, response, rt
53, 2, X, x, 0.735
53, 3, X, w, 0.295
53, 4, X, x, 0.621
53, 7, X, x, 0.735
53, 10, X, x, 0.735
53, 12, X, x, 0.62
53, 13, X, x, 0.57
53, 17, X, x, 0.735
53, 20, X, x, 0.621
53, 21, X, x, 0.57
53, 22, X, w, 0.25
53, 24, X, x, 0.535
53, 25, X, w, 0.25
53, 30, X, w, 0.45
53, 33, X, x, 0.535
53, 36, X, w, 0.2
53, 37, X, w, 0.2
53, 38, X, w, 0.2
53, 44, X, w, 0.45
53, 46, X, w, 0.45
53, 48, X, x, 0.535
53, 49, X, w, 0.25
53, 52, X, w, 0.45
53, 54, X, x, 0.535
53, 56, X, w, 0.2
53, 61, X, x, 0.535
53, 62, X, x, 0.57
53, 66, X, x, 0.62
53, 68, X, x, 0.735
53, 72, X, w, 0.45
53, 74, X, w, 0.2
53, 75, X, x, 0.536
53, 76, X, x, 0.571
53, 78, X, w, 0.2
53, 82, X, w, 0.45
53, 85, X, x, 0.535
53, 86, X, w, 0.25
53, 87, X, x, 0.62
53, 88, X, w, 0.25
53, 93, X, w, 0.2
53, 96, X, x, 0.535
53, 101, X, x, 0.535
53, 114, X, x, 0.736
53, 116, X, x, 0.62
53, 117, X, x, 0.57
53, 118, X, x, 0.57
53, 125, X, x, 0.535
53, 126, X, x, 0.57
53, 132, X, w, 0.2
53, 138, X, w, 0.2
53, 143, X, x, 0.535
53, 145, X, x, 0.62
53, 146, X, w, 0.25
53, 152, X, w, 0.2
53, 153, X, x, 0.535
53, 154, X, w, 0.25
53, 155, X, x, 0.62
53, 157, X, x, 0.62
53, 158, X, x, 0.57
53, 167, X, w, 0.2
53, 172, X, w, 0.2
53, 175, X, w, 0.45
53, 176, X, x, 0.535
53, 178, X, w, 0.2
53, 182, X, w, 0.2
53, 183, X, w, 0.2
53, 186, X, w, 0.2
53, 189, X, w, 0.2
53, 190, X, x, 0.535
53, 193, X, x, 0.735
53, 196, X, x, 0.62
53, 201, X, x, 0.735
53, 202, X, w, 0.295
53, 205, X, w, 0.2
53, 208, X, x, 0.735
53, 209, X, w, 0.299
53, 211, X, x, 0.735
53, 212, X, w, 0.299
53, 213, X, w, 0.2
53, 216, X, w, 0.2
53, 218, X, w, 0.45
53, 227, X, w, 0.2
53, 234, X, w, 0.45
53, 235, X, x, 0.535
53, 237, X, w, 0.2
53, 239, X, w, 0.2
53, 240, X, w, 0.2
53, 242, X, w, 0.2
53, 243, X, w, 0.2
53, 244, X, w, 0.2
53, 248, X, w, 0.2
53, 249, X, x, 0.62
53, 250, X, x, 0.57
53, 251, X, x, 0.57
53, 252, X, w, 0.25
53, 253, X, w, 0.2
53, 254, X, w, 0.2
53, 255, X, x, 0.62
53, 259, X, x, 0.62
53, 265, X, x, 0.735
53, 267, X, w, 0.2
53, 268, X, w, 0.2
53, 270, X, w, 0.2
53, 274, X, x, 0.735
53, 277, X, w, 0.45
53, 278, X, x, 0.535
53, 287, X, w, 0.2
53, 288, X, x, 0.535
53, 294, X, x, 0.535
53, 297, X, w, 0.2
53, 301, X, w, 0.2
53, 304, X, w, 0.45
53, 306, X, w, 0.45
53, 314, X, w, 0.45
53, 316, X, x, 0.735
53, 323, X, x, 0.535
53, 325, X, w, 0.45
53, 329, X, x, 0.535
53, 330, X, w, 0.25
53, 332, X, w, 0.2
53, 337, X, x, 0.535
53, 338, X, w, 0.25
53, 343, X, w, 0.2
53, 347, X, w, 0.2
53, 349, X, x, 0.535
53, 353, X, x, 0.536
53, 357, X, w, 0.2
53, 358, X, x, 0.535
53, 359, X, x, 0.57
53, 362, X, w, 0.45
53, 365, X, w, 0.2
53, 368, X, x, 0.535
53, 371, X, w, 0.45
53, 372, X, x, 0.535
53, 373, X, w, 0.25
53, 377, X, w, 0.2
53, 378, X, x, 0.535
53, 381, X, w, 0.2
53, 382, X, x, 0.535
53, 385, X, x, 0.62
53, 388, X, w, 0.45
53, 392, X, w, 0.2
53, 396, X, w, 0.45
53, 397, X, w, 0.2
53, 398, X, w, 0.2
53, 399, X, x, 0.535
53, 406, X, w, 0.45
53, 408, X, w, 0.45
53, 414, X, x, 0.735
53, 419, X, w, 0.45
53, 421, X, x, 0.535
53, 422, X, w, 0.25
53, 427, X, w, 0.2
53, 428, X, x, 0.535
53, 437, X, w, 0.45
53, 438, X, x, 0.535
53, 441, X, w, 0.45
53, 445, X, w, 0.45
53, 446, X, w, 0.2
53, 447, X, w, 0.2
53, 449, X, w, 0.2
53, 451, X, w, 0.2
53, 455, X, x, 0.735
53, 457, X, x, 0.62
53, 459, X, w, 0.2
53, 465, X, w, 0.2
53, 466, X, w, 0.2
53, 473, X, w, 0.45
53, 476, X, w, 0.2
53, 484, X, x, 0.535
53, 487, X, x, 0.62
53, 489, X, w, 0.2
53, 491, X, x, 0.735
53, 494, X, x, 0.62
53, 495, X, w, 0.25
53, 499, X, x, 0.62
53, 500, X, x, 0.57
53, 501, X, w, 0.25
53, 502, X, w, 0.2
53, 509, X, w, 0.2
53, 516, X, w, 0.2
53, 520, X, w, 0.2
53, 525, X, w, 0.45
53, 528, X, x, 0.735
53, 529, X, w, 0.298
53, 532, X, w, 0.2
53, 534, X, w, 0.2
53, 537, X, w, 0.2
53, 539, X, x, 0.62
53, 542, X, w, 0.45
53, 543, X, w, 0.2
53, 544, X, x, 0.535
53, 545, X, w, 0.25
53, 547, X, w, 0.45
53, 551, X, w, 0.2
53, 553, X, w, 0.2
53, 559, X, w, 0.2
53, 561, X, w, 0.45
53, 562, X, w, 0.2
53, 564, X, w, 0.2
53, 565, X, w, 0.2
53, 566, X, w, 0.2
53, 567, X, w, 0.2
53, 568, X, w, 0.2
53, 570, X, x, 0.535
53, 572, X, x, 0.735
53, 573, X, w, 0.298
53, 574, X, x, 0.62
53, 578, X, x, 0.62
53, 580, X, w, 0.2
53, 581, X, w, 0.2
53, 583, X, x, 0.735
53, 588, X, w, 0.2
53, 594, X, x, 0.536
53, 600, X, w, 0.2
53, 603, X, x, 0.735
53, 613, X, x, 0.535
53, 618, X, x, 0.536
53, 623, X, w, 0.2
53, 627, X, x, 0.62
53, 629, X, x, 0.62
53, 631, X, w, 0.2
53, 632, X, w, 0.2
53, 634, X, x, 0.62
53, 638, X, w, 0.45
53, 641, X, w, 0.2
53, 642, X, w, 0.2
53, 645, X, w, 0.45
53, 646, X, x, 0.535
53, 647, X, w, 0.25
53, 648, X, w, 0.2
53, 651, X, w, 0.45
53, 655, X, w, 0.2
53, 658, X, w, 0.2
53, 661, X, w, 0.2
53, 664, X, w, 0.2
53, 673, X, x, 0.735
53, 676, X, w, 0.45
53, 682, X, w, 0.2
53, 684, X, w, 0.45
53, 686, X, w, 0.2
53, 691, X, w, 0.45
53, 692, X, w, 0.2
53, 698, X, w, 0.45
53, 701, X, w, 0.45
53, 703, X, x, 0.62
53, 705, X, w, 0.2
53, 710, X, w, 0.45
53, 713, X, x, 0.535
53, 714, X, w, 0.25
53, 715, X, w, 0.2
53, 716, X, x, 0.62
53, 717, X, w, 0.25
53, 718, X, x, 0.62
53, 723, X, w, 0.45
53, 727, X, w, 0.2
53, 733, X, x, 0.535
53, 741, X, w, 0.2
53, 742, X, w, 0.2
53, 743, X, w, 0.2
53, 744, X, x, 0.62
53, 747, X, w, 0.2
53, 748, X, w, 0.2
53, 749, X, w, 0.2
53, 752, X, w, 0.45
53, 754, X, w, 0.45
53, 758, X, w, 0.2
53, 759, X, x, 0.535
53, 760, X, w, 0.25
53, 762, X, w, 0.2
53, 764, X, w, 0.45
53, 765, X, w, 0.2
53, 766, X, w, 0.2
53, 767, X, x, 0.535
53, 774, X, w, 0.45
53, 775, X, w, 0.2
53, 776, X, x, 0.535
53, 777, X, w, 0.25
53, 784, X, w, 0.2
53, 790, X, w, 0.2
53, 791, X, w, 0.2
53, 800, X, w, 0.2
53, 806, X, w, 0.2
53, 810, X, w, 0.2
53, 813, X, w, 0.2
53, 814, X, x, 0.535
53, 822, X, w, 0.2
53, 823, X, w, 0.2
53, 827, X, w, 0.2
53, 830, X, w, 0.2
53, 833, X, x, 0.735
53, 840, X, w, 0.2
53, 841, X, x, 0.535
53, 847, X, w, 0.2
53, 848, X, w, 0.2
53, 849, X, w, 0.2
53, 850, X, w, 0.2
53, 853, X, w, 0.2
53, 854, X, w, 0.2
53, 857, X, x, 0.735
53, 859, X, w, 0.2
53, 870, X, x, 0.535
53, 871, X, w, 0.25
53, 874, X, w, 0.2
53, 878, X, w, 0.2
53, 879, X, w, 0.2
53, 880, X, w, 0.2
53, 882, X, w, 0.45
53, 888, X, w, 0.45
53, 889, X, w, 0.2
53, 890, X, w, 0.2
53, 892, X, w, 0.45
53, 895, X, w, 0.2
53, 897, X, w, 0.2
53, 899, X, w, 0.2
53, 911, X, w, 0.45
53, 912, X, w, 0.2
53, 914, X, w, 0.45
53, 924, X, w, 0.2
53, 925, X, x, 0.535
53, 927, X, w, 0.2
53, 932, X, w, 0.2
53, 935, X, w, 0.2
53, 939, X, w, 0.2
53, 952, X, w, 0.45
53, 959, X, x, 0.535
53, 967, X, w, 0.2
53, 968, X, w, 0.2
53, 969, X, w, 0.2
53, 970, X, x, 0.62
53, 971, X, w, 0.25
53, 972, X, x, 0.621
53, 977, X, x, 0.535
53, 980, X, w, 0.45
53, 986, X, w, 0.2
53, 990, X, w, 0.2
53, 991, X, w, 0.2
53, 993, X, x, 0.535
53, 1002, X, x, 0.536
53, 1005, X, w, 0.45
53, 1007, X, w, 0.2
53, 1008, X, x, 0.535
53, 1010, X, w, 0.2
53, 1012, X, w, 0.2
53, 1016, X, x, 0.535
53, 1017, X, w, 0.25
53, 1019, X, w, 0.45
53, 1020, X, w, 0.2
53, 1022, X, w, 0.2
53, 1024, X, w, 0.45
53, 1026, X, w, 0.2
53, 1029, X, x, 0.735
53, 1030, X, w, 0.298
53, 1043, X, w, 0.45
53, 1047, X, x, 0.535
53, 1050, X, x, 0.62
53, 1051, X, x, 0.57
53, 1053, X, x, 0.62
53, 1055, X, w, 0.2
53, 1058, X, w, 0.2
53, 1059, X, w, 0.2
53, 1060, X, x, 0.62
53, 1062, X, w, 0.2
53, 1063, X, x, 0.62
53, 1064, X, w, 0.25
53, 1069, X, w, 0.45
53, 1070, X, w, 0.2
53, 1072, X, w, 0.2
53, 1074, X, x, 0.535
53, 1076, X, x, 0.735
53, 1079, X, w, 0.2
53, 1082, X, w, 0.2
53, 1083, X, w, 0.2
53, 1084, X, w, 0.2
53, 1087, X, w, 0.45
53, 1092, X, x, 0.535
53, 1095, X, w, 0.2
53, 1097, X, x, 0.62
53, 1102, X, x, 0.62
53, 1104, X, w, 0.2
53, 1106, X, w, 0.2
53, 1108, X, w, 0.2
53, 1113, X, w, 0.45
53, 1116, X, w, 0.2
53, 1118, X, x, 0.535
53, 1119, X, w, 0.25
53, 1122, X, w, 0.2
53, 1126, X, x, 0.735
53, 1127, X, w, 0.3
53, 1128, X, w, 0.2
53, 1130, X, w, 0.2
53, 1132, X, w, 0.2
53, 1138, X, w, 0.2
53, 1139, X, w, 0.2
53, 1143, X, w, 0.45
53, 1144, X, w, 0.2
53, 1145, X, w, 0.2
