participant, trial, stimulus, response, rt
23, 807, X, x, 0.62
23, 810, X, w, 0.45
23, 814, X, w, 0.2
23, 820, X, x, 0.535
23, 822, X, w, 0.2
23, 823, X, w, 0.2
23, 825, X, w, 0.2
23, 826, X, w, 0.2
23, 828, X, w, 0.2
23, 830, X, x, 0.735
23, 832, X, x, 0.62
23, 833, X, w, 0.25
23, 838, X, w, 0.2
23, 839, X, w, 0.2
23, 842, X, x, 0.535
23, 844, X, x, 0.62
23, 846, X, x, 0.621
23, 853, X, x, 0.535
23, 856, X, x, 0.62
23, 857, X, w, 0.25
23, 863, X, x, 0.62
23, 864, X, x, 0.57
23, 866, X, w, 0.2
23, 868, X, w, 0.2
23, 870, X, w, 0.2
23, 871, X, w, 0.2
23, 872, X, w, 0.2
23, 875, X, w, 0.2
23, 878, X, w, 0.45
23, 879, X, w, 0.2
23, 880, X, x, 0.535
23, 882, X, x, 0.62
23, 883, X, w, 0.25
23, 884, X, x, 0.62
23, 886, X, x, 0.735
23, 890, X, x, 0.535
23, 896, X, x, 0.62
23, 899, X, w, 0.2
23, 904, X, w, 0.2
23, 908, X, w, 0.2
23, 909, X, x, 0.535
23, 911, X, w, 0.2
23, 914, X, w, 0.2
23, 916, X, w, 0.2
23, 922, X, w, 0.2
23, 923, X, x, 0.62
23, 924, X, w, 0.25
23, 925, X, w, 0.2
23, 927, X, w, 0.2
23, 928, X, w, 0.2
23, 932, X, x, 0.735
23, 933, X, w, 0.298
23, 935, X, w, 0.2
23, 936, X, w, 0.2
23, 937, X, w, 0.2
23, 940, X, w, 0.2
23, 944, X, w, 0.2
23, 945, X, w, 0.2
23, 949, X, x, 0.62
23, 952, X, w, 0.2
23, 957, X, x, 0.62
23, 958, X, w, 0.25
23, 960, X, w, 0.2
23, 962, X, w, 0.2
23, 964, X, w, 0.2
23, 965, X, w, 0.2
23, 968, X, x, 0.62
23, 972, X, w, 0.2
23, 979, X, w, 0.2
23, 981, X, w, 0.2
23, 983, X, w, 0.2
23, 989, X, w, 0.2
23, 991, X, w, 0.2
23, 994, X, w, 0.45
23, 1001, X, x, 0.535
23, 1002, X, x, 0.57
23, 1004, X, x, 0.736
23, 1007, X, w, 0.2
23, 1011, X, w, 0.2
23, 1018, X, w, 0.2
23, 1021, X, w, 0.2
23, 1023, X, w, 0.2
23, 1027, X, w, 0.2
23, 1029, X, w, 0.2
23, 1037, X, w, 0.2
23, 1041, X, x, 0.535
23, 1042, X, x, 0.57
23, 1047, X, w, 0.45
23, 1050, X, w, 0.2
23, 1051, X, x, 0.535
23, 1052, X, x, 0.57
23, 1054, X, w, 0.2
23, 1058, X, w, 0.2
23, 1059, X, w, 0.2
23, 1069, X, x, 0.535
23, 1073, X, w, 0.2
23, 1074, X, w, 0.2
23, 1075, X, w, 0.2
23, 1078, X, w, 0.2
23, 1079, X, w, 0.2
23, 1082, X, x, 0.736
23, 1083, X, w, 0.299
23, 1085, X, w, 0.45
23, 1089, X, w, 0.45
23, 1091, X, w, 0.2
23, 1092, X, w, 0.2
23, 1093, X, w, 0.2
23, 1094, X, w, 0.2
23, 1095, X, w, 0.2
23, 1096, X, w, 0.2
23, 1098, X, w, 0.2
23, 1100, X, w, 0.2
23, 1101, X, x, 0.535
23, 1104, X, w, 0.2
23, 1106, X, w, 0.2
23, 1107, X, w, 0.2
23, 1111, X, w, 0.2
23, 1112, X, w, 0.2
23, 1113, X, w, 0.2
23, 1115, X, w, 0.2
23, 1116, X, w, 0.2
23, 1117, X, w, 0.2
23, 1118, X, w, 0.2
23, 1119, X, w, 0.2
23, 1126, X, w, 0.2
23, 1129, X, w, 0.2
23, 1130, X, x, 0.535
23, 1133, X, w, 0.45
23, 1136, X, w, 0.2
23, 1142, X, w, 0.2
23, 1143, X, w, 0.2
23, 1147, X, w, 0.2
23, 1148, X, x, 0.535
23, 1150, X, w, 0.45
23, 1155, X, w, 0.2
23, 1156, X, w, 0.2
23, 1157, X, x, 0.535
23, 1159, X, w, 0.2
23, 1163, X, w, 0.2
23, 1164, X, w, 0.2
23, 1166, X, x, 0.535
23, 1176, X, w, 0.2
23, 1185, X, w, 0.45
23, 1187, X, w, 0.45
23, 1189, X, w, 0.2
23, 1194, X, x, 0.535
23, 1196, X, w, 0.25
23, 1197, X, w, 0.2
23, 1198, X, w, 0.2
23, 1200, X, w, 0.45
23, 1202, X, w, 0.2
23, 1204, X, w, 0.2
23, 1215, X, w, 0.2
23, 1216, X, w, 0.2
23, 1217, X, w, 0.2
23, 1218, X, w, 0.2
23, 1222, X, w, 0.2
23, 1225, X, w, 0.2
23, 1226, X, w, 0.2
23, 1229, X, w, 0.2
23, 1230, X, w, 0.2
23, 1236, X, x, 0.735
23, 1247, X, w, 0.2
23, 1248, X, w, 0.2
23, 1258, X, w, 0.2
23, 1259, X, w, 0.2
23, 1261, X, w, 0.45
23, 1263, X, x, 0.535
23, 1266, X, w, 0.2
23, 1269, X, x, 0.735
23, 1270, X, w, 0.299
23, 1277, X, w, 0.2
23, 1281, X, w, 0.2
23, 1284, X, w, 0.2
23, 1286, X, w, 0.45
23, 1290, X, w, 0.2
23, 1294, X, w, 0.2
23, 1299, X, x, 0.535
23, 1301, X, w, 0.45
23, 1304, X, w, 0.45
23, 1309, X, w, 0.45
23, 1315, X, w, 0.2
23, 1319, X, w, 0.2
23, 1320, X, w, 0.2
23, 1321, X, x, 0.535
23, 1322, X, w, 0.25
23, 1323, X, x, 0.62
23, 1325, X, w, 0.2
23, 1329, X, w, 0.2
23, 1330, X, w, 0.2
23, 1331, X, w, 0.2
23, 1333, X, x, 0.62
23, 1334, X, x, 0.57
23, 1335, X, x, 0.57
23, 1343, X, w, 0.2
23, 1345, X, w, 0.2
23, 1347, X, w, 0.2
23, 1352, X, w, 0.2
23, 1355, X, w, 0.2
23, 1357, X, w, 0.2
23, 1358, X, w, 0.2
23, 1360, X, x, 0.535
23, 1363, X, x, 0.62
23, 1366, X, x, 0.62
23, 1367, X, w, 0.25
23, 1372, X, x, 0.735
23, 1380, X, x, 0.62
