participant, trial, stimulus, response, rt
71, 304, X, w, 0.2
71, 308, X, w, 0.2
71, 310, X, w, 0.2
71, 316, X, w, 0.45
71, 321, X, w, 0.45
71, 326, X, w, 0.2
71, 329, X, w, 0.45
71, 332, X, w, 0.2
71, 334, X, w, 0.2
71, 346, X, w, 0.2
71, 347, X, w, 0.2
71, 355, X, x, 0.735
71, 357, X, w, 0.2
71, 369, X, w, 0.2
71, 370, X, x, 0.535
71, 372, X, w, 0.45
71, 373, X, w, 0.2
71, 374, X, w, 0.2
71, 376, X, x, 0.535
71, 377, X, w, 0.25
71, 382, X, w, 0.2
71, 387, X, w, 0.2
71, 389, X, x, 0.62
71, 390, X, w, 0.25
71, 391, X, x, 0.621
71, 394, X, w, 0.2
71, 398, X, w, 0.2
71, 399, X, w, 0.2
71, 410, X, x, 0.535
71, 412, X, x, 0.735
71, 413, X, w, 0.297
71, 414, X, w, 0.2
71, 416, X, w, 0.45
71, 418, X, x, 0.535
71, 420, X, w, 0.2
71, 426, X, w, 0.2
71, 430, X, x, 0.535
71, 433, X, w, 0.2
71, 435, X, w, 0.45
71, 440, X, x, 0.535
71, 445, X, w, 0.2
71, 446, X, w, 0.2
71, 447, X, x, 0.62
71, 448, X, x, 0.57
71, 450, X, x, 0.735
71, 453, X, x, 0.62
71, 454, X, w, 0.25
71, 462, X, w, 0.2
71, 464, X, w, 0.2
71, 466, X, w, 0.2
71, 473, X, w, 0.2
71, 474, X, x, 0.535
71, 475, X, x, 0.57
71, 478, X, x, 0.535
71, 481, X, x, 0.735
71, 482, X, w, 0.295
71, 483, X, w, 0.2
71, 488, X, w, 0.2
71, 491, X, x, 0.535
71, 492, X, w, 0.25
71, 496, X, w, 0.2
71, 497, X, w, 0.2
71, 498, X, x, 0.535
71, 503, X, x, 0.535
71, 507, X, w, 0.2
71, 512, X, x, 0.535
71, 521, X, w, 0.2
71, 523, X, w, 0.45
71, 528, X, w, 0.45
71, 529, X, x, 0.535
71, 532, X, x, 0.62
71, 535, X, w, 0.45
71, 547, X, w, 0.2
71, 551, X, w, 0.45
71, 552, X, x, 0.535
71, 562, X, x, 0.62
71, 563, X, w, 0.25
71, 566, X, w, 0.45
71, 567, X, w, 0.2
71, 569, X, x, 0.536
71, 572, X, w, 0.45
71, 580, X, w, 0.2
71, 583, X, x, 0.535
71, 586, X, x, 0.62
71, 587, X, w, 0.25
71, 589, X, w, 0.45
71, 595, X, w, 0.2
71, 596, X, x, 0.536
71, 598, X, w, 0.2
71, 603, X, x, 0.735
71, 605, X, w, 0.2
71, 608, X, x, 0.535
71, 609, X, w, 0.25
71, 611, X, w, 0.2
71, 613, X, w, 0.2
71, 615, X, w, 0.45
71, 619, X, w, 0.2
71, 623, X, w, 0.2
71, 626, X, w, 0.2
71, 627, X, w, 0.2
71, 628, X, w, 0.2
71, 629, X, w, 0.2
71, 630, X, x, 0.535
71, 635, X, w, 0.2
71, 636, X, x, 0.62
71, 639, X, w, 0.2
71, 640, X, x, 0.62
71, 641, X, w, 0.25
71, 643, X, w, 0.2
71, 644, X, w, 0.2
71, 645, X, w, 0.2
71, 650, X, x, 0.535
71, 651, X, x, 0.57
71, 652, X, w, 0.25
71, 653, X, w, 0.2
71, 655, X, w, 0.45
71, 658, X, w, 0.2
71, 662, X, w, 0.2
71, 670, X, x, 0.535
71, 672, X, w, 0.2
71, 674, X, w, 0.2
71, 675, X, w, 0.2
71, 683, X, w, 0.45
71, 688, X, w, 0.2
71, 691, X, w, 0.2
71, 692, X, w, 0.2
71, 693, X, x, 0.535
71, 694, X, w, 0.25
71, 696, X, x, 0.735
71, 697, X, w, 0.298
71, 698, X, x, 0.62
71, 700, X, w, 0.2
71, 701, X, w, 0.2
71, 703, X, w, 0.2
71, 705, X, w, 0.2
71, 712, X, x, 0.535
71, 715, X, w, 0.2
71, 722, X, w, 0.45
71, 723, X, w, 0.2
71, 724, X, w, 0.2
71, 725, X, w, 0.2
71, 727, X, w, 0.2
71, 735, X, w, 0.45
71, 736, X, x, 0.535
71, 741, X, w, 0.2
71, 743, X, w, 0.2
71, 745, X, w, 0.2
71, 746, X, w, 0.2
71, 747, X, w, 0.2
71, 750, X, w, 0.2
71, 754, X, w, 0.2
71, 757, X, w, 0.2
71, 759, X, w, 0.2
71, 763, X, x, 0.535
71, 765, X, w, 0.45
71, 769, X, w, 0.2
71, 776, X, w, 0.2
71, 778, X, x, 0.535
71, 780, X, x, 0.62
71, 782, X, w, 0.2
71, 783, X, w, 0.2
71, 785, X, w, 0.2
71, 786, X, w, 0.2
71, 791, X, x, 0.535
71, 795, X, w, 0.45
71, 799, X, w, 0.2
71, 800, X, x, 0.535
71, 801, X, x, 0.57
71, 807, X, w, 0.2
71, 808, X, w, 0.2
71, 814, X, w, 0.2
71, 816, X, w, 0.45
71, 817, X, x, 0.535
71, 819, X, x, 0.62
71, 821, X, w, 0.45
71, 822, X, w, 0.2
71, 825, X, w, 0.2
71, 827, X, w, 0.2
71, 828, X, w, 0.2
71, 830, X, x, 0.735
71, 831, X, w, 0.297
71, 833, X, x, 0.62
71, 835, X, w, 0.2
71, 839, X, w, 0.45
71, 841, X, w, 0.45
71, 842, X, w, 0.2
71, 844, X, w, 0.45
71, 848, X, x, 0.535
71, 857, X, w, 0.2
71, 858, X, w, 0.2
71, 859, X, x, 0.535
71, 864, X, w, 0.2
71, 865, X, x, 0.62
71, 866, X, w, 0.25
71, 868, X, w, 0.2
71, 869, X, w, 0.2
71, 870, X, x, 0.62
71, 871, X, w, 0.25
71, 872, X, w, 0.2
71, 874, X, w, 0.2
71, 875, X, x, 0.535
71, 876, X, w, 0.25
71, 880, X, w, 0.2
71, 881, X, w, 0.2
71, 886, X, w, 0.2
71, 888, X, w, 0.2
71, 890, X, w, 0.2
71, 892, X, w, 0.2
71, 894, X, w, 0.2
71, 896, X, x, 0.735
71, 898, X, w, 0.2
71, 901, X, w, 0.45
71, 907, X, w, 0.2
71, 908, X, w, 0.2
71, 917, X, w, 0.45
71, 919, X, w, 0.45
71, 920, X, w, 0.2
71, 921, X, w, 0.2
71, 922, X, w, 0.2
71, 923, X, w, 0.2
71, 925, X, w, 0.2
71, 933, X, w, 0.2
71, 934, X, w, 0.2
71, 935, X, x, 0.535
71, 936, X, w, 0.25
71, 937, X, w, 0.2
71, 940, X, w, 0.2
71, 941, X, w, 0.2
71, 943, X, w, 0.2
71, 950, X, w, 0.45
71, 955, X, w, 0.45
71, 960, X, w, 0.2
71, 961, X, w, 0.2
71, 963, X, w, 0.2
71, 969, X, w, 0.45
71, 973, X, w, 0.2
71, 975, X, w, 0.45
71, 976, X, w, 0.2
71, 978, X, x, 0.735
71, 981, X, w, 0.2
71, 982, X, x, 0.62
71, 987, X, w, 0.2
71, 992, X, w, 0.2
71, 997, X, w, 0.45
71, 999, X, x, 0.535
71, 1001, X, w, 0.2
71, 1007, X, w, 0.2
71, 1008, X, x, 0.535
71, 1010, X, w, 0.2
71, 1012, X, w, 0.2
71, 1013, X, w, 0.2
71, 1018, X, x, 0.735
71, 1019, X, w, 0.298
71, 1020, X, w, 0.2
71, 1022, X, w, 0.2
71, 1023, X, w, 0.2
71, 1025, X, w, 0.2
71, 1027, X, w, 0.45
71, 1029, X, w, 0.45
71, 1033, X, x, 0.535
71, 1035, X, w, 0.45
71, 1043, X, w, 0.2
71, 1045, X, x, 0.535
71, 1046, X, x, 0.57
71, 1048, X, x, 0.57
71, 1052, X, w, 0.2
71, 1059, X, w, 0.2
71, 1061, X, x, 0.535
71, 1063, X, w, 0.2
71, 1067, X, w, 0.2
71, 1068, X, w, 0.2
71, 1070, X, w, 0.45
71, 1074, X, w, 0.45
71, 1076, X, x, 0.535
71, 1082, X, w, 0.2
71, 1083, X, w, 0.2
71, 1088, X, w, 0.2
71, 1092, X, x, 0.535
71, 1101, X, w, 0.2
71, 1103, X, x, 0.535
71, 1104, X, w, 0.25
71, 1109, X, x, 0.535
71, 1112, X, w, 0.45
71, 1113, X, w, 0.2
71, 1121, X, x, 0.535
71, 1123, X, x, 0.735
71, 1125, X, w, 0.2
71, 1130, X, w, 0.2
71, 1131, X, w, 0.2
71, 1133, X, w, 0.2
71, 1134, X, x, 0.535
71, 1145, X, x, 0.535
71, 1149, X, w, 0.2
71, 1151, X, w, 0.2
71, 1155, X, w, 0.2
71, 1157, X, w, 0.45
71, 1163, X, x, 0.535
71, 1164, X, x, 0.57
71, 1166, X, w, 0.2
71, 1168, X, w, 0.2
71, 1170, X, w, 0.45
71, 1173, X, x, 0.535
71, 1179, X, w, 0.2
71, 1184, X, w, 0.2
71, 1187, X, w, 0.45
71, 1191, X, w, 0.2
71, 1192, X, w, 0.2
71, 1193, X, x, 0.535
71, 1194, X, w, 0.25
71, 1195, X, w, 0.2
71, 1196, X, w, 0.2
71, 1198, X, w, 0.2
71, 1204, X, w, 0.2
71, 1206, X, w, 0.2
71, 1211, X, x, 0.535
71, 1216, X, w, 0.2
71, 1220, X, w, 0.2
71, 1221, X, w, 0.2
71, 1224, X, w, 0.2
71, 1226, X, w, 0.2
71, 1227, X, w, 0.2
71, 1232, X, w, 0.2
71, 1234, X, w, 0.2
71, 1236, X, w, 0.2
71, 1238, X, w, 0.2
71, 1240, X, w, 0.45
71, 1243, X, w, 0.45
71, 1245, X, w, 0.45
71, 1246, X, w, 0.2
71, 1252, X, x, 0.735
71, 1255, X, w, 0.45
71, 1257, X, w, 0.2
71, 1260, X, w, 0.2
71, 1268, X, x, 0.535
71, 1269, X, x, 0.57
71, 1271, X, w, 0.45
71, 1273, X, w, 0.2
71, 1275, X, w, 0.45
71, 1280, X, x, 0.535
71, 1282, X, x, 0.62
71, 1289, X, w, 0.45
71, 1297, X, w, 0.2
71, 1301, X, x, 0.535
71, 1304, X, w, 0.45
71, 1308, X, w, 0.2
71, 1312, X, w, 0.2
71, 1314, X, w, 0.45
71, 1317, X, w, 0.45
71, 1319, X, w, 0.45
71, 1320, X, x, 0.535
71, 1322, X, w, 0.45
71, 1323, X, w, 0.2
71, 1324, X, w, 0.2
71, 1327, X, x, 0.535
71, 1329, X, x, 0.62
71, 1330, X, w, 0.25
71, 1332, X, x, 0.62
71, 1337, X, x, 0.535
71, 1340, X, w, 0.2
71, 1342, X, w, 0.45
71, 1344, X, w, 0.2
71, 1346, X, x, 0.735
71, 1348, X, w, 0.2
71, 1351, X, w, 0.2
71, 1352, X, w, 0.2
71, 1354, X, w, 0.2
71, 1364, X, x, 0.535
71, 1365, X, x, 0.57
71, 1366, X, w, 0.25
71, 1372, X, w, 0.2
71, 1373, X, w, 0.2
71, 1377, X, w, 0.45
