participant, trial, stimulus, response, rt
83, 4, X, x, 0.735
83, 9, X, x, 0.735
83, 11, X, w, 0.2
83, 12, X, w, 0.2
83, 15, X, x, 0.735
83, 21, X, x, 0.735
83, 23, X, w, 0.2
83, 25, X, x, 0.535
83, 27, X, w, 0.2
83, 29, X, x, 0.535
83, 30, X, x, 0.57
83, 31, X, x, 0.57
83, 32, X, w, 0.25
83, 34, X, x, 0.62
83, 35, X, w, 0.25
83, 37, X, w, 0.45
83, 39, X, w, 0.2
83, 40, X, w, 0.2
83, 41, X, w, 0.2
83, 42, X, w, 0.2
83, 44, X, x, 0.735
83, 46, X, x, 0.62
83, 49, X, w, 0.45
83, 52, X, x, 0.735
83, 53, X, w, 0.297
83, 63, X, x, 0.735
83, 64, X, w, 0.298
83, 66, X, x, 0.62
83, 68, X, w, 0.2
83, 70, X, x, 0.535
83, 71, X, x, 0.57
83, 77, X, w, 0.2
83, 78, X, x, 0.536
83, 80, X, w, 0.2
83, 81, X, x, 0.62
83, 89, X, w, 0.45
83, 90, X, w, 0.2
83, 92, X, x, 0.535
83, 95, X, w, 0.45
83, 97, X, w, 0.45
83, 98, X, x, 0.535
83, 100, X, w, 0.2
83, 103, X, w, 0.2
83, 108, X, x, 0.535
83, 110, X, x, 0.735
83, 120, X, w, 0.2
83, 126, X, w, 0.45
83, 127, X, w, 0.2
83, 132, X, w, 0.2
83, 138, X, w, 0.2
83, 139, X, w, 0.2
83, 143, X, w, 0.2
83, 146, X, w, 0.45
83, 149, X, x, 0.736
83, 150, X, w, 0.295
83, 151, X, w, 0.2
83, 154, X, w, 0.45
83, 155, X, x, 0.535
83, 158, X, x, 0.735
83, 159, X, w, 0.298
83, 167, X, x, 0.535
83, 168, X, x, 0.57
83, 175, X, w, 0.45
83, 180, X, w, 0.2
83, 182, X, x, 0.535
83, 187, X, w, 0.45
83, 189, X, x, 0.535
83, 194, X, w, 0.45
83, 195, X, x, 0.535
83, 207, X, w, 0.2
83, 209, X, w, 0.45
83, 211, X, w, 0.45
83, 212, X, w, 0.2
83, 214, X, w, 0.45
83, 215, X, x, 0.535
83, 217, X, w, 0.2
83, 218, X, x, 0.62
83, 220, X, w, 0.2
83, 221, X, w, 0.2
83, 223, X, x, 0.62
83, 225, X, x, 0.62
83, 226, X, x, 0.57
83, 228, X, x, 0.735
83, 233, X, w, 0.2
83, 237, X, x, 0.535
83, 238, X, w, 0.25
83, 242, X, x, 0.735
83, 244, X, x, 0.62
83, 250, X, x, 0.535
83, 254, X, w, 0.45
83, 255, X, x, 0.535
83, 257, X, x, 0.62
83, 258, X, w, 0.25
83, 260, X, w, 0.45
83, 266, X, x, 0.735
83, 267, X, w, 0.296
83, 270, X, x, 0.535
83, 275, X, w, 0.45
83, 279, X, w, 0.45
83, 280, X, w, 0.2
83, 282, X, w, 0.2
83, 286, X, x, 0.735
83, 287, X, w, 0.296
83, 290, X, w, 0.45
83, 291, X, x, 0.535
83, 295, X, w, 0.2
83, 296, X, x, 0.535
83, 299, X, w, 0.45
83, 301, X, x, 0.735
83, 302, X, w, 0.297
83, 304, X, x, 0.735
83, 306, X, x, 0.62
83, 309, X, w, 0.2
83, 313, X, w, 0.2
83, 315, X, w, 0.2
83, 318, X, x, 0.735
83, 319, X, w, 0.297
83, 322, X, w, 0.2
83, 323, X, w, 0.2
83, 327, X, x, 0.736
83, 328, X, w, 0.291
83, 331, X, w, 0.2
83, 333, X, w, 0.2
83, 334, X, w, 0.2
83, 335, X, w, 0.2
83, 336, X, w, 0.2
83, 339, X, x, 0.535
83, 340, X, w, 0.25
83, 341, X, w, 0.2
83, 343, X, w, 0.2
83, 348, X, w, 0.2
83, 352, X, w, 0.2
83, 353, X, w, 0.2
83, 354, X, w, 0.2
83, 361, X, x, 0.535
83, 362, X, w, 0.25
83, 366, X, x, 0.62
83, 367, X, x, 0.57
83, 368, X, w, 0.25
83, 373, X, x, 0.535
83, 377, X, w, 0.2
83, 379, X, w, 0.2
83, 380, X, w, 0.2
83, 383, X, x, 0.535
83, 389, X, w, 0.45
83, 393, X, x, 0.535
83, 395, X, w, 0.45
83, 396, X, w, 0.2
83, 398, X, w, 0.45
83, 399, X, w, 0.2
83, 403, X, x, 0.535
83, 406, X, w, 0.2
83, 414, X, w, 0.45
83, 415, X, w, 0.2
83, 423, X, w, 0.45
83, 429, X, w, 0.2
83, 430, X, w, 0.2
83, 432, X, x, 0.535
83, 436, X, w, 0.2
83, 437, X, x, 0.535
83, 441, X, w, 0.2
83, 445, X, w, 0.45
83, 447, X, w, 0.2
83, 452, X, w, 0.2
83, 454, X, w, 0.2
83, 462, X, w, 0.2
83, 468, X, x, 0.535
83, 472, X, w, 0.2
83, 473, X, w, 0.2
83, 474, X, w, 0.2
83, 478, X, x, 0.535
83, 482, X, x, 0.62
