participant, trial, stimulus, response, rt
98, 314, X, w, 0.2
98, 316, X, x, 0.535
98, 317, X, w, 0.25
98, 319, X, w, 0.2
98, 321, X, w, 0.45
98, 325, X, x, 0.535
98, 330, X, w, 0.2
98, 336, X, x, 0.735
98, 343, X, w, 0.45
98, 344, X, x, 0.535
98, 346, X, x, 0.62
98, 350, X, w, 0.45
98, 353, X, w, 0.2
98, 359, X, w, 0.2
98, 363, X, x, 0.735
98, 364, X, w, 0.296
98, 366, X, w, 0.2
98, 374, X, w, 0.45
98, 375, X, w, 0.2
98, 377, X, x, 0.535
98, 380, X, w, 0.2
98, 381, X, w, 0.2
98, 383, X, x, 0.535
98, 388, X, w, 0.2
98, 399, X, w, 0.45
98, 402, X, w, 0.45
98, 410, X, x, 0.535
98, 412, X, w, 0.2
98, 415, X, x, 0.735
98, 418, X, w, 0.45
98, 422, X, w, 0.2
98, 424, X, w, 0.2
98, 434, X, w, 0.45
98, 438, X, x, 0.535
98, 441, X, w, 0.45
98, 443, X, w, 0.2
98, 444, X, x, 0.535
98, 445, X, w, 0.25
98, 446, X, w, 0.2
98, 447, X, x, 0.62
98, 448, X, w, 0.25
98, 451, X, x, 0.62
98, 452, X, x, 0.57
98, 453, X, w, 0.25
98, 458, X, x, 0.735
98, 459, X, w, 0.299
98, 467, X, x, 0.736
98, 468, X, w, 0.297
98, 472, X, w, 0.2
98, 473, X, x, 0.62
98, 474, X, x, 0.57
98, 476, X, w, 0.2
98, 479, X, w, 0.2
98, 481, X, w, 0.45
98, 482, X, x, 0.535
98, 485, X, w, 0.45
98, 486, X, x, 0.535
98, 500, X, w, 0.2
98, 504, X, w, 0.2
98, 506, X, x, 0.735
98, 508, X, x, 0.62
98, 509, X, w, 0.25
98, 514, X, w, 0.45
98, 515, X, x, 0.535
98, 516, X, w, 0.25
98, 522, X, w, 0.2
98, 523, X, w, 0.2
98, 526, X, w, 0.2
98, 529, X, w, 0.2
98, 531, X, w, 0.2
98, 535, X, x, 0.535
98, 537, X, w, 0.45
98, 544, X, x, 0.535
98, 546, X, x, 0.736
98, 547, X, w, 0.294
98, 549, X, x, 0.62
98, 550, X, w, 0.25
98, 555, X, x, 0.735
98, 556, X, w, 0.299
98, 557, X, w, 0.2
98, 562, X, w, 0.2
98, 566, X, w, 0.45
98, 569, X, w, 0.2
98, 572, X, x, 0.535
98, 574, X, w, 0.2
98, 575, X, w, 0.2
98, 579, X, w, 0.2
98, 581, X, w, 0.2
98, 594, X, x, 0.535
98, 596, X, w, 0.2
98, 598, X, w, 0.45
98, 600, X, x, 0.535
98, 603, X, w, 0.2
98, 609, X, w, 0.45
98, 615, X, x, 0.735
98, 616, X, w, 0.292
98, 619, X, x, 0.62
98, 620, X, w, 0.25
98, 621, X, x, 0.62
98, 622, X, x, 0.57
98, 623, X, x, 0.57
98, 624, X, w, 0.25
98, 626, X, x, 0.621
98, 627, X, w, 0.25
98, 629, X, w, 0.2
98, 632, X, w, 0.2
98, 633, X, x, 0.62
98, 637, X, w, 0.2
98, 638, X, w, 0.2
98, 640, X, x, 0.735
98, 642, X, w, 0.2
98, 650, X, w, 0.2
98, 652, X, w, 0.2
98, 656, X, w, 0.2
98, 657, X, w, 0.2
98, 660, X, w, 0.2
98, 661, X, w, 0.2
98, 663, X, w, 0.2
98, 668, X, w, 0.2
98, 672, X, x, 0.735
98, 674, X, w, 0.2
98, 675, X, w, 0.2
98, 681, X, x, 0.535
98, 684, X, w, 0.2
98, 688, X, x, 0.735
98, 689, X, w, 0.298
98, 693, X, x, 0.535
98, 694, X, w, 0.25
98, 697, X, w, 0.2
98, 705, X, x, 0.535
98, 706, X, w, 0.25
98, 707, X, x, 0.62
98, 712, X, x, 0.735
98, 714, X, w, 0.2
98, 715, X, w, 0.2
98, 716, X, x, 0.62
98, 717, X, w, 0.25
98, 720, X, w, 0.2
98, 722, X, w, 0.2
98, 725, X, w, 0.2
98, 726, X, w, 0.2
98, 727, X, x, 0.535
98, 729, X, w, 0.2
98, 733, X, w, 0.2
98, 734, X, w, 0.2
98, 735, X, w, 0.2
98, 737, X, w, 0.2
98, 739, X, x, 0.535
98, 741, X, x, 0.735
98, 742, X, w, 0.299
98, 743, X, x, 0.62
98, 748, X, x, 0.535
98, 749, X, w, 0.25
98, 755, X, x, 0.62
98, 758, X, x, 0.62
98, 759, X, x, 0.57
98, 760, X, x, 0.571
98, 766, X, x, 0.735
98, 767, X, w, 0.292
98, 775, X, w, 0.2
98, 777, X, w, 0.2
98, 779, X, x, 0.535
98, 785, X, w, 0.2
98, 799, X, w, 0.2
98, 805, X, x, 0.535
98, 807, X, w, 0.2
98, 812, X, w, 0.2
98, 815, X, w, 0.45
98, 816, X, w, 0.2
98, 818, X, w, 0.45
98, 819, X, w, 0.2
98, 821, X, x, 0.735
98, 823, X, x, 0.62
98, 825, X, w, 0.2
98, 828, X, w, 0.2
98, 832, X, w, 0.2
98, 838, X, w, 0.2
98, 846, X, w, 0.45
98, 849, X, w, 0.2
98, 850, X, x, 0.535
98, 853, X, x, 0.735
98, 854, X, w, 0.299
98, 856, X, w, 0.2
98, 858, X, w, 0.2
98, 861, X, w, 0.2
98, 865, X, w, 0.2
98, 866, X, w, 0.2
98, 867, X, w, 0.2
98, 871, X, w, 0.45
98, 874, X, w, 0.2
98, 881, X, x, 0.535
98, 889, X, x, 0.535
98, 890, X, w, 0.25
98, 896, X, x, 0.535
98, 904, X, w, 0.2
98, 905, X, w, 0.2
98, 907, X, w, 0.2
98, 909, X, w, 0.2
98, 910, X, w, 0.2
98, 912, X, w, 0.2
98, 916, X, w, 0.2
98, 919, X, w, 0.2
98, 920, X, w, 0.2
98, 921, X, w, 0.2
98, 922, X, x, 0.62
98, 924, X, w, 0.2
98, 925, X, w, 0.2
98, 926, X, w, 0.2
98, 929, X, w, 0.2
98, 930, X, w, 0.2
98, 932, X, w, 0.45
98, 934, X, w, 0.2
98, 936, X, w, 0.2
98, 938, X, w, 0.2
98, 939, X, w, 0.2
98, 945, X, w, 0.2
98, 946, X, w, 0.2
98, 950, X, x, 0.535
98, 953, X, w, 0.45
98, 954, X, x, 0.535
98, 955, X, w, 0.25
98, 956, X, w, 0.2
98, 960, X, w, 0.2
98, 963, X, w, 0.2
98, 964, X, w, 0.2
98, 966, X, w, 0.2
98, 969, X, w, 0.2
98, 970, X, w, 0.2
98, 976, X, w, 0.2
98, 977, X, w, 0.2
98, 979, X, x, 0.62
98, 980, X, w, 0.25
98, 982, X, w, 0.2
98, 985, X, w, 0.2
98, 990, X, w, 0.2
98, 991, X, w, 0.2
98, 994, X, x, 0.535
98, 996, X, w, 0.2
98, 997, X, w, 0.2
98, 998, X, w, 0.2
98, 1010, X, w, 0.2
98, 1016, X, w, 0.2
98, 1018, X, x, 0.535
98, 1023, X, x, 0.735
98, 1032, X, x, 0.535
98, 1034, X, x, 0.62
98, 1038, X, w, 0.2
98, 1042, X, w, 0.45
98, 1043, X, x, 0.535
98, 1044, X, w, 0.25
98, 1045, X, w, 0.2
98, 1048, X, w, 0.2
98, 1053, X, x, 0.735
98, 1057, X, x, 0.62
98, 1062, X, w, 0.2
98, 1065, X, w, 0.2
98, 1066, X, x, 0.535
98, 1068, X, w, 0.45
98, 1073, X, w, 0.2
98, 1074, X, w, 0.2
98, 1077, X, x, 0.535
98, 1080, X, w, 0.2
98, 1084, X, w, 0.2
98, 1085, X, w, 0.2
98, 1088, X, w, 0.2
98, 1092, X, w, 0.2
98, 1097, X, w, 0.2
98, 1098, X, x, 0.535
98, 1100, X, x, 0.62
98, 1101, X, w, 0.25
98, 1102, X, w, 0.2
98, 1108, X, w, 0.45
98, 1109, X, x, 0.535
98, 1110, X, w, 0.25
98, 1111, X, x, 0.62
98, 1112, X, w, 0.25
98, 1116, X, x, 0.62
98, 1119, X, w, 0.2
98, 1121, X, x, 0.62
98, 1122, X, w, 0.25
98, 1123, X, w, 0.2
98, 1124, X, w, 0.2
98, 1125, X, w, 0.2
98, 1126, X, w, 0.2
98, 1127, X, x, 0.62
98, 1129, X, w, 0.2
98, 1131, X, w, 0.2
98, 1135, X, w, 0.2
98, 1136, X, x, 0.535
98, 1137, X, w, 0.25
98, 1138, X, x, 0.62
98, 1143, X, w, 0.2
98, 1144, X, w, 0.2
98, 1145, X, x, 0.535
98, 1147, X, w, 0.2
98, 1150, X, x, 0.535
98, 1152, X, w, 0.2
98, 1154, X, w, 0.2
98, 1156, X, w, 0.2
98, 1157, X, w, 0.2
98, 1160, X, x, 0.62
98, 1161, X, w, 0.25
98, 1162, X, x, 0.62
98, 1164, X, w, 0.2
98, 1168, X, w, 0.2
98, 1169, X, w, 0.2
98, 1170, X, w, 0.2
98, 1171, X, w, 0.2
98, 1175, X, w, 0.2
98, 1176, X, x, 0.62
98, 1179, X, w, 0.2
98, 1184, X, w, 0.2
98, 1185, X, x, 0.62
98, 1189, X, w, 0.2
98, 1192, X, w, 0.2
98, 1194, X, x, 0.535
98, 1204, X, x, 0.535
98, 1210, X, x, 0.535
98, 1212, X, x, 0.735
98, 1216, X, x, 0.62
98, 1221, X, w, 0.2
98, 1222, X, w, 0.2
98, 1225, X, x, 0.735
98, 1226, X, w, 0.298
98, 1228, X, w, 0.45
98, 1231, X, w, 0.2
98, 1234, X, w, 0.2
98, 1235, X, w, 0.2
98, 1236, X, w, 0.2
98, 1237, X, w, 0.2
98, 1238, X, x, 0.535
98, 1241, X, w, 0.45
98, 1242, X, w, 0.2
98, 1243, X, w, 0.2
98, 1246, X, w, 0.2
98, 1252, X, x, 0.535
98, 1256, X, w, 0.45
98, 1258, X, w, 0.2
98, 1264, X, x, 0.535
98, 1268, X, x, 0.62
98, 1269, X, w, 0.25
98, 1274, X, x, 0.736
98, 1275, X, w, 0.298
98, 1278, X, w, 0.2
98, 1279, X, w, 0.2
98, 1281, X, x, 0.62
98, 1282, X, w, 0.25
98, 1286, X, w, 0.2
98, 1292, X, x, 0.735
98, 1296, X, w, 0.2
98, 1297, X, w, 0.2
98, 1301, X, w, 0.2
98, 1302, X, w, 0.2
98, 1307, X, w, 0.2
98, 1308, X, w, 0.2
98, 1309, X, w, 0.2
98, 1312, X, w, 0.2
98, 1313, X, w, 0.2
98, 1317, X, x, 0.735
98, 1325, X, w, 0.45
98, 1335, X, w, 0.2
98, 1338, X, x, 0.736
98, 1340, X, w, 0.2
98, 1342, X, x, 0.62
98, 1347, X, w, 0.2
98, 1350, X, w, 0.2
98, 1351, X, w, 0.2
98, 1355, X, w, 0.2
98, 1357, X, w, 0.2
98, 1359, X, x, 0.735
98, 1363, X, w, 0.2
98, 1366, X, w, 0.2
98, 1373, X, x, 0.735
98, 1375, X, x, 0.62
98, 1378, X, w, 0.2
