participant, trial, stimulus, response, rt
57, 1, X, x, 0.785
57, 2, X, w, 0.295
57, 3, X, x, 0.62
57, 4, X, w, 0.25
57, 7, X, x, 0.735
57, 10, X, x, 0.735
57, 11, X, w, 0.29
57, 12, X, w, 0.2
57, 13, X, w, 0.2
57, 14, X, w, 0.2
57, 16, X, w, 0.45
57, 18, X, x, 0.535
57, 20, X, x, 0.735
57, 22, X, x, 0.62
57, 29, X, x, 0.735
57, 33, X, x, 0.735
57, 35, X, w, 0.2
57, 36, X, w, 0.2
57, 39, X, w, 0.2
57, 40, X, x, 0.535
57, 43, X, x, 0.735
57, 44, X, w, 0.293
57, 45, X, x, 0.62
57, 47, X, w, 0.2
57, 48, X, x, 0.62
57, 51, X, x, 0.735
57, 53, X, x, 0.62
57, 54, X, w, 0.25
57, 59, X, w, 0.2
57, 62, X, x, 0.535
57, 69, X, w, 0.45
57, 74, X, x, 0.535
57, 79, X, w, 0.2
57, 83, X, w, 0.45
57, 84, X, x, 0.535
57, 86, X, w, 0.2
57, 89, X, x, 0.62
57, 92, X, x, 0.735
57, 94, X, x, 0.62
57, 98, X, w, 0.2
57, 102, X, w, 0.45
57, 104, X, x, 0.535
57, 112, X, x, 0.735
57, 115, X, w, 0.45
57, 116, X, w, 0.2
57, 128, X, x, 0.535
57, 130, X, x, 0.735
57, 131, X, w, 0.297
57, 132, X, w, 0.2
57, 134, X, x, 0.735
57, 145, X, w, 0.45
57, 147, X, x, 0.535
57, 148, X, x, 0.57
57, 150, X, x, 0.62
57, 151, X, w, 0.25
57, 155, X, x, 0.535
57, 156, X, x, 0.57
57, 159, X, w, 0.2
57, 162, X, w, 0.2
57, 166, X, w, 0.45
57, 169, X, x, 0.735
57, 171, X, w, 0.2
57, 173, X, w, 0.2
57, 176, X, w, 0.2
57, 186, X, w, 0.2
57, 191, X, x, 0.535
57, 193, X, x, 0.62
57, 196, X, w, 0.45
57, 200, X, w, 0.45
57, 206, X, x, 0.535
57, 207, X, x, 0.57
57, 211, X, x, 0.735
57, 213, X, x, 0.62
57, 215, X, w, 0.25
57, 219, X, x, 0.535
57, 220, X, x, 0.57
57, 225, X, w, 0.2
57, 226, X, x, 0.535
57, 227, X, w, 0.25
57, 228, X, w, 0.2
57, 232, X, w, 0.45
57, 241, X, w, 0.45
57, 242, X, w, 0.2
57, 245, X, w, 0.45
57, 247, X, x, 0.535
57, 248, X, w, 0.25
57, 249, X, w, 0.2
57, 255, X, x, 0.535
57, 257, X, w, 0.2
57, 260, X, w, 0.45
57, 262, X, x, 0.735
57, 264, X, x, 0.62
57, 266, X, w, 0.45
57, 267, X, w, 0.2
57, 268, X, w, 0.2
57, 270, X, w, 0.2
57, 272, X, w, 0.45
57, 275, X, w, 0.2
57, 276, X, x, 0.535
57, 277, X, w, 0.25
57, 280, X, w, 0.2
57, 282, X, x, 0.735
57, 285, X, x, 0.62
57, 290, X, w, 0.2
57, 294, X, w, 0.2
57, 295, X, w, 0.2
57, 296, X, x, 0.535
57, 300, X, x, 0.535
57, 305, X, w, 0.45
57, 306, X, w, 0.2
57, 308, X, x, 0.535
57, 313, X, w, 0.45
57, 314, X, w, 0.2
57, 316, X, x, 0.535
57, 321, X, x, 0.62
57, 323, X, w, 0.45
57, 325, X, x, 0.735
57, 326, X, w, 0.299
57, 330, X, w, 0.2
57, 332, X, w, 0.2
57, 333, X, w, 0.2
57, 335, X, x, 0.535
57, 339, X, w, 0.2
57, 342, X, x, 0.735
57, 346, X, w, 0.45
57, 350, X, x, 0.735
57, 351, X, w, 0.293
57, 360, X, w, 0.45
57, 361, X, w, 0.2
57, 363, X, w, 0.45
57, 368, X, w, 0.45
57, 369, X, w, 0.2
57, 375, X, w, 0.2
57, 377, X, w, 0.2
57, 378, X, x, 0.535
57, 381, X, x, 0.535
57, 386, X, w, 0.45
57, 389, X, x, 0.535
57, 391, X, x, 0.736
57, 392, X, w, 0.251
57, 400, X, x, 0.536
57, 403, X, x, 0.735
57, 408, X, w, 0.45
57, 416, X, w, 0.2
57, 417, X, x, 0.535
57, 420, X, x, 0.735
57, 421, X, w, 0.289
57, 423, X, x, 0.62
57, 424, X, x, 0.57
57, 426, X, w, 0.45
57, 429, X, x, 0.535
57, 430, X, w, 0.25
57, 431, X, w, 0.2
57, 433, X, w, 0.2
57, 436, X, x, 0.62
57, 437, X, w, 0.25
57, 439, X, w, 0.2
57, 440, X, w, 0.2
57, 441, X, x, 0.62
57, 445, X, w, 0.45
57, 449, X, w, 0.2
57, 460, X, w, 0.45
57, 462, X, w, 0.2
57, 467, X, x, 0.735
57, 468, X, w, 0.3
57, 470, X, x, 0.735
57, 476, X, w, 0.2
57, 479, X, w, 0.2
57, 480, X, x, 0.536
57, 488, X, w, 0.45
57, 491, X, w, 0.2
57, 492, X, w, 0.2
57, 495, X, w, 0.45
57, 499, X, w, 0.2
57, 502, X, w, 0.45
57, 506, X, w, 0.2
57, 508, X, x, 0.536
57, 509, X, w, 0.25
57, 510, X, w, 0.2
57, 514, X, w, 0.45
57, 515, X, w, 0.2
57, 520, X, w, 0.45
57, 521, X, w, 0.2
57, 523, X, w, 0.2
57, 524, X, x, 0.535
57, 526, X, x, 0.62
57, 535, X, w, 0.2
57, 538, X, w, 0.2
57, 544, X, x, 0.535
57, 547, X, w, 0.2
57, 548, X, w, 0.2
57, 551, X, w, 0.2
57, 552, X, x, 0.535
57, 553, X, x, 0.57
57, 554, X, w, 0.25
57, 558, X, w, 0.2
57, 560, X, w, 0.2
57, 561, X, w, 0.2
57, 566, X, w, 0.2
57, 568, X, w, 0.2
57, 571, X, w, 0.2
57, 576, X, w, 0.2
57, 577, X, w, 0.2
57, 580, X, x, 0.536
57, 584, X, w, 0.2
57, 586, X, w, 0.2
57, 587, X, w, 0.2
57, 595, X, w, 0.2
57, 598, X, x, 0.735
57, 600, X, x, 0.62
57, 604, X, x, 0.735
57, 605, X, w, 0.3
57, 610, X, w, 0.2
57, 611, X, w, 0.2
57, 612, X, x, 0.535
57, 625, X, x, 0.735
57, 626, X, w, 0.298
57, 633, X, x, 0.735
57, 637, X, w, 0.45
57, 641, X, w, 0.45
57, 643, X, w, 0.2
57, 644, X, x, 0.536
57, 648, X, w, 0.2
57, 649, X, x, 0.62
57, 652, X, w, 0.45
57, 656, X, x, 0.535
57, 657, X, w, 0.25
57, 659, X, w, 0.45
57, 661, X, w, 0.2
57, 664, X, x, 0.535
57, 667, X, x, 0.62
57, 669, X, w, 0.2
57, 670, X, w, 0.2
57, 671, X, x, 0.62
57, 673, X, w, 0.2
57, 681, X, w, 0.2
57, 685, X, w, 0.2
57, 690, X, w, 0.45
57, 694, X, w, 0.45
57, 695, X, w, 0.2
57, 703, X, x, 0.535
57, 704, X, w, 0.25
57, 705, X, w, 0.2
57, 706, X, w, 0.2
57, 707, X, w, 0.2
57, 708, X, x, 0.62
57, 710, X, x, 0.62
57, 711, X, x, 0.57
57, 712, X, x, 0.57
57, 715, X, w, 0.45
57, 717, X, w, 0.2
57, 718, X, w, 0.2
57, 719, X, w, 0.2
57, 722, X, w, 0.45
57, 723, X, w, 0.2
57, 725, X, x, 0.735
57, 727, X, w, 0.2
57, 728, X, w, 0.2
57, 729, X, w, 0.2
57, 730, X, w, 0.2
57, 731, X, w, 0.2
57, 734, X, w, 0.2
57, 736, X, w, 0.45
57, 737, X, x, 0.535
57, 738, X, x, 0.57
57, 740, X, w, 0.2
57, 745, X, w, 0.2
57, 746, X, w, 0.2
57, 749, X, w, 0.2
57, 755, X, x, 0.535
57, 756, X, w, 0.25
57, 759, X, w, 0.2
57, 766, X, w, 0.2
57, 767, X, w, 0.2
57, 770, X, w, 0.45
57, 776, X, w, 0.2
57, 781, X, w, 0.2
57, 783, X, x, 0.535
57, 784, X, w, 0.25
57, 787, X, w, 0.2
57, 791, X, x, 0.735
57, 796, X, w, 0.2
57, 798, X, w, 0.45
57, 799, X, w, 0.2
57, 801, X, w, 0.45
57, 803, X, x, 0.535
57, 804, X, w, 0.25
