participant, trial, stimulus, response, rt
49, 995, X, w, 0.2
49, 996, X, w, 0.2
49, 999, X, x, 0.735
49, 1002, X, w, 0.2
49, 1003, X, w, 0.2
49, 1005, X, x, 0.62
49, 1007, X, w, 0.2
49, 1011, X, w, 0.2
49, 1012, X, x, 0.62
49, 1015, X, w, 0.2
49, 1016, X, x, 0.62
49, 1020, X, x, 0.62
49, 1021, X, x, 0.57
49, 1022, X, w, 0.25
49, 1023, X, x, 0.62
49, 1027, X, w, 0.2
49, 1030, X, w, 0.2
49, 1031, X, x, 0.62
49, 1033, X, w, 0.45
49, 1034, X, w, 0.2
49, 1035, X, w, 0.2
49, 1036, X, w, 0.2
49, 1039, X, w, 0.2
49, 1041, X, w, 0.2
49, 1042, X, w, 0.2
49, 1051, X, w, 0.2
49, 1055, X, w, 0.2
49, 1061, X, w, 0.45
49, 1064, X, w, 0.2
49, 1065, X, w, 0.2
49, 1066, X, x, 0.535
49, 1069, X, w, 0.2
49, 1070, X, x, 0.62
49, 1072, X, w, 0.2
49, 1074, X, w, 0.2
49, 1078, X, w, 0.2
49, 1079, X, x, 0.535
49, 1080, X, w, 0.25
49, 1081, X, w, 0.2
49, 1082, X, w, 0.2
49, 1086, X, w, 0.2
49, 1091, X, w, 0.45
49, 1095, X, w, 0.2
49, 1096, X, x, 0.535
49, 1100, X, w, 0.2
49, 1103, X, x, 0.736
49, 1104, X, w, 0.299
49, 1106, X, x, 0.62
49, 1107, X, w, 0.25
49, 1109, X, x, 0.62
49, 1111, X, w, 0.25
49, 1112, X, w, 0.2
49, 1114, X, x, 0.735
49, 1115, X, w, 0.296
49, 1120, X, w, 0.45
49, 1126, X, x, 0.535
49, 1129, X, w, 0.2
49, 1130, X, w, 0.2
49, 1131, X, w, 0.2
49, 1133, X, x, 0.62
49, 1135, X, w, 0.45
49, 1136, X, w, 0.2
49, 1139, X, w, 0.2
49, 1140, X, w, 0.2
49, 1145, X, w, 0.2
49, 1148, X, w, 0.2
49, 1149, X, x, 0.535
49, 1151, X, w, 0.2
49, 1157, X, w, 0.45
49, 1163, X, x, 0.735
49, 1168, X, w, 0.2
49, 1174, X, x, 0.735
49, 1175, X, w, 0.297
49, 1176, X, x, 0.621
49, 1177, X, w, 0.25
49, 1178, X, x, 0.62
49, 1179, X, w, 0.25
49, 1180, X, w, 0.2
49, 1184, X, w, 0.2
49, 1186, X, w, 0.2
49, 1189, X, w, 0.45
49, 1194, X, w, 0.45
49, 1197, X, x, 0.535
49, 1198, X, x, 0.571
49, 1199, X, w, 0.25
49, 1201, X, w, 0.2
49, 1205, X, w, 0.45
49, 1206, X, w, 0.2
49, 1208, X, x, 0.535
49, 1210, X, w, 0.2
49, 1215, X, w, 0.2
49, 1218, X, w, 0.2
49, 1223, X, x, 0.535
49, 1224, X, w, 0.25
49, 1226, X, w, 0.2
49, 1229, X, w, 0.2
49, 1230, X, x, 0.62
49, 1232, X, w, 0.45
49, 1233, X, w, 0.2
49, 1238, X, w, 0.2
49, 1242, X, w, 0.45
49, 1244, X, w, 0.2
49, 1247, X, x, 0.535
49, 1250, X, w, 0.2
49, 1254, X, x, 0.62
49, 1260, X, w, 0.45
49, 1262, X, x, 0.535
49, 1267, X, w, 0.2
49, 1269, X, w, 0.2
49, 1271, X, w, 0.45
49, 1273, X, w, 0.45
49, 1274, X, w, 0.2
49, 1275, X, x, 0.535
49, 1276, X, w, 0.25
49, 1280, X, x, 0.535
49, 1288, X, w, 0.2
49, 1292, X, x, 0.735
49, 1293, X, w, 0.295
49, 1297, X, w, 0.2
49, 1299, X, w, 0.2
49, 1300, X, w, 0.2
49, 1302, X, w, 0.2
49, 1303, X, w, 0.2
49, 1305, X, w, 0.2
49, 1310, X, w, 0.45
49, 1316, X, w, 0.45
49, 1319, X, w, 0.45
49, 1320, X, w, 0.2
49, 1324, X, w, 0.45
49, 1326, X, w, 0.2
49, 1330, X, w, 0.2
49, 1331, X, w, 0.2
49, 1334, X, w, 0.2
49, 1338, X, w, 0.45
49, 1339, X, w, 0.2
49, 1346, X, w, 0.2
49, 1349, X, w, 0.2
49, 1351, X, w, 0.2
49, 1356, X, w, 0.2
49, 1373, X, x, 0.535
49, 1374, X, w, 0.25
49, 1375, X, w, 0.2
49, 1377, X, w, 0.2
49, 1379, X, w, 0.2
