participant, trial, stimulus, response, rt
17, 508, X, x, 0.535
17, 509, X, w, 0.25
17, 513, X, x, 0.735
17, 514, X, w, 0.299
17, 515, X, w, 0.2
17, 522, X, x, 0.735
17, 524, X, x, 0.62
17, 526, X, w, 0.2
17, 529, X, w, 0.45
17, 534, X, w, 0.45
17, 535, X, w, 0.2
17, 537, X, w, 0.45
17, 538, X, x, 0.535
17, 539, X, w, 0.25
17, 541, X, x, 0.535
17, 542, X, w, 0.25
17, 543, X, w, 0.2
17, 552, X, x, 0.535
17, 553, X, w, 0.25
17, 557, X, x, 0.735
17, 558, X, w, 0.299
17, 561, X, x, 0.536
17, 570, X, w, 0.2
17, 576, X, w, 0.2
17, 578, X, x, 0.536
17, 579, X, w, 0.25
17, 581, X, x, 0.62
17, 582, X, w, 0.25
17, 583, X, x, 0.62
17, 586, X, x, 0.62
17, 589, X, x, 0.535
17, 590, X, w, 0.25
17, 593, X, w, 0.2
17, 595, X, w, 0.2
17, 601, X, w, 0.2
17, 607, X, w, 0.2
17, 611, X, w, 0.45
17, 616, X, x, 0.535
17, 618, X, x, 0.735
17, 623, X, w, 0.2
17, 625, X, w, 0.2
17, 628, X, x, 0.535
17, 630, X, w, 0.2
17, 638, X, w, 0.45
17, 639, X, w, 0.2
17, 640, X, w, 0.2
17, 641, X, w, 0.2
17, 642, X, w, 0.2
17, 651, X, x, 0.735
17, 652, X, w, 0.294
17, 653, X, w, 0.2
17, 655, X, x, 0.62
17, 656, X, x, 0.57
17, 661, X, w, 0.2
17, 665, X, w, 0.45
17, 672, X, w, 0.2
17, 673, X, w, 0.2
17, 676, X, x, 0.735
17, 679, X, w, 0.2
17, 680, X, w, 0.2
17, 681, X, w, 0.2
17, 682, X, w, 0.2
17, 685, X, x, 0.62
17, 695, X, w, 0.45
17, 696, X, w, 0.2
17, 697, X, x, 0.535
17, 698, X, w, 0.25
17, 701, X, x, 0.535
17, 704, X, x, 0.535
17, 706, X, w, 0.2
17, 708, X, w, 0.2
17, 712, X, w, 0.2
17, 713, X, w, 0.2
17, 715, X, w, 0.2
17, 716, X, w, 0.2
17, 719, X, w, 0.45
17, 720, X, w, 0.2
17, 721, X, w, 0.2
17, 724, X, w, 0.2
17, 727, X, x, 0.536
17, 728, X, x, 0.57
17, 729, X, w, 0.25
17, 734, X, w, 0.2
17, 735, X, w, 0.2
17, 737, X, w, 0.2
17, 740, X, w, 0.45
17, 741, X, w, 0.2
17, 745, X, x, 0.535
17, 746, X, w, 0.25
17, 749, X, w, 0.45
17, 751, X, w, 0.45
17, 768, X, w, 0.2
17, 770, X, w, 0.45
17, 772, X, w, 0.2
17, 773, X, w, 0.2
17, 782, X, w, 0.2
17, 783, X, w, 0.2
17, 787, X, w, 0.2
17, 788, X, x, 0.535
17, 789, X, w, 0.25
17, 793, X, x, 0.62
17, 796, X, x, 0.735
17, 800, X, w, 0.2
17, 801, X, w, 0.2
17, 807, X, x, 0.535
17, 809, X, w, 0.2
17, 812, X, w, 0.2
17, 813, X, w, 0.2
17, 814, X, x, 0.621
17, 817, X, x, 0.535
17, 818, X, w, 0.25
17, 822, X, w, 0.2
17, 826, X, w, 0.2
17, 827, X, w, 0.2
17, 830, X, w, 0.2
17, 831, X, w, 0.2
17, 835, X, x, 0.535
17, 837, X, w, 0.2
17, 838, X, w, 0.2
17, 840, X, w, 0.2
17, 841, X, w, 0.2
17, 842, X, w, 0.2
17, 843, X, x, 0.621
17, 845, X, w, 0.2
17, 848, X, w, 0.2
17, 849, X, w, 0.2
17, 851, X, x, 0.621
17, 856, X, x, 0.62
17, 857, X, w, 0.25
17, 859, X, w, 0.2
17, 861, X, w, 0.2
17, 865, X, w, 0.45
17, 868, X, w, 0.2
17, 870, X, w, 0.45
17, 879, X, x, 0.535
17, 880, X, x, 0.57
17, 887, X, x, 0.535
17, 888, X, x, 0.57
17, 889, X, w, 0.25
17, 892, X, w, 0.2
17, 894, X, x, 0.62
17, 897, X, w, 0.2
17, 902, X, w, 0.45
17, 909, X, x, 0.535
17, 914, X, w, 0.2
17, 920, X, w, 0.2
17, 922, X, x, 0.535
17, 925, X, w, 0.2
17, 926, X, w, 0.2
17, 931, X, w, 0.2
17, 932, X, x, 0.536
17, 936, X, w, 0.2
17, 939, X, w, 0.2
17, 941, X, w, 0.2
17, 943, X, w, 0.2
17, 954, X, x, 0.535
17, 955, X, w, 0.25
17, 960, X, w, 0.45
17, 962, X, x, 0.535
17, 964, X, x, 0.62
17, 965, X, w, 0.25
17, 966, X, w, 0.2
17, 973, X, w, 0.2
17, 977, X, w, 0.2
17, 978, X, x, 0.535
17, 979, X, w, 0.25
17, 982, X, w, 0.2
17, 984, X, w, 0.2
17, 985, X, x, 0.621
17, 991, X, w, 0.2
17, 992, X, w, 0.2
17, 996, X, w, 0.2
17, 997, X, w, 0.2
17, 999, X, w, 0.2
17, 1001, X, w, 0.45
17, 1002, X, w, 0.2
17, 1003, X, x, 0.536
17, 1006, X, x, 0.736
17, 1007, X, w, 0.298
17, 1011, X, w, 0.45
17, 1015, X, x, 0.535
17, 1018, X, w, 0.45
17, 1022, X, w, 0.45
17, 1024, X, w, 0.2
17, 1027, X, w, 0.2
17, 1028, X, w, 0.2
17, 1033, X, w, 0.45
17, 1036, X, w, 0.2
17, 1038, X, w, 0.2
17, 1043, X, x, 0.735
17, 1049, X, w, 0.2
17, 1050, X, x, 0.621
17, 1051, X, w, 0.25
17, 1054, X, x, 0.62
17, 1055, X, x, 0.57
17, 1057, X, w, 0.2
17, 1058, X, w, 0.2
17, 1060, X, w, 0.45
17, 1061, X, w, 0.2
17, 1067, X, x, 0.535
17, 1077, X, x, 0.735
17, 1080, X, w, 0.2
17, 1083, X, x, 0.735
17, 1085, X, x, 0.62
17, 1090, X, w, 0.45
17, 1095, X, w, 0.2
17, 1096, X, w, 0.2
17, 1099, X, x, 0.535
17, 1100, X, w, 0.25
17, 1101, X, x, 0.62
17, 1106, X, w, 0.2
17, 1107, X, x, 0.535
17, 1110, X, w, 0.2
17, 1112, X, w, 0.2
17, 1113, X, x, 0.535
17, 1116, X, w, 0.2
17, 1126, X, w, 0.2
17, 1130, X, w, 0.2
17, 1131, X, w, 0.2
17, 1135, X, x, 0.536
17, 1136, X, w, 0.25
17, 1138, X, x, 0.62
17, 1140, X, w, 0.2
17, 1142, X, w, 0.2
17, 1145, X, w, 0.2
17, 1152, X, x, 0.62
17, 1153, X, w, 0.25
17, 1157, X, w, 0.2
17, 1166, X, w, 0.45
17, 1167, X, x, 0.535
17, 1168, X, w, 0.25
17, 1169, X, w, 0.2
17, 1172, X, x, 0.535
17, 1178, X, w, 0.2
17, 1184, X, w, 0.2
17, 1185, X, x, 0.536
17, 1186, X, w, 0.25
17, 1187, X, w, 0.2
17, 1189, X, w, 0.45
17, 1190, X, w, 0.2
17, 1194, X, w, 0.45
17, 1196, X, w, 0.45
17, 1201, X, x, 0.535
17, 1203, X, w, 0.2
17, 1207, X, x, 0.62
17, 1211, X, x, 0.62
17, 1215, X, w, 0.2
17, 1217, X, w, 0.2
17, 1222, X, w, 0.2
17, 1224, X, x, 0.62
17, 1225, X, w, 0.25
17, 1229, X, x, 0.62
17, 1230, X, w, 0.25
17, 1231, X, x, 0.62
17, 1240, X, w, 0.2
17, 1242, X, w, 0.45
17, 1243, X, w, 0.2
17, 1247, X, w, 0.2
17, 1252, X, w, 0.2
17, 1255, X, x, 0.535
17, 1259, X, w, 0.2
17, 1260, X, w, 0.2
17, 1261, X, w, 0.2
17, 1262, X, w, 0.2
17, 1264, X, w, 0.2
17, 1268, X, w, 0.45
17, 1270, X, w, 0.2
17, 1273, X, x, 0.535
17, 1276, X, w, 0.2
17, 1278, X, w, 0.2
17, 1284, X, w, 0.2
17, 1287, X, x, 0.535
17, 1288, X, w, 0.25
17, 1292, X, w, 0.2
17, 1296, X, x, 0.62
17, 1299, X, x, 0.535
17, 1304, X, w, 0.2
17, 1308, X, w, 0.2
17, 1309, X, x, 0.535
17, 1312, X, w, 0.2
17, 1313, X, x, 0.535
17, 1319, X, w, 0.2
17, 1322, X, w, 0.2
17, 1327, X, w, 0.2
17, 1329, X, w, 0.2
17, 1331, X, x, 0.735
17, 1336, X, w, 0.2
17, 1344, X, w, 0.2
17, 1345, X, w, 0.2
17, 1347, X, w, 0.45
17, 1348, X, w, 0.2
17, 1349, X, w, 0.2
17, 1350, X, w, 0.2
17, 1355, X, w, 0.2
17, 1356, X, w, 0.2
17, 1361, X, w, 0.2
17, 1365, X, x, 0.535
17, 1366, X, w, 0.25
17, 1368, X, w, 0.2
17, 1373, X, w, 0.2
17, 1374, X, w, 0.2
17, 1376, X, w, 0.2
17, 1378, X, w, 0.45
17, 1379, X, w, 0.2
