participant, trial, stimulus, response, rt
20, 298, X, x, 0.62
20, 300, X, x, 0.62
20, 301, X, w, 0.25
20, 302, X, x, 0.621
20, 304, X, w, 0.2
20, 314, X, x, 0.735
20, 316, X, w, 0.2
20, 318, X, w, 0.2
20, 319, X, w, 0.2
20, 325, X, x, 0.535
20, 327, X, w, 0.2
20, 329, X, w, 0.45
20, 336, X, x, 0.535
20, 338, X, w, 0.2
20, 343, X, w, 0.45
20, 344, X, x, 0.535
20, 348, X, w, 0.2
20, 349, X, w, 0.2
20, 356, X, x, 0.536
20, 361, X, w, 0.2
20, 363, X, x, 0.735
20, 366, X, x, 0.62
20, 367, X, w, 0.25
20, 370, X, w, 0.2
20, 373, X, w, 0.2
20, 374, X, x, 0.62
20, 382, X, w, 0.2
20, 385, X, x, 0.535
20, 389, X, x, 0.62
20, 392, X, w, 0.2
20, 396, X, w, 0.45
20, 400, X, x, 0.535
20, 403, X, x, 0.735
20, 408, X, x, 0.535
20, 409, X, x, 0.57
20, 410, X, x, 0.57
20, 411, X, w, 0.25
20, 412, X, x, 0.62
20, 415, X, w, 0.2
20, 418, X, x, 0.62
20, 424, X, x, 0.82
20, 425, X, w, 0.279
20, 426, X, x, 0.62
20, 428, X, w, 0.2
20, 429, X, w, 0.2
20, 431, X, w, 0.2
20, 433, X, x, 0.62
20, 434, X, x, 0.57
20, 438, X, x, 0.535
20, 439, X, w, 0.25
20, 441, X, w, 0.2
20, 442, X, w, 0.2
20, 443, X, x, 0.62
20, 448, X, w, 0.2
20, 454, X, x, 0.535
20, 460, X, x, 0.535
20, 463, X, w, 0.2
20, 468, X, w, 0.45
20, 469, X, x, 0.535
20, 475, X, w, 0.2
20, 477, X, w, 0.45
20, 478, X, w, 0.2
20, 480, X, w, 0.2
20, 481, X, w, 0.2
20, 484, X, w, 0.2
20, 491, X, w, 0.45
20, 492, X, x, 0.536
20, 494, X, w, 0.2
20, 495, X, w, 0.2
20, 500, X, w, 0.45
20, 503, X, w, 0.2
20, 506, X, w, 0.2
20, 507, X, x, 0.535
20, 509, X, x, 0.62
20, 510, X, w, 0.25
20, 516, X, x, 0.735
20, 518, X, x, 0.621
20, 519, X, w, 0.25
20, 521, X, w, 0.2
20, 527, X, w, 0.45
20, 529, X, x, 0.735
20, 534, X, w, 0.2
20, 535, X, x, 0.62
20, 536, X, x, 0.57
20, 541, X, w, 0.45
20, 548, X, w, 0.2
20, 551, X, w, 0.45
20, 552, X, x, 0.536
20, 564, X, w, 0.45
20, 570, X, w, 0.2
20, 571, X, x, 0.535
20, 573, X, w, 0.2
20, 577, X, w, 0.2
20, 580, X, w, 0.2
20, 584, X, w, 0.45
20, 586, X, w, 0.45
20, 590, X, w, 0.45
20, 591, X, x, 0.535
20, 593, X, x, 0.62
20, 600, X, x, 0.535
20, 601, X, w, 0.25
20, 603, X, w, 0.2
20, 604, X, w, 0.2
20, 605, X, x, 0.62
20, 606, X, w, 0.25
20, 607, X, w, 0.2
20, 609, X, w, 0.2
20, 612, X, w, 0.2
20, 613, X, w, 0.2
20, 617, X, w, 0.2
20, 620, X, w, 0.2
20, 621, X, w, 0.2
20, 622, X, w, 0.2
20, 624, X, w, 0.2
20, 627, X, w, 0.2
20, 631, X, w, 0.2
20, 634, X, w, 0.45
20, 639, X, w, 0.2
20, 640, X, w, 0.2
20, 641, X, x, 0.535
20, 642, X, x, 0.57
20, 644, X, w, 0.2
20, 645, X, w, 0.2
20, 646, X, w, 0.2
20, 650, X, w, 0.2
20, 651, X, x, 0.535
20, 655, X, w, 0.45
20, 656, X, w, 0.2
20, 657, X, w, 0.2
20, 660, X, x, 0.535
20, 662, X, w, 0.2
20, 665, X, w, 0.2
20, 668, X, w, 0.2
20, 670, X, w, 0.2
20, 672, X, w, 0.45
20, 676, X, x, 0.535
20, 677, X, w, 0.25
20, 678, X, w, 0.2
20, 683, X, w, 0.45
20, 685, X, w, 0.2
20, 688, X, x, 0.736
20, 692, X, x, 0.535
20, 693, X, w, 0.25
20, 696, X, w, 0.2
20, 697, X, x, 0.62
20, 699, X, x, 0.735
20, 700, X, w, 0.298
20, 703, X, w, 0.2
20, 706, X, w, 0.2
20, 709, X, w, 0.2
20, 712, X, w, 0.2
20, 717, X, x, 0.535
20, 719, X, w, 0.2
20, 720, X, w, 0.2
20, 724, X, x, 0.535
20, 726, X, w, 0.2
20, 729, X, w, 0.2
20, 730, X, x, 0.535
20, 733, X, w, 0.2
20, 735, X, x, 0.535
20, 738, X, w, 0.2
20, 740, X, x, 0.735
20, 744, X, w, 0.45
20, 746, X, w, 0.45
20, 747, X, w, 0.2
20, 748, X, w, 0.2
20, 750, X, w, 0.2
20, 753, X, w, 0.2
20, 755, X, w, 0.2
20, 761, X, w, 0.2
20, 764, X, w, 0.45
20, 768, X, x, 0.535
20, 770, X, w, 0.45
20, 771, X, w, 0.2
20, 773, X, x, 0.535
20, 776, X, w, 0.2
20, 777, X, w, 0.2
20, 780, X, w, 0.2
20, 784, X, x, 0.535
20, 787, X, x, 0.62
20, 788, X, x, 0.57
20, 792, X, w, 0.2
20, 798, X, w, 0.2
20, 799, X, w, 0.2
20, 803, X, w, 0.2
20, 805, X, x, 0.735
20, 808, X, x, 0.62
20, 809, X, x, 0.57
20, 818, X, w, 0.45
20, 819, X, w, 0.2
20, 826, X, w, 0.45
20, 827, X, w, 0.2
20, 829, X, w, 0.45
20, 834, X, x, 0.535
20, 838, X, x, 0.535
20, 839, X, x, 0.57
20, 846, X, x, 0.535
20, 850, X, w, 0.2
20, 852, X, x, 0.735
20, 853, X, w, 0.3
20, 854, X, w, 0.2
20, 856, X, w, 0.45
20, 860, X, w, 0.45
20, 861, X, x, 0.535
20, 863, X, x, 0.62
20, 864, X, x, 0.57
20, 867, X, w, 0.2
20, 870, X, x, 0.535
20, 874, X, x, 0.62
20, 876, X, w, 0.2
20, 885, X, w, 0.2
20, 891, X, w, 0.2
20, 892, X, w, 0.2
20, 893, X, x, 0.535
20, 901, X, w, 0.2
20, 903, X, w, 0.2
20, 912, X, w, 0.45
20, 913, X, x, 0.535
20, 914, X, w, 0.25
20, 919, X, x, 0.535
20, 921, X, w, 0.2
20, 923, X, w, 0.2
20, 925, X, w, 0.2
20, 927, X, w, 0.45
20, 928, X, w, 0.2
20, 931, X, w, 0.2
20, 933, X, w, 0.2
20, 936, X, w, 0.2
20, 937, X, w, 0.2
20, 940, X, w, 0.2
20, 942, X, x, 0.735
20, 950, X, x, 0.62
20, 951, X, w, 0.25
20, 952, X, w, 0.2
20, 955, X, w, 0.2
20, 956, X, w, 0.2
20, 957, X, w, 0.2
20, 962, X, x, 0.735
20, 964, X, w, 0.2
20, 969, X, x, 0.536
20, 972, X, w, 0.2
20, 974, X, x, 0.62
20, 977, X, w, 0.45
20, 978, X, x, 0.535
20, 979, X, w, 0.25
20, 981, X, x, 0.62
20, 982, X, x, 0.57
20, 983, X, w, 0.25
20, 984, X, w, 0.2
20, 988, X, w, 0.2
20, 990, X, w, 0.45
20, 991, X, w, 0.2
20, 992, X, w, 0.2
20, 995, X, w, 0.2
20, 996, X, w, 0.2
20, 997, X, w, 0.2
20, 998, X, w, 0.2
20, 999, X, w, 0.2
20, 1000, X, x, 0.535
20, 1001, X, w, 0.25
20, 1002, X, w, 0.2
20, 1004, X, x, 0.735
20, 1007, X, w, 0.2
20, 1011, X, w, 0.45
20, 1015, X, w, 0.2
20, 1016, X, x, 0.536
20, 1022, X, x, 0.535
20, 1028, X, w, 0.2
20, 1032, X, w, 0.2
20, 1034, X, w, 0.2
20, 1038, X, w, 0.2
20, 1039, X, w, 0.2
20, 1048, X, w, 0.45
20, 1049, X, w, 0.2
20, 1055, X, w, 0.45
20, 1062, X, w, 0.2
20, 1067, X, w, 0.2
20, 1069, X, x, 0.535
20, 1074, X, w, 0.45
20, 1075, X, w, 0.2
20, 1078, X, w, 0.2
20, 1081, X, w, 0.2
20, 1083, X, w, 0.2
20, 1087, X, w, 0.45
20, 1090, X, x, 0.535
20, 1091, X, w, 0.25
20, 1094, X, w, 0.2
20, 1095, X, w, 0.2
20, 1097, X, w, 0.45
20, 1098, X, w, 0.2
20, 1103, X, w, 0.45
20, 1110, X, w, 0.45
20, 1111, X, w, 0.2
20, 1113, X, w, 0.2
20, 1115, X, w, 0.2
20, 1116, X, w, 0.2
20, 1118, X, w, 0.2
20, 1119, X, w, 0.2
20, 1123, X, w, 0.45
20, 1125, X, w, 0.2
20, 1127, X, x, 0.535
20, 1128, X, w, 0.25
20, 1130, X, w, 0.2
20, 1131, X, w, 0.2
20, 1134, X, w, 0.2
20, 1138, X, w, 0.2
20, 1139, X, w, 0.2
20, 1141, X, w, 0.45
20, 1144, X, w, 0.2
20, 1145, X, x, 0.535
20, 1146, X, w, 0.25
20, 1148, X, w, 0.2
20, 1151, X, w, 0.45
20, 1155, X, w, 0.45
20, 1158, X, w, 0.45
20, 1159, X, x, 0.535
20, 1160, X, w, 0.25
20, 1165, X, w, 0.2
20, 1169, X, w, 0.2
20, 1175, X, x, 0.735
20, 1177, X, w, 0.2
20, 1179, X, w, 0.45
20, 1183, X, w, 0.2
20, 1184, X, x, 0.535
20, 1185, X, w, 0.25
20, 1189, X, w, 0.2
20, 1190, X, w, 0.2
20, 1195, X, x, 0.735
20, 1196, X, w, 0.297
20, 1201, X, x, 0.62
20, 1202, X, w, 0.25
20, 1210, X, w, 0.45
20, 1217, X, w, 0.2
20, 1221, X, x, 0.535
20, 1226, X, w, 0.2
20, 1229, X, w, 0.2
20, 1231, X, x, 0.735
20, 1232, X, w, 0.297
20, 1233, X, w, 0.2
20, 1235, X, w, 0.45
20, 1240, X, w, 0.2
20, 1241, X, w, 0.2
20, 1245, X, w, 0.2
20, 1247, X, x, 0.535
20, 1254, X, w, 0.2
20, 1255, X, w, 0.2
20, 1257, X, w, 0.2
20, 1258, X, w, 0.2
20, 1264, X, w, 0.2
20, 1268, X, w, 0.2
20, 1270, X, x, 0.535
20, 1275, X, w, 0.2
20, 1285, X, w, 0.2
20, 1289, X, x, 0.535
20, 1290, X, w, 0.25
20, 1291, X, w, 0.2
20, 1295, X, x, 0.735
20, 1297, X, x, 0.62
20, 1298, X, w, 0.25
20, 1300, X, x, 0.62
20, 1306, X, x, 0.535
20, 1308, X, x, 0.62
20, 1310, X, w, 0.2
20, 1313, X, x, 0.735
20, 1315, X, x, 0.62
20, 1316, X, x, 0.57
20, 1318, X, w, 0.2
20, 1321, X, w, 0.2
20, 1323, X, x, 0.62
20, 1324, X, w, 0.25
20, 1325, X, w, 0.2
20, 1329, X, w, 0.45
20, 1330, X, x, 0.535
20, 1331, X, x, 0.57
20, 1335, X, w, 0.2
20, 1340, X, w, 0.2
20, 1351, X, w, 0.2
20, 1353, X, w, 0.2
20, 1357, X, w, 0.2
20, 1362, X, w, 0.45
20, 1364, X, w, 0.2
20, 1368, X, w, 0.45
20, 1370, X, w, 0.2
20, 1371, X, w, 0.2
20, 1372, X, w, 0.2
20, 1373, X, w, 0.2
20, 1378, X, w, 0.45
