participant, trial, stimulus, response, rt
89, 509, X, x, 0.535
89, 510, X, w, 0.25
89, 511, X, w, 0.2
89, 515, X, x, 0.535
89, 517, X, w, 0.2
89, 519, X, w, 0.45
89, 521, X, w, 0.2
89, 522, X, w, 0.2
89, 523, X, w, 0.2
89, 526, X, x, 0.536
89, 529, X, w, 0.2
89, 531, X, w, 0.45
89, 533, X, w, 0.2
89, 534, X, w, 0.2
89, 536, X, x, 0.535
89, 537, X, w, 0.25
89, 538, X, w, 0.2
89, 539, X, x, 0.62
89, 541, X, x, 0.62
89, 545, X, w, 0.45
89, 546, X, w, 0.2
89, 548, X, x, 0.535
89, 549, X, w, 0.25
89, 550, X, w, 0.2
89, 553, X, x, 0.735
89, 556, X, w, 0.2
89, 559, X, w, 0.2
89, 561, X, x, 0.735
89, 563, X, w, 0.2
89, 564, X, x, 0.62
89, 568, X, x, 0.535
89, 572, X, w, 0.2
89, 576, X, x, 0.535
89, 588, X, x, 0.535
89, 589, X, w, 0.25
89, 592, X, w, 0.2
89, 596, X, w, 0.2
89, 599, X, w, 0.2
89, 600, X, w, 0.2
89, 602, X, w, 0.2
89, 604, X, w, 0.2
89, 606, X, w, 0.2
89, 608, X, w, 0.2
89, 611, X, x, 0.62
89, 613, X, x, 0.62
89, 614, X, w, 0.25
89, 615, X, x, 0.62
89, 619, X, w, 0.2
89, 621, X, w, 0.2
89, 623, X, x, 0.735
89, 628, X, w, 0.2
89, 633, X, x, 0.535
89, 638, X, w, 0.45
89, 640, X, x, 0.735
89, 641, X, w, 0.299
89, 645, X, x, 0.82
89, 646, X, w, 0.28
89, 648, X, w, 0.2
89, 652, X, w, 0.45
89, 654, X, x, 0.535
89, 658, X, w, 0.2
89, 659, X, w, 0.2
89, 662, X, x, 0.62
89, 665, X, x, 0.621
89, 671, X, x, 0.735
89, 672, X, w, 0.294
89, 677, X, w, 0.2
89, 678, X, w, 0.2
89, 684, X, w, 0.45
89, 686, X, w, 0.2
89, 693, X, x, 0.735
89, 694, X, w, 0.293
89, 697, X, w, 0.45
89, 701, X, w, 0.2
89, 702, X, w, 0.2
89, 703, X, x, 0.535
89, 704, X, w, 0.25
89, 705, X, w, 0.2
89, 707, X, x, 0.735
89, 710, X, x, 0.62
89, 711, X, w, 0.25
89, 714, X, x, 0.62
89, 715, X, w, 0.25
89, 718, X, w, 0.2
89, 720, X, w, 0.2
89, 726, X, x, 0.735
89, 728, X, x, 0.62
89, 731, X, x, 0.62
89, 732, X, w, 0.25
89, 735, X, w, 0.2
89, 738, X, w, 0.2
89, 739, X, w, 0.2
89, 742, X, w, 0.45
89, 751, X, w, 0.2
89, 754, X, w, 0.2
89, 757, X, w, 0.45
89, 760, X, w, 0.2
89, 766, X, w, 0.2
89, 767, X, x, 0.535
89, 769, X, x, 0.735
89, 770, X, w, 0.294
89, 775, X, x, 0.62
89, 778, X, w, 0.45
89, 779, X, w, 0.2
89, 780, X, w, 0.2
89, 781, X, w, 0.2
89, 783, X, w, 0.2
89, 785, X, x, 0.535
89, 787, X, x, 0.735
89, 788, X, w, 0.296
89, 791, X, w, 0.2
89, 792, X, w, 0.2
89, 795, X, x, 0.735
89, 799, X, w, 0.2
89, 800, X, x, 0.535
89, 802, X, w, 0.2
89, 809, X, x, 0.735
89, 812, X, w, 0.45
89, 817, X, w, 0.45
89, 821, X, w, 0.2
89, 823, X, w, 0.2
89, 824, X, x, 0.535
89, 826, X, w, 0.2
89, 827, X, x, 0.62
89, 828, X, w, 0.25
89, 829, X, w, 0.2
89, 832, X, w, 0.2
89, 835, X, w, 0.2
89, 837, X, w, 0.45
89, 842, X, x, 0.535
89, 843, X, x, 0.57
89, 847, X, w, 0.2
89, 848, X, w, 0.2
89, 851, X, w, 0.2
89, 852, X, w, 0.2
89, 853, X, w, 0.2
89, 854, X, w, 0.2
89, 863, X, w, 0.2
89, 864, X, w, 0.2
89, 867, X, w, 0.2
89, 868, X, w, 0.2
89, 871, X, w, 0.45
89, 872, X, w, 0.2
89, 873, X, w, 0.2
89, 875, X, w, 0.2
89, 880, X, w, 0.2
89, 881, X, x, 0.535
89, 885, X, w, 0.45
89, 888, X, w, 0.45
89, 894, X, w, 0.2
89, 901, X, w, 0.2
89, 902, X, w, 0.2
89, 905, X, w, 0.2
89, 906, X, w, 0.2
89, 908, X, w, 0.45
89, 910, X, w, 0.2
89, 914, X, w, 0.2
89, 917, X, w, 0.45
89, 922, X, w, 0.2
89, 923, X, w, 0.2
89, 924, X, w, 0.2
89, 926, X, w, 0.2
89, 928, X, w, 0.45
89, 929, X, x, 0.535
89, 930, X, x, 0.57
89, 935, X, w, 0.2
89, 941, X, w, 0.2
89, 945, X, w, 0.2
89, 951, X, w, 0.2
89, 958, X, x, 0.535
89, 960, X, w, 0.2
89, 963, X, w, 0.2
89, 964, X, w, 0.2
89, 969, X, w, 0.2
89, 977, X, w, 0.2
89, 978, X, w, 0.2
89, 981, X, w, 0.2
89, 987, X, x, 0.735
89, 989, X, w, 0.45
89, 990, X, w, 0.2
89, 991, X, w, 0.2
89, 993, X, x, 0.535
89, 998, X, w, 0.45
89, 1001, X, w, 0.2
89, 1002, X, w, 0.2
89, 1003, X, w, 0.2
89, 1005, X, w, 0.45
89, 1007, X, w, 0.2
89, 1008, X, w, 0.2
89, 1010, X, w, 0.2
89, 1013, X, x, 0.535
89, 1014, X, w, 0.25
89, 1016, X, w, 0.45
89, 1023, X, x, 0.735
89, 1028, X, x, 0.62
89, 1029, X, x, 0.57
89, 1031, X, x, 0.62
89, 1032, X, w, 0.25
89, 1035, X, x, 0.735
89, 1037, X, w, 0.2
89, 1039, X, w, 0.45
89, 1043, X, w, 0.2
89, 1044, X, w, 0.2
89, 1045, X, w, 0.2
89, 1047, X, w, 0.2
89, 1050, X, w, 0.2
89, 1063, X, w, 0.2
89, 1065, X, w, 0.2
89, 1066, X, w, 0.2
89, 1068, X, w, 0.45
89, 1070, X, w, 0.45
89, 1073, X, w, 0.2
89, 1074, X, x, 0.535
89, 1075, X, w, 0.25
89, 1076, X, w, 0.2
89, 1078, X, w, 0.45
89, 1080, X, w, 0.2
89, 1083, X, w, 0.2
89, 1084, X, w, 0.2
89, 1086, X, x, 0.735
89, 1095, X, x, 0.735
89, 1096, X, w, 0.299
89, 1098, X, w, 0.45
89, 1099, X, x, 0.535
89, 1100, X, x, 0.57
89, 1102, X, w, 0.2
89, 1107, X, w, 0.2
89, 1113, X, w, 0.45
89, 1115, X, x, 0.535
89, 1117, X, w, 0.2
89, 1121, X, w, 0.2
89, 1126, X, x, 0.535
89, 1127, X, w, 0.25
89, 1129, X, w, 0.2
89, 1130, X, w, 0.2
89, 1131, X, w, 0.2
89, 1148, X, w, 0.2
89, 1149, X, x, 0.535
89, 1154, X, x, 0.735
89, 1157, X, w, 0.45
89, 1158, X, w, 0.2
89, 1160, X, x, 0.735
89, 1161, X, w, 0.299
89, 1163, X, w, 0.2
89, 1164, X, w, 0.2
89, 1165, X, w, 0.2
89, 1166, X, w, 0.2
89, 1168, X, w, 0.45
89, 1171, X, w, 0.2
89, 1174, X, x, 0.535
89, 1175, X, w, 0.25
89, 1179, X, x, 0.735
89, 1180, X, w, 0.298
89, 1181, X, x, 0.62
89, 1182, X, w, 0.25
89, 1183, X, x, 0.62
89, 1193, X, w, 0.2
89, 1195, X, w, 0.2
89, 1196, X, w, 0.2
89, 1203, X, w, 0.45
89, 1204, X, x, 0.535
89, 1210, X, x, 0.535
89, 1212, X, w, 0.2
89, 1215, X, w, 0.2
89, 1218, X, w, 0.2
89, 1223, X, w, 0.2
89, 1226, X, w, 0.45
89, 1227, X, x, 0.535
89, 1228, X, x, 0.57
89, 1230, X, w, 0.45
89, 1235, X, w, 0.2
89, 1245, X, w, 0.2
89, 1247, X, w, 0.2
89, 1250, X, w, 0.2
89, 1251, X, w, 0.2
89, 1252, X, x, 0.535
89, 1254, X, w, 0.2
89, 1259, X, x, 0.62
89, 1260, X, w, 0.25
89, 1267, X, x, 0.535
89, 1274, X, x, 0.535
89, 1275, X, w, 0.25
89, 1280, X, w, 0.2
89, 1281, X, x, 0.536
89, 1282, X, w, 0.25
89, 1283, X, x, 0.62
89, 1284, X, w, 0.25
89, 1285, X, w, 0.2
89, 1288, X, w, 0.2
89, 1289, X, w, 0.2
89, 1292, X, w, 0.2
89, 1294, X, w, 0.45
89, 1296, X, w, 0.2
89, 1297, X, w, 0.2
89, 1300, X, w, 0.45
89, 1304, X, w, 0.2
89, 1306, X, w, 0.45
89, 1310, X, w, 0.2
89, 1311, X, x, 0.535
89, 1313, X, w, 0.2
89, 1314, X, w, 0.2
89, 1317, X, w, 0.2
89, 1324, X, x, 0.535
89, 1335, X, w, 0.2
89, 1336, X, w, 0.2
89, 1337, X, w, 0.2
89, 1339, X, w, 0.2
89, 1346, X, w, 0.2
89, 1348, X, w, 0.2
89, 1354, X, x, 0.62
89, 1355, X, w, 0.25
89, 1356, X, x, 0.62
89, 1361, X, w, 0.2
89, 1364, X, w, 0.2
89, 1368, X, w, 0.2
89, 1370, X, w, 0.2
89, 1372, X, w, 0.2
89, 1373, X, w, 0.2
89, 1378, X, w, 0.2
