participant, trial, stimulus, response, rt
73, 544, X, w, 0.2
73, 546, X, w, 0.45
73, 551, X, x, 0.535
73, 555, X, x, 0.62
73, 560, X, w, 0.45
73, 563, X, w, 0.2
73, 567, X, x, 0.535
73, 569, X, w, 0.45
73, 577, X, x, 0.735
73, 579, X, w, 0.2
73, 587, X, w, 0.45
73, 590, X, w, 0.45
73, 591, X, w, 0.2
73, 593, X, w, 0.2
73, 594, X, w, 0.2
73, 596, X, x, 0.535
73, 600, X, w, 0.2
73, 603, X, w, 0.2
73, 606, X, x, 0.62
73, 607, X, w, 0.25
73, 608, X, w, 0.2
73, 612, X, w, 0.2
73, 613, X, x, 0.535
73, 618, X, x, 0.535
73, 622, X, x, 0.62
73, 625, X, x, 0.62
73, 629, X, w, 0.2
73, 632, X, x, 0.62
73, 633, X, x, 0.57
73, 634, X, x, 0.57
73, 635, X, w, 0.25
73, 636, X, x, 0.62
73, 637, X, w, 0.25
73, 638, X, w, 0.2
73, 639, X, x, 0.62
73, 646, X, w, 0.2
73, 647, X, x, 0.535
73, 651, X, w, 0.2
73, 657, X, x, 0.535
73, 660, X, w, 0.2
73, 663, X, w, 0.2
73, 664, X, x, 0.535
73, 665, X, w, 0.25
73, 666, X, w, 0.2
73, 670, X, w, 0.2
73, 672, X, w, 0.2
73, 673, X, w, 0.2
73, 674, X, x, 0.62
73, 676, X, w, 0.45
73, 677, X, w, 0.2
73, 678, X, w, 0.2
73, 681, X, x, 0.735
73, 688, X, w, 0.45
73, 689, X, x, 0.535
73, 690, X, x, 0.57
73, 697, X, w, 0.2
73, 699, X, w, 0.2
73, 701, X, w, 0.2
73, 702, X, w, 0.2
73, 708, X, w, 0.2
73, 710, X, x, 0.735
73, 712, X, x, 0.62
73, 713, X, w, 0.25
73, 714, X, x, 0.62
73, 717, X, w, 0.2
73, 719, X, x, 0.535
73, 720, X, x, 0.57
73, 723, X, w, 0.45
73, 728, X, w, 0.2
73, 730, X, w, 0.2
73, 733, X, x, 0.535
73, 739, X, x, 0.735
73, 745, X, w, 0.45
73, 747, X, w, 0.2
73, 750, X, w, 0.45
73, 751, X, x, 0.535
73, 754, X, w, 0.45
73, 755, X, w, 0.2
73, 759, X, w, 0.2
73, 760, X, w, 0.2
73, 761, X, x, 0.535
73, 766, X, w, 0.2
73, 772, X, w, 0.2
73, 776, X, w, 0.2
73, 783, X, w, 0.2
73, 784, X, x, 0.535
73, 788, X, w, 0.2
73, 790, X, x, 0.62
73, 793, X, x, 0.535
73, 796, X, w, 0.45
73, 802, X, w, 0.2
73, 807, X, w, 0.2
73, 813, X, w, 0.45
73, 815, X, x, 0.735
73, 816, X, w, 0.296
73, 817, X, w, 0.2
73, 827, X, x, 0.535
73, 829, X, x, 0.62
73, 834, X, w, 0.45
73, 835, X, w, 0.2
73, 838, X, w, 0.2
73, 839, X, w, 0.2
73, 841, X, x, 0.535
73, 848, X, w, 0.45
73, 854, X, w, 0.2
73, 855, X, x, 0.536
73, 858, X, w, 0.45
73, 863, X, x, 0.535
73, 869, X, x, 0.735
73, 876, X, w, 0.2
73, 879, X, w, 0.45
73, 883, X, w, 0.2
73, 884, X, w, 0.2
73, 885, X, x, 0.535
73, 888, X, w, 0.2
73, 889, X, w, 0.2
73, 890, X, w, 0.2
73, 891, X, w, 0.2
73, 895, X, w, 0.2
73, 898, X, w, 0.2
73, 905, X, w, 0.2
73, 906, X, x, 0.535
73, 909, X, w, 0.2
73, 910, X, w, 0.2
73, 915, X, w, 0.45
73, 917, X, w, 0.2
73, 918, X, w, 0.2
73, 920, X, w, 0.2
73, 922, X, w, 0.2
73, 928, X, w, 0.2
73, 930, X, w, 0.2
73, 931, X, x, 0.535
73, 932, X, w, 0.25
73, 933, X, w, 0.2
73, 941, X, w, 0.2
73, 942, X, w, 0.2
73, 946, X, w, 0.45
73, 951, X, w, 0.2
73, 953, X, w, 0.2
73, 957, X, w, 0.2
73, 960, X, x, 0.735
73, 964, X, x, 0.535
73, 966, X, w, 0.2
73, 969, X, w, 0.45
73, 970, X, w, 0.2
73, 973, X, w, 0.2
73, 974, X, x, 0.535
73, 979, X, w, 0.45
73, 980, X, w, 0.2
73, 982, X, w, 0.2
73, 985, X, w, 0.2
73, 986, X, w, 0.2
73, 988, X, w, 0.2
73, 993, X, w, 0.2
73, 997, X, x, 0.535
73, 1001, X, w, 0.45
73, 1006, X, x, 0.535
73, 1010, X, w, 0.45
73, 1011, X, x, 0.535
73, 1015, X, w, 0.2
73, 1023, X, w, 0.45
73, 1029, X, w, 0.2
73, 1031, X, w, 0.2
73, 1036, X, w, 0.45
73, 1044, X, x, 0.535
73, 1047, X, x, 0.62
73, 1049, X, w, 0.25
73, 1050, X, w, 0.2
73, 1052, X, w, 0.2
73, 1053, X, x, 0.62
73, 1058, X, w, 0.2
73, 1065, X, w, 0.2
73, 1071, X, w, 0.45
73, 1073, X, w, 0.45
73, 1076, X, w, 0.2
73, 1080, X, x, 0.735
73, 1083, X, w, 0.2
73, 1087, X, w, 0.2
73, 1088, X, x, 0.62
73, 1090, X, w, 0.2
73, 1092, X, w, 0.45
73, 1093, X, w, 0.2
73, 1094, X, x, 0.535
73, 1097, X, w, 0.2
73, 1099, X, w, 0.2
73, 1100, X, w, 0.2
73, 1102, X, w, 0.2
73, 1109, X, w, 0.45
73, 1111, X, x, 0.535
73, 1112, X, w, 0.25
73, 1118, X, w, 0.2
73, 1120, X, w, 0.2
73, 1122, X, w, 0.2
73, 1126, X, w, 0.2
73, 1128, X, w, 0.45
73, 1130, X, w, 0.2
73, 1132, X, w, 0.2
73, 1133, X, w, 0.2
73, 1135, X, w, 0.2
73, 1136, X, w, 0.2
73, 1138, X, x, 0.735
73, 1140, X, x, 0.62
73, 1144, X, w, 0.45
73, 1149, X, w, 0.45
73, 1153, X, w, 0.2
73, 1156, X, w, 0.2
73, 1161, X, w, 0.2
73, 1163, X, w, 0.2
73, 1164, X, w, 0.2
73, 1165, X, w, 0.2
73, 1168, X, w, 0.2
73, 1170, X, w, 0.2
73, 1174, X, w, 0.45
73, 1176, X, w, 0.2
73, 1178, X, w, 0.2
73, 1182, X, w, 0.45
73, 1184, X, x, 0.735
73, 1188, X, w, 0.2
73, 1191, X, x, 0.62
73, 1193, X, w, 0.2
73, 1194, X, w, 0.2
73, 1195, X, x, 0.62
73, 1197, X, w, 0.2
73, 1198, X, x, 0.62
73, 1200, X, w, 0.2
73, 1204, X, x, 0.621
73, 1206, X, w, 0.45
73, 1208, X, x, 0.535
73, 1210, X, w, 0.2
73, 1212, X, w, 0.2
73, 1213, X, w, 0.2
73, 1220, X, x, 0.535
73, 1226, X, x, 0.535
73, 1236, X, w, 0.2
73, 1237, X, w, 0.2
73, 1238, X, x, 0.535
73, 1242, X, w, 0.45
73, 1243, X, x, 0.535
73, 1248, X, w, 0.45
73, 1251, X, w, 0.2
73, 1252, X, w, 0.2
73, 1259, X, w, 0.2
73, 1265, X, w, 0.45
73, 1269, X, w, 0.2
73, 1271, X, w, 0.2
73, 1274, X, w, 0.2
73, 1277, X, w, 0.2
73, 1280, X, w, 0.45
73, 1283, X, w, 0.2
73, 1289, X, w, 0.2
73, 1291, X, w, 0.2
73, 1295, X, x, 0.535
73, 1296, X, w, 0.25
73, 1298, X, w, 0.2
73, 1300, X, w, 0.2
73, 1306, X, w, 0.2
73, 1307, X, x, 0.535
73, 1311, X, w, 0.2
73, 1313, X, w, 0.45
73, 1314, X, w, 0.2
73, 1315, X, w, 0.2
73, 1324, X, w, 0.2
73, 1328, X, w, 0.2
73, 1331, X, w, 0.2
73, 1332, X, w, 0.2
73, 1333, X, w, 0.2
73, 1335, X, w, 0.2
73, 1336, X, w, 0.2
73, 1339, X, x, 0.535
73, 1342, X, w, 0.2
73, 1345, X, w, 0.2
73, 1349, X, w, 0.2
73, 1353, X, x, 0.535
73, 1357, X, w, 0.2
73, 1360, X, x, 0.62
73, 1363, X, w, 0.2
73, 1377, X, w, 0.2
73, 1380, X, w, 0.45
