participant, trial, stimulus, response, rt
11, 457, X, w, 0.45
11, 458, X, w, 0.2
11, 461, X, w, 0.2
11, 462, X, x, 0.536
11, 463, X, w, 0.25
11, 468, X, w, 0.2
11, 470, X, w, 0.2
11, 473, X, w, 0.45
11, 477, X, w, 0.2
11, 478, X, w, 0.2
11, 479, X, x, 0.535
11, 481, X, w, 0.2
11, 482, X, x, 0.62
11, 483, X, x, 0.57
11, 487, X, w, 0.2
11, 491, X, x, 0.735
11, 492, X, w, 0.295
11, 497, X, w, 0.2
11, 500, X, w, 0.45
11, 501, X, w, 0.2
11, 502, X, x, 0.535
11, 504, X, w, 0.2
11, 511, X, w, 0.2
11, 514, X, w, 0.2
11, 516, X, x, 0.535
11, 518, X, w, 0.45
11, 519, X, x, 0.535
11, 520, X, w, 0.25
11, 522, X, w, 0.2
11, 524, X, w, 0.2
11, 526, X, w, 0.2
11, 528, X, x, 0.62
11, 534, X, x, 0.735
11, 536, X, w, 0.2
11, 537, X, x, 0.62
11, 540, X, w, 0.2
11, 541, X, w, 0.2
11, 542, X, w, 0.2
11, 547, X, w, 0.2
11, 550, X, w, 0.2
11, 555, X, w, 0.2
11, 559, X, w, 0.2
11, 565, X, w, 0.2
11, 567, X, x, 0.535
11, 572, X, w, 0.2
11, 575, X, x, 0.535
11, 576, X, w, 0.25
11, 581, X, x, 0.535
11, 584, X, w, 0.2
11, 592, X, w, 0.45
11, 593, X, w, 0.2
11, 605, X, x, 0.535
11, 606, X, w, 0.25
11, 608, X, w, 0.2
11, 609, X, w, 0.2
11, 612, X, w, 0.45
11, 614, X, w, 0.2
11, 615, X, x, 0.535
11, 618, X, w, 0.45
11, 620, X, w, 0.2
11, 622, X, w, 0.2
11, 625, X, w, 0.2
11, 627, X, w, 0.45
11, 629, X, x, 0.535
11, 634, X, w, 0.2
11, 636, X, x, 0.735
11, 637, X, w, 0.298
11, 638, X, w, 0.2
11, 641, X, x, 0.735
11, 643, X, w, 0.2
11, 645, X, w, 0.45
11, 653, X, w, 0.2
11, 654, X, w, 0.2
11, 658, X, w, 0.2
11, 667, X, w, 0.2
11, 669, X, w, 0.2
11, 670, X, w, 0.2
11, 673, X, w, 0.2
11, 675, X, x, 0.735
11, 680, X, w, 0.2
11, 688, X, w, 0.2
11, 690, X, x, 0.735
11, 692, X, x, 0.62
11, 694, X, w, 0.2
11, 695, X, w, 0.2
11, 698, X, w, 0.2
11, 699, X, w, 0.2
11, 700, X, w, 0.2
11, 701, X, x, 0.62
11, 704, X, w, 0.45
11, 705, X, w, 0.2
11, 706, X, w, 0.2
11, 715, X, w, 0.45
11, 718, X, w, 0.2
11, 723, X, w, 0.45
11, 726, X, x, 0.535
11, 731, X, w, 0.2
11, 732, X, w, 0.2
11, 733, X, w, 0.2
11, 734, X, x, 0.535
11, 736, X, x, 0.62
11, 737, X, w, 0.25
11, 739, X, w, 0.45
11, 741, X, w, 0.2
11, 743, X, w, 0.2
11, 746, X, x, 0.535
11, 748, X, w, 0.2
11, 754, X, x, 0.62
11, 755, X, w, 0.25
11, 756, X, x, 0.62
11, 758, X, w, 0.2
11, 759, X, w, 0.2
11, 762, X, w, 0.2
11, 763, X, w, 0.2
11, 764, X, x, 0.62
11, 765, X, w, 0.25
11, 767, X, x, 0.62
11, 769, X, w, 0.2
11, 776, X, w, 0.45
11, 782, X, w, 0.45
11, 787, X, w, 0.2
11, 789, X, x, 0.535
11, 792, X, w, 0.45
11, 796, X, w, 0.2
11, 798, X, w, 0.2
11, 799, X, x, 0.621
11, 803, X, x, 0.535
11, 809, X, w, 0.45
11, 813, X, w, 0.2
11, 816, X, x, 0.62
11, 836, X, w, 0.2
11, 837, X, x, 0.535
11, 840, X, w, 0.2
11, 841, X, w, 0.2
11, 843, X, x, 0.735
11, 844, X, w, 0.342
11, 851, X, w, 0.2
11, 853, X, w, 0.2
11, 864, X, x, 0.735
11, 866, X, w, 0.2
11, 868, X, w, 0.2
11, 873, X, w, 0.2
11, 876, X, x, 0.735
11, 881, X, w, 0.2
11, 882, X, w, 0.2
11, 884, X, x, 0.735
11, 887, X, x, 0.735
11, 895, X, w, 0.2
11, 897, X, x, 0.535
11, 901, X, w, 0.45
11, 902, X, w, 0.2
11, 906, X, w, 0.2
11, 907, X, w, 0.2
11, 909, X, x, 0.535
11, 911, X, w, 0.2
11, 914, X, w, 0.45
11, 916, X, x, 0.535
11, 920, X, w, 0.2
11, 921, X, w, 0.2
11, 922, X, x, 0.62
11, 930, X, w, 0.2
11, 931, X, x, 0.535
11, 933, X, w, 0.2
11, 934, X, x, 0.62
11, 935, X, w, 0.25
11, 937, X, w, 0.2
11, 940, X, w, 0.2
11, 941, X, w, 0.2
11, 943, X, x, 0.736
11, 945, X, w, 0.2
11, 946, X, w, 0.2
11, 953, X, w, 0.45
11, 956, X, x, 0.735
11, 959, X, x, 0.62
11, 967, X, w, 0.2
11, 972, X, w, 0.2
11, 973, X, w, 0.2
11, 974, X, w, 0.2
11, 975, X, x, 0.62
11, 978, X, x, 0.62
11, 979, X, x, 0.57
11, 982, X, w, 0.2
11, 984, X, x, 0.535
11, 985, X, x, 0.57
11, 987, X, x, 0.62
11, 988, X, x, 0.57
11, 991, X, w, 0.45
11, 993, X, x, 0.535
11, 997, X, w, 0.45
11, 1001, X, x, 0.535
11, 1005, X, w, 0.2
11, 1007, X, x, 0.535
11, 1012, X, x, 0.535
11, 1014, X, w, 0.45
11, 1016, X, w, 0.2
11, 1018, X, w, 0.45
11, 1019, X, w, 0.2
11, 1022, X, w, 0.2
11, 1024, X, w, 0.2
11, 1027, X, w, 0.45
11, 1028, X, w, 0.2
11, 1032, X, w, 0.2
11, 1036, X, x, 0.535
11, 1038, X, w, 0.2
11, 1040, X, x, 0.735
11, 1041, X, w, 0.296
11, 1048, X, w, 0.2
11, 1050, X, w, 0.2
11, 1060, X, w, 0.2
11, 1063, X, w, 0.2
11, 1071, X, w, 0.2
11, 1074, X, w, 0.45
11, 1075, X, w, 0.2
11, 1077, X, w, 0.45
11, 1081, X, w, 0.2
11, 1083, X, w, 0.2
11, 1085, X, x, 0.535
11, 1088, X, x, 0.62
11, 1091, X, x, 0.62
11, 1093, X, w, 0.2
11, 1097, X, w, 0.2
11, 1103, X, x, 0.535
11, 1104, X, w, 0.25
11, 1111, X, w, 0.2
11, 1113, X, x, 0.535
11, 1116, X, w, 0.2
11, 1124, X, x, 0.62
11, 1126, X, x, 0.62
11, 1128, X, w, 0.45
11, 1131, X, w, 0.2
11, 1132, X, w, 0.2
11, 1140, X, w, 0.2
11, 1144, X, w, 0.45
11, 1149, X, w, 0.2
11, 1150, X, w, 0.2
11, 1153, X, w, 0.2
11, 1156, X, w, 0.2
11, 1160, X, w, 0.2
11, 1162, X, w, 0.2
11, 1165, X, x, 0.536
11, 1166, X, w, 0.25
11, 1168, X, w, 0.2
11, 1169, X, w, 0.2
11, 1171, X, w, 0.2
11, 1173, X, w, 0.2
11, 1175, X, w, 0.2
11, 1176, X, x, 0.62
11, 1178, X, w, 0.45
11, 1179, X, w, 0.2
11, 1180, X, x, 0.535
11, 1181, X, w, 0.25
11, 1182, X, w, 0.2
11, 1184, X, w, 0.2
11, 1192, X, w, 0.2
11, 1198, X, w, 0.2
11, 1201, X, w, 0.2
11, 1203, X, w, 0.2
11, 1206, X, x, 0.62
11, 1208, X, w, 0.45
11, 1212, X, w, 0.2
11, 1214, X, x, 0.535
11, 1216, X, x, 0.62
11, 1217, X, w, 0.25
11, 1218, X, w, 0.2
11, 1219, X, w, 0.2
11, 1221, X, x, 0.62
11, 1222, X, x, 0.571
11, 1225, X, w, 0.2
11, 1228, X, w, 0.2
11, 1232, X, w, 0.45
11, 1234, X, x, 0.535
11, 1238, X, x, 0.62
11, 1241, X, w, 0.45
11, 1243, X, w, 0.2
11, 1246, X, w, 0.2
11, 1248, X, x, 0.535
11, 1249, X, w, 0.25
11, 1252, X, w, 0.2
11, 1253, X, x, 0.62
11, 1261, X, w, 0.2
11, 1263, X, w, 0.2
11, 1264, X, x, 0.535
11, 1265, X, x, 0.57
11, 1266, X, w, 0.25
11, 1267, X, w, 0.2
11, 1273, X, w, 0.2
11, 1274, X, w, 0.2
11, 1279, X, w, 0.2
11, 1284, X, w, 0.45
11, 1285, X, w, 0.2
11, 1287, X, w, 0.2
11, 1290, X, w, 0.45
11, 1291, X, x, 0.535
11, 1295, X, w, 0.2
11, 1296, X, w, 0.2
11, 1299, X, w, 0.2
11, 1300, X, x, 0.535
11, 1301, X, w, 0.25
11, 1303, X, w, 0.2
11, 1304, X, x, 0.621
11, 1306, X, w, 0.2
11, 1308, X, w, 0.45
11, 1314, X, w, 0.2
11, 1323, X, w, 0.45
11, 1324, X, w, 0.2
11, 1326, X, w, 0.2
11, 1327, X, w, 0.2
11, 1330, X, x, 0.535
11, 1331, X, x, 0.57
11, 1335, X, w, 0.2
11, 1340, X, x, 0.535
11, 1345, X, w, 0.2
11, 1347, X, w, 0.45
11, 1349, X, w, 0.2
11, 1355, X, w, 0.2
11, 1359, X, w, 0.2
11, 1363, X, w, 0.2
11, 1368, X, w, 0.2
11, 1375, X, w, 0.2
